3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365,3.60195674751312e-05,0.000178172269080365
5.1126270406362e-05,0.000238123724977354,5.11607829688471e-05,0.000238284731502749,5.12297307116636e-05,0.000238606464292852,5.13329917774821e-05,0.000239088502865446,5.14703961573948e-05,0.000239730273458858,5.16417269037834e-05,0.00024053105125521,5.18467216462713e-05,0.000241489962999859,5.20850742669241e-05,0.000242605989804861,5.23564368327814e-05,0.000243877970401616,5.26604216944886e-05,0.000245304604632584,5.29966037839936e-05,0.000246884457336738,5.33645230355468e-05,0.000248615962514364,5.3763686808885e-05,0.000250497427647429,5.41935725146219e-05,0.000252527038486038,5.46536301197121e-05,0.000254702863830275,5.51432847538543e-05,0.000257022860687453,5.56619392543435e-05,0.000259484879560842,5.62089766462686e-05,0.000262086669919985,5.67837625829277e-05,0.000264825886019862,5.73856477273672e-05,0.00026770009296689,5.8013969855686e-05,0.000270706772273862,5.86680559089494e-05,0.000273843327127893,5.93472241754682e-05,0.000277107089057973,6.00507865025068e-05,0.00028049532652332,6.07780496610756e-05,0.000284005249923781,6.15283162814341e-05,0.000287634011093272,6.23008877916154e-05,0.000291378712768616,6.30950680731475e-05,0.000295236432176363,6.39101619472805e-05,0.000299204223474422,6.47454718923454e-05,0.00030327909160681,6.56003038374106e-05,0.000307457999836218,6.64739761350922e-05,0.00031173791990799,6.73658155038842e-05,0.000316115840559817,6.82751481309598e-05,0.000320588727253681,6.92013047182715e-05,0.000325153521365792,7.01436309676996e-05,0.000329807179135137,7.11014857885232e-05,0.000334546681086778,7.20742340694434e-05,0.000339369016801638,7.30612480283659e-05,0.000344271186331451,7.40619130964661e-05,0.000349250211640468,7.50756285435418e-05,0.000354303138636454,7.61018046845008e-05,0.000359427037815408,7.71398623025465e-05,0.000364619007998769,7.81892338564074e-05,0.000369876177302267,7.92493634964758e-05,0.000375195703974039,8.03197065064284e-05,0.000380574779830977,8.13997299361091e-05,0.000386010629652221,8.24889124341797e-05,0.000391500512992489,8.35867440438437e-05,0.000397041730501335,8.46927267894063e-05,0.000402631623528577,8.58063741748187e-05,0.000408267576669513,8.69272120783256e-05,0.000413947019357316,8.80547784988094e-05,0.000419667428902335,8.91886232979432e-05,0.000425426333694915,9.03283088600936e-05,0.000431221311849738,9.1473409775584e-05,0.000437049994714648,9.26235127226088e-05,0.000442910070831585,9.37782164072867e-05,0.000448799282846339,9.4937132058386e-05,0.000454715428076875,9.6099883473254e-05,0.000460656356935559,9.72661062605134e-05,0.000466619966549529,9.84354472369256e-05,0.000472604200425929,9.9607564136182e-05,0.000478607053991963,0.000100782125508656,0.000484626580504931,0.00010195881084569,0.000490660894181306,0.000103137310813665,0.00049670816731706,0.000104317327211667,0.000502766623137454,0.000105498572738455,0.000508834534171008,0.000106680770883592,0.000514910226871057,0.000107863655915441,0.000520992084528128,0.000109046972900726,0.000527078548895501,0.000110230477713803,0.00053316812119945,0.000111413936972246,0.000539259361282058,0.000112597127942043,0.000545350886877507,0.000113779838485168,0.000551441375883722
8.80776332818342e-05,0.000418630455803942,8.81003550427127e-05,0.000418750037528361,8.81457330029734e-05,0.000418988860660191,8.82137055884797e-05,0.000419346567265171,8.83041838693197e-05,0.000419822645886766,8.8417053375201e-05,0.000420416437443043,8.85521736550704e-05,0.000421127134338776,8.87093803778942e-05,0.000421953790363534,8.88884854343605e-05,0.000422895322071919,8.90892781601835e-05,0.000423950516690877,8.93115265786551e-05,0.000425118038301405,8.9554977994592e-05,0.000426396432847915,8.98193604437164e-05,0.000427784138616229,9.01043834321402e-05,0.000429279490485048,9.04097392697947e-05,0.000430880730899326,9.07351039397565e-05,0.000432586016123749,9.10801383074391e-05,0.00043439342524748,9.14444892366629e-05,0.000436300968305983,9.18277907621506e-05,0.000438306594199684,9.2229665225746e-05,0.00044040819867712,9.26497245807843e-05,0.000442603631531245,9.30875716187659e-05,0.00044489070389369,9.35428012527076e-05,0.000447267194849157,9.40150017674955e-05,0.000449730857708046,9.45037561335897e-05,0.000452279425713984,9.50086431728699e-05,0.000454910617918109,9.55292388935271e-05,0.000457622143899491,9.60651173714097e-05,0.000460411709426673,9.66158518949514e-05,0.000463277020600566,9.71810161726456e-05,0.000466215788317984,9.77601853312016e-05,0.000469225732967314,9.83529363993904e-05,0.000472304588203461,9.89588489002466e-05,0.000475450103434121,9.95775057033344e-05,0.000478660048515484,0.000100208493981255,0.000481932218811233,0.000100851405671807,0.000485264437123043,0.000101505837730839,0.000488654554307293,0.000102171392641581,0.000492100452627439,0.000102847678944241,0.000495600050397213,0.000103534311655065,0.000499151303446042,0.000104230912442566,0.000502752205243094,0.000104937109798119,0.000506400788557509,0.000105652539284916,0.000510095127797932,0.000106376843737845,0.000513833340430869,0.000107109673408552,0.000517613587940771,0.000107850686041037,0.000521434077005688,0.000108599546998729,0.000525293059970659,0.000109355929323809,0.000529188835161434,0.000110119513885605,0.000533119746989451,0.000110889989521365,0.000537084186240062,0.000111667053182855,0.00054108058986115,0.000112450409987824,0.000545107440162165,0.00011323977337188,0.000549163264565243,0.000114034865092367,0.000553246635206108,0.000114835415180657,0.000557356168199941,0.000115641161921341,0.000561490523285881,0.00011645185175547,0.000565648403362912,0.000117267239191137,0.000569828553439272,0.000118087086787738,0.000574029759855733,0.000118911165060926,0.000578250849388553,0.000119739252279642,0.000582490688274349,0.000120571134172153,0.000586748181615699,0.000121406603630562,0.000591022273018318,0.00012224546039627,0.000595311943686689,0.000123087510840183,0.000599616211128786,0.000123932567789208,0.000603934127513938,0.000124780450331545,0.000608264778043065,0.000125630983479462,0.000612607279519564,0.000126483997778183,0.000616960778941469,0.000127339328949826,0.000621324451800108,0.000128196817535773,0.000625697500192536,0.000129056308529082,0.000630079150810872,0.000129917651019186,0.000634468652888934,0.000130780697815135,0.000638865276156112,0.000131645305065667,0.000643268308707615
0.00011875464074161,0.000574287105826294,0.000118767793233429,0.00057435537049613,0.000118794022144466,0.000574491533111283,0.000118833299646932,0.000574695448404929,0.000118885587720008,0.000574966917755459,0.000118950840917437,0.00057530570061119,0.000119029004677728,0.000575711507084737,0.000119120018297494,0.000576184012272676,0.000119223814058102,0.000576722850905571,0.000119340318280955,0.000577327623777363,0.000119469451932752,0.000577997899972801,0.000119611130336584,0.000578733215800264,0.000119765264163163,0.00057953308073363,0.000119931758865301,0.000580396974168873,0.000120110515283741,0.000581324349863601,0.000120301429181139,0.000582314633961389,0.000120504391389661,0.000583367226442233,0.000120719287722363,0.000584481501227343,0.000120945998880064,0.000585656806168236,0.000121184400402563,0.000586892463240242,0.000121434362846723,0.000588187769387716,0.000121695751928538,0.000589541997268591,0.000121968428803477,0.000590954396437218,0.00012225225035379,0.000592424194548608,0.000122547069640482,0.000593950599194452,0.000122852736311535,0.000595532799787316,0.000123169097119538,0.000597169969578146,0.00012349599611339,0.000598861266909046,0.000123833274997639,0.000600605836853408,0.000124180773713253,0.000602402813712946,0.000124538330822364,0.000604251322938422,0.000124905783453233,0.000606150481730765,0.000125282967353475,0.000608099399731565,0.00012566971723182,0.000610097180578677,0.000126065867114604,0.000612142923608417,0.000126471250335472,0.000614235724633344,0.000126885699533728,0.000616374676541876,0.000127309046880805,0.000618558870275053,0.000127741124284963,0.000620787395915345,0.000128181763519121,0.00062305934369356,0.000128630796297674,0.000625373804825903,0.000129088054406454,0.000627729872278165,0.000129553369858206,0.00063012664167331,0.000130026575041027,0.000632563212110569,0.000130507502874729,0.000635038687126602,0.000130995986963129,0.000637552175475637,0.000131491861752707,0.000640102792000004,0.000131994962678063,0.000642689658430721,0.000132505126309994,0.000645311904144319,0.000133022190505297,0.000647968666825266,0.000133545994539433,0.000650659093022655,0.000134076379179736,0.000653382338699546,0.000134613186799098,0.000656137569663217,0.000135156261418837,0.00065892396183972,0.00013570544872102,0.00066174070148189,0.000136260596076029,0.000664586985272448,0.000136821552526371,0.000667462020337063,0.000137388168783171,0.000670365024216217,0.000137960297202279,0.00067329522474112,0.000138537791732265,0.000676251859743895,0.000139120507879785,0.000679234176893028,0.000139708302609161,0.000682241433215074,0.000140301034305574,0.000685272894942032,0.000140898562684333,0.000688327837048431,0.000141500748750946,0.000691405542972209,0.000142107454740954,0.000694505304177127,0.000142718544100842,0.000697626419829193,0.000143333881437127,0.000700768196440886,0.00014395333249948,0.000703929947654996,0.000144576764194163,0.00070711099419261,0.000145204044615948,0.000710310663832696,0.000145835043099853,0.000713528291528224,0.000146469630331001,0.000716763219758884,0.000147107678454465,0.000720014798901523,0.000147749061222214,0.00072328238788009
0.000142417464942893,0.000694254843340419,0.000142426048534741,0.000694299162991386,0.00014244311804399,0.000694387326581453,0.000142468653583352,0.000694519229639942,0.000142502630760526,0.000694694736871066,0.000142545022910238,0.000694913701283199,0.000142595800367614,0.000695175952415926,0.000142654931864969,0.000695481313705561,0.000142722384164424,0.000695829594020745,0.000142798122428222,0.00069622059314352,0.000142882110069893,0.000696654102589622,0.000142974308835203,0.000697129902192628,0.0001430746787291,0.000697647764433834,0.000143183177892601,0.00069820744908256,0.000143299762739872,0.000698808707301094,0.000143424387736872,0.000699451277639592,0.000143557005513264,0.00070013488758761,0.000143697566811761,0.000700859253348164,0.000143846020522705,0.000701624080151295,0.000144002313698301,0.000702429062604613,0.000144166391601845,0.000703273886070541,0.000144338197733049,0.000704158227562568,0.000144517673879505,0.00070508175692317,0.000144704760158161,0.000706044137640116,0.000144899395067459,0.00070704502807605,0.000145101515548536,0.00070808408209816,0.000145311057037244,0.000709160949752245,0.000145527953487941,0.000710275277096991,0.000145752137518213,0.000711426706619272,0.000145983540526769,0.000712614877832153,0.000146222092713436,0.000713839426944564,0.000146467723087395,0.000715099986033872,0.000146720359627489,0.000716396183059867,0.000146979929419281,0.00071772764221561,0.000147246358720862,0.000719093983998043,0.000147519572998181,0.000720494824854491,0.0001477994970216,0.000721929777221171,0.000148086054978293,0.000723398449979724,0.000148379170535785,0.000724900448626453,0.000148678766891291,0.0007264353754186,0.000148984766825296,0.000728002829566134,0.000149297092760392,0.000729602407480163,0.000149615666810361,0.000731233703124331,0.000149940410816711,0.00073289630819438,0.000150271246370812,0.000734589812440832,0.000150608094822808,0.000736313803767857,0.000150950877286855,0.000738067868406671,0.000151299514620055,0.000739851591004795,0.000151653927445078,0.000741664554713915,0.000152014036060845,0.000743506341091705,0.000152379760464597,0.000745376530153696,0.000152751020301509,0.00074727470026521,0.00015312773480165,0.000749200427916791,0.000153509822732333,0.000751153287551191,0.000153897202365988,0.00075313285137216,0.000154289791408815,0.000755138689072872,0.000154687506955912,0.000757170367657944,0.000155090265441603,0.000759227451211331,0.000155497982622795,0.000761309500798191,0.000155910573521703,0.000763416074208209,0.000156327952426262,0.000765546726001261,0.000156750032911964,0.000767701007444784,0.000157176727830437,0.000769878466595712,0.000157607949375605,0.000772078648473899,0.000158043609143464,0.000774301095373074,0.000158483618226096,0.000776545347242275,0.000158927887328441,0.000778810942273538,0.000159376326902348,0.000781097417506756,0.00015982884732193,0.000783404309584855,0.000160285359066896,0.000785731155706918,0.000160745772922543,0.000788077494546359,0.000161210000198749,0.000790442867271338,0.000161677952966559,0.00079282681878578,0.000162149544279493,0.000795228898774233,0.00016262468840909,0.000797648662894995
0.000160953123937527,0.000788174616837813,0.000160959190915408,0.000788205550933132,0.000160971202859111,0.000788266826946963,0.000160989137894224,0.000788358338396006,0.00016101296940012,0.000788479955807915,0.000161042671399129,0.00078863155185562,0.000161078215425658,0.000788812986625158,0.000161119574235705,0.000789024125888011,0.000161166720346983,0.000789264833203565,0.000161219626766645,0.000789534973858737,0.000161278266930942,0.000789834415277263,0.000161342614299415,0.000790163023278002,0.000161412642625671,0.000790520665505623,0.000161488325124001,0.000790907206316521,0.000161569635167465,0.000791322509542014,0.000161656545306486,0.00079176643506353,0.000161749027628404,0.00079223883986253,0.000161847053588502,0.000792739577517864,0.000161950594063058,0.000793268498257827,0.000162059619312963,0.000793825449074662,0.000162174099190816,0.000794410274529093,0.000162294003184364,0.000795022817080483,0.000162419300558098,0.000795662917802026,0.000162549960406993,0.000796330416557178,0.00016268595175082,0.000797025152459772,0.000162827243545295,0.00079774696389162,0.000162973804754875,0.000798495688819712,0.000163125604264447,0.000799271164346401,0.000163282610910391,0.000800073226917181,0.00016344479341636,0.000800901711920309,0.000163612120306313,0.000801756453268917,0.000163784559851802,0.000802637283064219,0.000163962080069866,0.000803544031878142,0.000164144648637514,0.000804476528096953,0.000164332232882181,0.00080543459803348,0.000164524799783542,0.00080641806591191,0.000164722315951252,0.000807426753836069,0.00016492474760906,0.000808460481829726,0.000165132060583426,0.000809519067611765,0.000165344220303808,0.000810602326814417,0.000165561191790587,0.000811710072932982,0.000165782939631871,0.000812842117173271,0.000166009427958811,0.000813998268512592,0.000166240620410917,0.000815178333401799,0.000166476480088688,0.00081638211571781,0.000166716969499989,0.000817609416439521,0.000166962050500123,0.000818860033376699,0.000167211684224831,0.00082013376096416,0.000167465831014015,0.000821430389787228,0.000167724450332085,0.000822749706223832,0.000167987500691088,0.000824091492082643,0.000168254939559025,0.000825455524277171,0.000168526723292189,0.000826841574271665,0.000168802807067505,0.000828249408002784,0.000169083144816593,0.000829678785321156,0.000169367689191151,0.000831129459863744,0.000169656391534092,0.000832601179002358,0.000169949201882042,0.000834093683730174,0.000170246068967448,0.000835606708601994,0.000170546940279133,0.000837139982121284,0.000170851762127115,0.000838693226968009,0.00017116047971316,0.000840266160187177,0.00017147303728466,0.000841858494167099,0.000171789378254613,0.000843469936906997,0.000172109445376198,0.000845100193016197,0.000172433180922449,0.000846748964635321,0.000172760526882757,0.000848415952063826,0.000173091425177598,0.000850100855358472,0.000173425817853997,0.000851803374675799,0.000173763647291225,0.000853523211777258,0.000174104856395523,0.000855260070906379,0.000174449388767866,0.000857013659683697,0.000174797188830404,0.000858783689599931,0.000175148201942438,0.000860569876992743,0.000175502374448698,0.000862371943403919
0.000175534455797111,0.000861996727612522,0.00017553893896328,0.000862019534316716,0.000175547763108923,0.000862064453087728,0.000175560904263348,0.000862131366349954,0.000175578335005507,0.000862220138344584,0.000175600029798022,0.000862330642561041,0.000175625963193741,0.000862462750792626,0.000175656110051869,0.000862616337788077,0.000175690447559044,0.000862791288651539,0.000175728954296971,0.000862987494554571,0.000175771608516696,0.000863204845807733,0.000175818391176083,0.000863443245498595,0.000175869282542812,0.000863702592990357,0.000175924263498325,0.000863982790598921,0.000175983316302531,0.000864283747483316,0.000176046422638559,0.000864605369491012,0.000176113564630318,0.00086494756444677,0.000176184724314519,0.000865310239524334,0.000176259883856261,0.0008656933023857,0.000176339025345986,0.000866096660016292,0.000176422130788605,0.000866520219034465,0.000176509182163666,0.00086696388579544,0.000176600161174707,0.000867427565443901,0.000176695049534572,0.00086791116315511,0.000176793828755364,0.00086841458330807,0.000176896480183915,0.00086893772964056,0.000177002985238152,0.000869480506289823,0.000177113325220824,0.000870042816976977,0.000177227481486999,0.000870624565709172,0.000177345435499563,0.000871225657011342,0.000177467168885279,0.000871845996109168,0.000177592663361577,0.000872485488644231,0.000177721901058098,0.000873144041936072,0.000177854864273487,0.000873821563997084,0.000177991535540849,0.000874517963743357,0.00017813189777561,0.000875233151652719,0.00017827593412794,0.000875967039100621,0.000178423627932491,0.00087671953810792,0.000178574962737056,0.000877490561489893,0.000178729922171521,0.00087828002224182,0.000178888489904386,0.000879087833348891,0.000179050649530915,0.000879913907271716,0.000179216384471117,0.000880758155485309,0.000179385677838089,0.000881620487846169,0.000179558512323276,0.000882500812087015,0.000179734870071265,0.000883399033214738,0.000179914732526461,0.000884315052767039,0.000180098080345263,0.000885248768492015,0.000180284893157719,0.000886200073065592,0.00018047514962707,0.000887168854497103,0.000180668827186855,0.000888154994713073,0.000180865901993316,0.000889158369563473,0.00018106634887461,0.000890178848189253,0.000181270141251839,0.000891216293164323,0.000181477251120476,0.000892270559919274,0.0001816876490456,0.000893341496569171,0.00018190130418337,0.000894428944651131,0.000182118184323671,0.000895532738843975,0.000182338256043152,0.000896652707346628,0.000182561484720692,0.000897788672844955,0.00018278783470801,0.000898940452531597,0.000183017269601036,0.000900107859870438,0.000183249752253713,0.000901290703977912,0.000183485245087496,0.000902488792381612,0.000183723710266108,0.000903701930754538,0.000183965109904114,0.000904929923866685,0.000184209406307767,0.000906172578050009,0.000184456562027378,0.000907429699712004,0.000184706540145303,0.000908701098817427,0.000184959304392041,0.000909986587614902,0.000185214819141928,0.000911285981642743,0.000185473049383298,0.000912599099831636,0.000185733960979891,0.000913925765357329,0.000185997520283533,0.000915265804029908,0.000186263694037789,0.000916619043651089
0.000187018735911161,0.000920132615294209,0.000187022152902036,0.000920149954248051,0.000187028827008218,0.000920183849237309,0.00018703873123667,0.000920234168384519,0.000187051835482018,0.00092030076431734,0.00018706811228838,0.000920383502628494,0.000187087534829272,0.000920482251605045,0.00018711007745683,0.000920596885151477,0.000187135717612532,0.000920727292380216,0.000187164434594668,0.000920873370988347,0.00018719620824692,0.000921035020901398,0.000187231021434559,0.000921212157461535,0.000187268856930961,0.000921404694387594,0.000187309698615798,0.000921612550977798,0.000187353532002725,0.000921835654834904,0.000187400342412888,0.000922073932109152,0.000187450115974764,0.00092232731290298,0.000187502839105681,0.000922595728545644,0.000187558498693613,0.000922879112617193,0.000187617081922349,0.000923177399908888,0.000187678576288546,0.000923490526605086,0.000187742969670193,0.000923818430503093,0.000187810250133227,0.000924161050031738,0.000187880406184084,0.000924518325510058,0.000187953426611039,0.000924890198338173,0.000188029300529357,0.000925276611218314,0.00018810801756188,0.000925677509067423,0.000188189567667155,0.000926092838202626,0.000188273941266684,0.000926522546984947,0.000188361129283774,0.000926966586064579,0.000188451123156554,0.000927424908486986,0.000188543914731925,0.000927897469214714,0.000188639496512029,0.0009283842263827,0.00018873786140765,0.000928885140124449,0.000188839002745727,0.000929400172615721,0.000188942914360792,0.000929929288602285,0.000189049590420339,0.000930472454520534,0.00018915902533292,0.000931029638051537,0.000189271213730142,0.000931600808098195,0.00018938615029114,0.000932185933894278,0.000189503829660149,0.00093278498462226,0.000189624246295224,0.00093339792867718,0.00018974739433004,0.000934024732989686,0.000189873267408624,0.000934665362210301,0.000190001858544402,0.000935319778023937,0.000190133159978666,0.000935987938444922,0.000190267162997358,0.000936669796900742,0.000190403857879556,0.000937365302003793,0.000190543233519321,0.000938074395658487,0.000190685277748357,0.000938797014594076,0.000190829976885129,0.000939533088125946,0.000190977315740216,0.00094028253830926,0.000191127277689656,0.000941045280000154,0.000191279844644012,0.000941821221014294,0.000191434996971831,0.000942610261497375,0.000191592713674775,0.000943412294596641,0.000191752972456927,0.000944227207223998,0.000191915749863239,0.00094505488038552,0.00019208102134063,0.000945895189320952,0.00019224876157622,0.000946748005613247,0.000192418944611049,0.000947613197254412,0.000192591544000672,0.000948490629864453,0.000192766533154838,0.000949380167663788,0.000192943885467003,0.0009502816751684,0.000193123574540239,0.000951195017462067,0.000193305574365205,0.000952120061027151,0.000193489859468695,0.000953056675493385,0.000193676405038799,0.000954004732850843,0.000193865186970971,0.000954964109386987,0.000194056181897528,0.000955934684409136,0.00019424936714975,0.000956916340788329,0.000194444720650071,0.000957908964591663,0.000194642220818186,0.000958912444426551,0.00019484184637438,0.000959926670439582,0.000195043576166296,0.000960951533245201
0.000196038991984734,0.000965792787946856,0.00019604164922237,0.000965806262629735,0.000196046788887018,0.000965832354106178,0.000196054380955004,0.000965870915389891,0.000196064393057657,0.000965921787696091,0.00019607679553691,0.000965984825601378,0.000196091559722161,0.000966059888809753,0.000196108659528172,0.000966146848634112,0.000196128071875715,0.000966245591528656,0.000196149775968372,0.000966356015116957,0.000196173752873354,0.000966478025330982,0.00019619998610699,0.00096661154052164,0.000196228460293906,0.000966756483954817,0.000196259161574378,0.000966912786096723,0.000196292077414973,0.000967080384039683,0.000196327195937931,0.000967259217696391,0.00019636450623389,0.00096744923166729,0.000196403998070587,0.000967650373694595,0.00019644566192333,0.000967862594863654,0.000196489488865553,0.000968085849098892,0.00019653547059158,0.00096832009317921,0.00019658359939893,0.000968565286772566,0.000196633868163643,0.000968821392158441,0.000196686270384311,0.000969088374609538,0.000196740800160402,0.000969366202166724,0.000196797452237202,0.000969654845866645,0.000196856222012689,0.000969954279908378,0.000196917105511934,0.000970264481408427,0.000196980099408172,0.000970585430600745,0.00019704520104488,0.000970917110955213,0.000197112408416601,0.000971259509115484,0.000197181720158228,0.000971612614743826,0.000197253135481567,0.000971976420505396,0.000197326654186468,0.000972350921869747,0.000197402276579464,0.000972736116796384,0.00019748000337959,0.000973132005402818,0.000197559835645866,0.000973538589516973,0.000197641774672961,0.000973955872169953,0.000197725821868798,0.000974383857045293,0.000197811978601914,0.000974822547707513,0.00019790024605476,0.000975271946909476,0.000197990625061927,0.000975732055786467,0.000198083115939213,0.000976202873026612,0.000198177718311518,0.000976684394017599,0.000198274430947416,0.000977176610033149,0.00019837325160374,0.000977679507470244,0.000198474176858735,0.000978193067011869,0.000198577202020177,0.000978717263179304,0.000198682320886349,0.000979252063070838,0.000198789525887365,0.000979797427186909,0.000198898807841893,0.000980353308102149,0.000199010155962612,0.000980919650434344,0.000199123557934911,0.000981496391347362,0.000199238999962589,0.000982083460603792,0.000199356466773897,0.000982680780641878,0.000199475941827211,0.000983288267643,0.000199597407453102,0.000983905832032438,0.000199720845054332,0.000984533379566212,0.000199846235210895,0.00098517081187239,0.00019997355807226,0.00098581802821635,0.000200102793510373,0.000986474926407648,0.000200233921257824,0.000987141403345823,0.000200366921305204,0.000987817357203116,0.000200501773977832,0.000988502687489939,0.000200638460135832,0.000989197296340452,0.000200776961295621,0.000989901089154158,0.000200917259681934,0.000990613974609549,0.000201059338330381,0.000991335865613473,0.000201203180963585,0.000992066678290481,0.000201348771912438,0.000992806332048053,0.000201496096022273,0.000993554748950568,0.000201645138500072,0.000994311852955199,0.000201795884596221,0.000995077568451812,0.000201948319616027,0.000995851820227211,0.000202102428861779,0.000996634533098654
0.000203145554376982,0.00100177051771726,0.00020314762472066,0.00100178102359052,0.000203151578567515,0.00100180111642721,0.000203157383475164,0.00100183063651838,0.000203165006949766,0.00100186942248673,0.000203174418186608,0.00100191732174481,0.000203185588723107,0.00100197419315983,0.000203198493867002,0.00100203991283844,0.000203213111522294,0.00100211436991024,0.000203229422340014,0.00100219746761806,0.000203247410062147,0.00100228912359099,0.000203267059950983,0.00100238926288975,0.000203288359633465,0.0010024978228678,0.00020331129876566,0.00100261475010754,0.000203335867530479,0.0010027399938771,0.000203362058054389,0.00100287351279494,0.000203389863441509,0.0010030152701946,0.000203419277888541,0.00100316523464576,0.000203450296424139,0.00100332337868892,0.000203482914895802,0.0010034896789734,0.000203517129813803,0.00100366411536789,0.000203552938186314,0.00100384667045744,0.00020359033760268,0.001004037329816,0.000203629325991789,0.00100423608105465,0.000203669901739485,0.0010044429142645,0.000203712063747434,0.00100465782230414,0.000203755811216751,0.00100488079991971,0.000203801143977972,0.00100511184505032,0.000203848062359908,0.00100535095831335,0.000203896567269184,0.00100559814330639,0.000203946660263489,0.00100585340689391,0.000203998343782653,0.00100611676012711,0.000204051620675322,0.00100638821622604,0.000204106494666647,0.00100666779248898,0.000204162970208421,0.00100695550964259,0.000204221052152702,0.0010072513903207,0.000204280745842965,0.0010075554594299,0.000204342057011416,0.00100786774365159,0.000204404991524058,0.00100818827020614,0.000204469555274418,0.0010085170663424,0.000204535753939981,0.00100885415817878,0.000204603592806773,0.00100919956984518,0.000204673076549141,0.00100955332242366,0.000204744209044687,0.00100991543306117,0.00020481699316744,0.00101028591395378,0.000204891430600282,0.0010106647714564,0.00020496752170329,0.00101105200543798,0.000205045265302662,0.00101144760822511,0.000205124658798408,0.00101185156505396,0.000205205697747705,0.00101226385227832,0.000205288376139081,0.00101268443854055,0.000205372686343963,0.00101311328429031,0.000205458619092792,0.00101355034218922,0.000205546163607632,0.00101399555709391,0.00020563530779965,0.00101444886742992,0.000205726038371095,0.00101491020596327,0.000205818341043905,0.00101537950008684,0.000205912200784117,0.00101585667348654,0.000206007602059891,0.00101634164770052,0.00020610452905855,0.00101683434226382,0.000206202965959117,0.00101733467692315,0.000206302897122701,0.00101784257191857,0.000206404307330226,0.00101835795021088,0.00020650718192092,0.00101888073647563,0.000206611506913096,0.001019410859176,0.00020671726906498,0.00101994825099935,0.000206824455841917,0.00102049284711177,0.000206933055447253,0.00102104458764861,0.00020704305660349,0.0010216034140256,0.000207154448366202,0.00102216927051524,0.00020726721997025,0.00102274210229501,0.000207381360654243,0.00102332185436074,0.000207496859170548,0.0010239084698049,0.000207613703937781,0.00102450189031207,0.000207731883066116,0.00102510205660075
