0
2.21352055739574e-25
2.17155568192194e-25
3.45096382005027e-25
2.24439024392803e-24
5.39589014419364e-24
7.02951681456246e-24
7.12849758718112e-24
6.89008767839325e-24
6.75559992962149e-24
6.74535748703396e-24
6.77820584236537e-24
6.80571317154551e-24
6.83802626453689e-24
6.84262656401847e-24
6.84513123096429e-24
6.91850249023454e-24
7.26798116274346e-24
8.17806191782089e-24
1.0021869147949e-23
1.27417404525666e-23
1.64261592874098e-23
2.07279595363315e-23
2.57455491575838e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
3.10273544276532e-23
1.22002878715472e-22
1.2806538396043e-22
1.29803667962712e-22
1.28167048921768e-19
1.37402576577321e-19
8.89431900623048e-19
2.68463697208104e-18
9.62449991113171e-18
2.10102910699363e-17
3.31159835328726e-17
3.43669782224805e-17
3.34723934874165e-17
3.42980623882307e-17
3.5025236410126e-17
3.50980255216151e-17
3.5130807369992e-17
3.52384805791707e-17
3.53029190334776e-17
3.53053212604245e-17
3.52861257093565e-17
3.52776540280491e-17
3.53391783130084e-17
3.5887878671765e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71779414922403e-17
3.71778476237081e-17
3.72086813976772e-17
3.7244827245959e-17
3.72732940521386e-17
3.72901061526412e-17
3.7297259309644e-17
3.73021699228824e-17
3.73041821646066e-17
3.73039233065533e-17
3.73041909464555e-17
3.73034303312809e-17
3.73031938441633e-17
3.7302835758824e-17
3.7302716064183e-17
3.73030086005902e-17
3.73035139370179e-17
3.7303913637768e-17
3.73041913967067e-17
3.73043852064841e-17
3.73044505969525e-17
3.73043863655839e-17
3.73043049327799e-17
3.73041747856596e-17
3.73040523459899e-17
3.73040523459899e-17
3.72971766974183e-17
3.7292358334505e-17
3.72889527676044e-17
3.72865271705419e-17
3.72847856998039e-17
3.74522346707457e-17
3.77998564275931e-17
3.79273614631588e-17
3.79237613836118e-17
3.78991753260986e-17
3.79103026092391e-17
3.80641687519393e-17
3.84273475510357e-17
3.88998853179692e-17
3.94334379490547e-17
3.99438815945024e-17
4.03788942225561e-17
4.07283071393878e-17
4.0970016117467e-17
4.10856925515079e-17
4.11587514922573e-17
4.11607680272135e-17
4.11436547320875e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.1144219642676e-17
4.44000268724467e-17
4.55843747447107e-17
4.6099386019668e-17
5.22850059354572e-17
6.06210485531925e-17
6.34176465610295e-17
6.85428049055169e-17
8.83403756967166e-17
1.12247157770494e-16
1.18663353351307e-16
1.17987264301848e-16
1.21756614496834e-16
1.25698967583146e-16
1.26891031838677e-16
1.27406534802551e-16
1.28620212566057e-16
1.29788878505569e-16
1.30738103850848e-16
1.31902349298204e-16
1.33860187101179e-16
1.37068315080694e-16
1.42192828427904e-16
1.50504502886498e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298460252011e-16
1.64298045496735e-16
1.64558735975297e-16
1.64860008613815e-16
1.65098098054338e-16
1.65238142333041e-16
1.65297462024486e-16
1.65340169427952e-16
1.65356936018302e-16
1.65355594271133e-16
1.65358141830362e-16
1.65352191919027e-16
1.65350604570698e-16
1.65347949968848e-16
1.65347627871713e-16
1.65350946851165e-16
1.65356118029264e-16
1.65360260757543e-16
1.65363215045528e-16
1.6536542192698e-16
1.65366412301489e-16
1.65366248490197e-16
1.65365920332987e-16
1.65365162578112e-16
1.65364489093138e-16
