0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7966.34741142424
0,-43.2873027489295,-86.4721609334746,-129.477543168308,-172.227985791824,-214.650216591607,-256.673687792954,-298.231010242114,-339.258391294678,-379.696053659462,-419.488390820796,-458.584211868358,-496.93693792875,-534.504649664796,-571.249951538212,-607.140214519399,-642.147278807994,-676.247392305109,-709.421103196875,-741.65304097792,-772.931746779929,-803.249461483174,-832.601880988321,-860.987997616263,-888.409736968352,-914.871839837989,-940.381545825475,-964.948333941448,-988.583672219002,-1011.30084745739,-1033.11469815917,-1054.04140854488,-1074.09820470138,-1093.30320062651,-1111.67531051276,-1129.23410901509,-1145.99955248781,-1161.99190871399,-1177.23166780227,-1191.73947597253,-1205.53602215491,-1218.64193158942,-1231.07770322574,-1242.86364866663,-1254.01981853941,-1264.56595761333,-1274.52141642272,-1283.90513727204,-1292.73559401456,-1301.03078260707,-1308.80819001918,-1316.08482436795,-1322.87719781888,-1329.20137742824,-1335.07301490966,-1340.50735761105,-1345.51922302565,-1350.12291774469,-1354.33223472113,-1358.16055108725,-1361.62095065466,-1364.7263024766,-1367.48921263985,-1369.9218985992,-1372.03609835999,-1373.84308888735,-1375.35379184486,-1376.57884710208,-1377.52858313784,-1378.21298574547,-1378.64169229503,-1378.824017099,-1378.76896838887,-1378.4852691698,-1377.98133888074,-1389.86814980557
0,-21.4716361808709,-42.919351694474,-64.324202792064,-85.6678878858729,-106.932520846877,-128.099605738256,-149.152258532321,-170.073215228151,-190.846364912417,-211.455987839695,-231.887208652148,-252.126291875631,-272.160237895645,-291.976723026271,-311.56482346753,-330.914194584725,-350.015338223041,-368.859496191654,-387.438485878845,-405.744665724122,-423.770837553172,-441.510297081489,-458.956532530657,-476.103617995965,-492.945852591253,-509.478013419766,-525.695358101518,-541.593690773366,-557.169284037508,-572.418920199968,-587.340044376017,-601.930711108232,-616.18967745627,-630.116152602082,-643.709806825588,-656.970965656861,-669.900422100318,-682.499424965819,-694.769625816582,-706.713086344686,-718.332286810005,-729.630040277059,-740.609498294005,-751.274088597487,-761.627498141283,-771.673611143921,-781.416497035303,-790.860354991883,-800.009518896802,-808.868409362954,-817.441550989065,-825.733551376116,-833.749113508659,-841.493040063957,-848.970208863768,-856.185579199048,-863.144142931927,-869.850918373548,-876.31094243164,-882.529303922386,-888.511110905026,-894.261521329415,-899.785660318537,-905.088633466009,-910.175476231846,-915.05118383547,-919.720713636021,-924.188975051087,-928.460843299807,-932.541120280441,-936.434554331471,-940.145823474463,-943.679540342794,-947.040248799963,-955.343778626503
0,-11.9121893511113,-23.8155809345259,-35.7053575067403,-47.5737196981643,-59.4145430713088,-71.2205581989906,-82.9884204290849,-94.7120208028914,-106.386997040331,-118.00897066159,-129.574115036449,-141.078091017204,-152.516698151241,-163.885372066739,-175.17994999815,-186.39597455877,-197.529340662615,-208.576071263517,-219.532634078516,-230.396128617404,-241.164066534516,-251.834758797314,-262.40698220931,-272.879933184639,-283.253185709565,-293.526543324339,-303.699790579721,-313.772603772058,-323.744705919481,-333.615476832847,-343.384132281461,-353.049554815577,-362.610352435361,-372.06507400381,-381.412169947357,-390.649885436231,-399.776475218459,-408.790183240868,-417.689272551792,-426.472059192393,-435.136958056865,-443.682435720249,-452.10709758406,-460.409664574151,-468.58899649958,-476.644089925779,-484.574078019328,-492.378219675479,-500.055897266256,-507.606615235328,-515.029978568947,-522.325679743423,-529.493502752822,-536.533352885918,-543.445170774151,-550.229020135691,-556.885031361836,-563.413448009249,-569.814530114111,-576.088706788643,-582.236370266294,-588.258096957713,-594.154436642639,-599.926077564962,-605.573715443251,-611.098156035482,-616.500231717914,-621.780814028849,-626.94084986415,-631.981302732559,-636.903213185928,-641.707626749275,-646.395650145558,-650.968396054717,-657.808333827329
0,-7.40668429025136,-14.8101529298955,-22.2087894205427,-29.5998424794991,-36.9812233497512,-44.3499683075174,-51.7055016222846,-59.0452636640695,-66.3677606446891,-73.6715500902651,-80.9552280563743,-88.2171143558416,-95.4557940981655,-102.669508300681,-109.85673281196,-117.01585259617,-124.145255395504,-131.24345569141,-138.309135759614,-145.340992786138,-152.338092596242,-159.299510214829,-166.224514256442,-173.112529007044,-179.962869198403,-186.775042139649,-193.548399637669,-200.282214576012,-206.975774338622,-213.628180291894,-220.23847948482,-226.805595858477,-233.328378856593,-239.805640911901,-246.236189342107,-252.618771635507,-258.95216323155,-265.235148106344,-271.466547659608,-277.645204670847,-283.770023131604,-289.839940166683,-295.853949143117,-301.811099815757,-307.710495040632,-313.551293627227,-319.332706185773,-325.053989529627,-330.714456834336,-336.313458564653,-341.850388419726,-347.324679075051,-352.735809933422,-358.083286442562,-363.366656605465,-368.585509352911,-373.739469850507,-378.828182836318,-383.851355820518,-388.80870013986,-393.699982528537,-398.524995517181,-403.283553676791,-407.975512451754,-412.60074936791,-417.159170322099,-421.65072338847,-426.075342970322,-430.433039925401,-434.723809847613,-438.947683728753,-443.104720155573,-447.194987559774,-451.218585929061,-456.275578503529
0,-4.95543726368094,-9.90922024091405,-14.8615127961879,-19.811200375833,-24.7582092489712,-29.6991722119422,-34.6366898092396,-39.5673696236665,-44.490740773444,-49.406528362667,-54.3138384075723,-59.2107503869273,-64.0975925204318,-68.9727115504221,-73.8357416060728,-78.6859443691918,-83.5222901293506,-88.3441362262256,-93.1507996677335,-97.941210788606,-102.714931218551,-107.470878548476,-112.208296625605,-116.926583865048,-121.62458633338,-126.30185595759,-130.957600175045,-135.591020946806,-140.201642000287,-144.788703188649,-149.351821925938,-153.890349434103,-158.403730729152,-162.891654947567,-167.353578580378,-171.789036377893,-176.197612641319,-180.578916649014,-184.932451980332,-189.257864980776,-193.55472020973,-197.82257229567,-202.061047493016,-206.26973545103,-210.448196538318,-214.596061864569,-218.712935789918,-222.798315555932,-226.851989234884,-230.873470669973,-234.862378651568,-238.818372288091,-242.741101487673,-246.630190645944,-250.485316278448,-254.306144403274,-258.092341139038,-261.843623426057,-265.559644138547,-269.240170835992,-272.884870831678,-276.493487245506,-280.065760752788,-283.601437761356,-287.100277896993,-290.562094134312,-293.986541064056,-297.373625007441,-300.722931057797,-304.034350110193,-307.307753912642,-310.542877827446,-313.739662977387,-316.897849349908,-320.574331270198
0,-3.43527226809877,-6.86954250896617,-10.3027587313018,-13.7341214005294,-17.163347393337,-20.5888875902894,-24.0117078596189,-27.4303543342577,-30.84456080868,-34.2541327959761,-37.6586903826038,-41.0574183294405,-44.450304334352,-47.836563075121,-51.2159145940024,-54.5878991548126,-57.9519833480538,-61.3077752367512,-64.6549116381061,-67.9929204042175,-71.3216090221855,-74.640580320936,-77.9495837419571,-81.2484414128771,-84.5367472510429,-87.8143695969397,-91.0809976357734,-94.3362762119266,-97.5799559558887,-100.811613443177,-104.030959747613,-107.237543445917,-110.430911180164,-113.610737564668,-116.776557161337,-119.927937244101,-123.064467656842,-126.185769455698,-129.291384405513,-132.380978512548,-135.45416292347,-138.510543100501,-141.549808058188,-144.571624318494,-147.575631742037,-150.561563889926,-153.529145905372,-156.477877620456,-159.407814134175,-162.318517161674,-165.209667850875,-168.081090764294,-170.932599223005,-173.763831705055,-176.574619492285,-179.364755682188,-182.134062304329,-184.882185699404,-187.609118659674,-190.314482386279,-192.998221579599,-195.660108052882,-198.299958822731,-200.917603900246,-203.512871781549,-206.085568069204,-208.635625174758,-211.162743432647,-213.666909490549,-216.147920151184,-218.605615178082,-221.039892745535,-223.450586224186,-225.837595496912,-228.153605387823
0,-2.37238784664725,-4.74515137112241,-7.11738767842204,-9.48931016434564,-11.8603899437283,-14.2322173831464,-16.6023362171399,-18.9722752051524,-21.3417266694985,-23.7101703235498,-26.0775152516132,-28.4443887109585,-30.8099078817435,-33.1747095926579,-35.538368626894,-37.9009620454261,-40.2624166553138,-42.6226101273669,-44.9813300626924,-47.3384253730271,-49.6934203000403,-52.0460388967133,-54.3958104110551,-56.7420457433576,-59.0845070739438,-61.4223743726681,-63.7551515035913,-66.0824431774978,-68.4035547931819,-70.7182040933727,-73.0258131945428,-75.3261430633442,-77.6189190245167,-79.9037319487864,-82.1803790456703,-84.4486913346336,-86.7084330655482,-88.9593919764852,-91.2014333207464,-93.4343430008046,-95.6579436875851,-97.8720837223013,-100.076545924862,-102.271131887442,-104.455668155314,-106.629913329079,-108.793644799309,-110.946748272775,-113.088822180961,-115.219734393556,-117.339267580849,-119.44715912138,-121.543152652043,-123.627057773686,-125.69861562105,-127.757587699711,-129.803740620726,-131.836854884645,-133.856691051323,-135.863019728717,-137.855628307053,-139.834297002694,-141.798816926372,-143.748982830512,-145.684596948677,-147.605435071398,-149.511403010077,-151.402163031467,-153.277705142384,-155.13781033755,-156.982276088797,-158.811038074695,-160.623865845834,-162.420729318592,-164.251184322888
0,-1.62984827658133,-3.26187755891781,-4.89471604660857,-6.52985057418989,-8.16686209293744,-9.81043359968068,-11.4546754097825,-13.1038276725085,-14.7573197478902,-16.4140544809426,-18.0738575611229,-19.7382341005669,-21.4054254278969,-23.076926704876,-24.7520712953383,-26.4309452069176,-28.1138525854071,-29.800543417563,-31.4904718102539,-33.1837655014009,-34.8789851345535,-36.575809482835,-38.2732273497691,-39.9696843440309,-41.6650753609758,-43.3577180707321,-45.0469655002642,-46.7324479910678,-48.4131821683675,-50.0891874748022,-51.7598737024429,-53.4254081788341,-55.0858962606497,-56.7411185867267,-58.3912891171974,-60.0366190871778,-61.677167666264,-63.3129714589339,-64.944215612533,-66.5708261267525,-68.1928057637213,-69.8101639970107,-71.4227294148319,-73.0303601889622,-74.6329455917263,-76.2302092370636,-77.8219049209074,-79.4080323560554,-80.9879274350752,-82.561543696653,-84.1286365887267,-85.6888588100157,-87.2419045475689,-88.7875776120845,-90.3255641740864,-91.855599503636,-93.3774447898784,-94.890828230313,-96.395561741727,-97.8913369453847,-99.3780158683776,-100.855372712829,-102.323217507507,-103.781374372099,-105.229677682684,-106.667882300137,-108.096101040408,-109.513755865912,-110.921167637602,-112.318060352835,-113.704216292229,-115.079745734037,-116.444341717916,-117.798166508556,-119.175117191949
0,-1.199338393707,-2.40048668645821,-3.60263898149768,-4.80672802787295,-6.01231340570137,-7.223283348486,-8.43446260205611,-9.64942618272559,-10.8674273639196,-12.0873392750819,-13.3088139365192,-14.5327920606757,-15.7576685706866,-16.9840779387682,-18.2113402368903,-19.4387998204558,-20.666787716199,-21.894661562671,-23.1216942541708,-24.3482867062093,-25.5730528051598,-26.7961998957752,-28.0172517703341,-29.2354542528107,-30.4513046043911,-31.6640827891951,-32.8738866657826,-34.0809082767508,-35.2849800319923,-36.4864364897023,-37.6851987858936,-38.8815437832434,-40.0756509243871,-41.2674139072709,-42.4569685813872,-43.6443238943193,-44.8294147010056,-46.0121032281468,-47.1923520002957,-48.3699167926004,-49.5446425101364,-50.7163653966741,-51.884827358167,-53.0498167412463,-54.2111582159484,-55.3686002029236,-56.5219307911993,-57.6711142915251,-58.8157232978897,-59.9557298705393,-61.0910026403951,-62.2213546020603,-63.3466416389665,-64.4667972949632,-65.5816883515753,-66.691220593751,-67.7953106725006,-68.8938898932225,-69.9868800121321,-71.0742100967617,-72.1558274681892,-73.2316719442351,-74.3016837325448,-75.3658067304089,-76.42398344543,-77.476134979557,-78.5222566845519,-79.562186745209,-80.5959601379941,-81.6234708306232,-82.6446263156724,-83.6593980011851,-84.6676647360996,-85.6694016266669,-86.8459267991929
