0,EQ-XXX-APR,EQ-XXX-APR
1.66666666666667,EQ-XXX-APR,EQ-XXX-APR
3.33333333333333,EQ-XXX-APR,EQ-XXX-APR
5,EQ-XXX-APR,EQ-XXX-APR
6.66666666666667,EQ-XXX-APR,EQ-XXX-APR
8.33333333333333,EQ-XXX-APR,EQ-XXX-APR
10,EQ-XXX-APR,EQ-XXX-APR
11.6666666666667,EQ-XXX-APR,EQ-XXX-APR
13.3333333333333,EQ-XXX-APR,EQ-XXX-APR
15,EQ-XXX-APR,EQ-XXX-APR
16.6666666666667,EQ-XXX-APR,EQ-XXX-APR
18.3333333333333,EQ-XXX-APR,EQ-XXX-APR
20,EQ-XXX-APR,EQ-XXX-APR
21.6666666666667,EQ-XXX-APR,EQ-XXX-APR
23.3333333333333,EQ-XXX-APR,EQ-XXX-APR
25,EQ-XXX-APR,EQ-XXX-APR
26.6666666666667,EQ-XXX-APR,EQ-XXX-APR
28.3333333333333,EQ-XXX-APR,EQ-XXX-APR
30,EQ-XXX-APR,EQ-XXX-APR
31.6666666666667,EQ-XXX-APR,EQ-XXX-APR
33.3333333333333,EQ-XXX-APR,EQ-XXX-APR
35,EQ-XXX-APR,EQ-XXX-APR
36.6666666666667,EQ-XXX-APR,EQ-XXX-APR
38.3333333333333,EQ-XXX-APR,EQ-XXX-APR
40,EQ-XXX-APR,EQ-XXX-APR
40,RP-FEE-XXX,DP-ATM-XXX
40.693308774452,RP-FEE-XXX,DP-ATM-XXX
41.386617548904,RP-FEE-XXX,DP-ATM-XXX
42.079926323356,RP-FEE-XXX,DP-ATM-XXX
42.773235097808,RP-FEE-XXX,DP-ATM-XXX
43.46654387226,RP-FEE-XXX,DP-ATM-XXX
44.159852646712,RP-FEE-XXX,DP-ATM-XXX
44.853161421164,RP-FEE-XXX,DP-ATM-XXX
45.5464701956159,RP-FEE-XXX,DP-ATM-XXX
46.2397789700679,RP-FEE-XXX,DP-ATM-XXX
46.9330877445199,RP-FEE-XXX,DP-ATM-XXX
47.6263965189719,RP-FEE-XXX,DP-ATM-XXX
48.3197052934239,RP-FEE-XXX,DP-ATM-XXX
49.0130140678759,RP-FEE-XXX,DP-ATM-XXX
49.7063228423279,RP-FEE-XXX,DP-ATM-XXX
50.3996316167799,RP-FEE-XXX,DP-ATM-XXX
51.0929403912319,RP-FEE-XXX,DP-ATM-XXX
51.7862491656839,RP-FEE-XXX,DP-ATM-XXX
52.4795579401359,RP-FEE-XXX,DP-ATM-XXX
53.1728667145879,RP-FEE-XXX,DP-ATM-XXX
53.8661754890399,RP-FEE-XXX,DP-ATM-XXX
54.5594842634919,RP-FEE-XXX,DP-ATM-XXX
55.2527930379438,RP-FEE-XXX,DP-ATM-XXX
55.9461018123958,RP-FEE-XXX,DP-ATM-XXX
56.6394105868478,RP-FEE-XXX,DP-ATM-XXX
56.6394105868478,HP-FEE-RAF,DP-ATM-XXX
57.4701440990427,HP-FEE-RAF,DP-ATM-XXX
58.3008776112376,HP-FEE-RAF,DP-ATM-XXX
59.1316111234325,HP-FEE-RAF,DP-ATM-XXX
59.9623446356274,HP-FEE-RAF,DP-ATM-XXX
60.7930781478223,HP-FEE-RAF,DP-ATM-XXX
61.6238116600173,HP-FEE-RAF,DP-ATM-XXX
62.4545451722122,HP-FEE-RAF,DP-ATM-XXX
63.2852786844071,HP-FEE-RAF,DP-ATM-XXX
64.116012196602,HP-FEE-RAF,DP-ATM-XXX
64.9467457087969,HP-FEE-RAF,DP-ATM-XXX
65.7774792209918,HP-FEE-RAF,DP-ATM-XXX
66.6082127331867,HP-FEE-RAF,DP-ATM-XXX
67.4389462453816,HP-FEE-RAF,DP-ATM-XXX
68.2696797575765,HP-FEE-RAF,DP-ATM-XXX
69.1004132697714,HP-FEE-RAF,DP-ATM-XXX
69.9311467819663,HP-FEE-RAF,DP-ATM-XXX
70.7618802941612,HP-FEE-RAF,DP-ATM-XXX
71.5926138063561,HP-FEE-RAF,DP-ATM-XXX
72.423347318551,HP-FEE-RAF,DP-ATM-XXX
73.2540808307459,HP-FEE-RAF,DP-ATM-XXX
74.0848143429408,HP-FEE-RAF,DP-ATM-XXX
74.9155478551357,HP-FEE-RAF,DP-ATM-XXX
75.7462813673306,HP-FEE-RAF,DP-ATM-XXX
76.5770148795255,HP-FEE-RAF,DP-ATM-XXX
76.5770148795255,HP-FEE-RAF,LP-ATM-RAF
90.4439948502264,HP-FEE-RAF,LP-ATM-RAF
104.310974820927,HP-FEE-RAF,LP-ATM-RAF
118.177954791628,HP-FEE-RAF,LP-ATM-RAF
132.044934762329,HP-FEE-RAF,LP-ATM-RAF
145.91191473303,HP-FEE-RAF,LP-ATM-RAF
159.778894703731,HP-FEE-RAF,LP-ATM-RAF
173.645874674432,HP-FEE-RAF,LP-ATM-RAF
187.512854645133,HP-FEE-RAF,LP-ATM-RAF
201.379834615833,HP-FEE-RAF,LP-ATM-RAF
215.246814586534,HP-FEE-RAF,LP-ATM-RAF
229.113794557235,HP-FEE-RAF,LP-ATM-RAF
242.980774527936,HP-FEE-RAF,LP-ATM-RAF
256.847754498637,HP-FEE-RAF,LP-ATM-RAF
270.714734469338,HP-FEE-RAF,LP-ATM-RAF
284.581714440039,HP-FEE-RAF,LP-ATM-RAF
298.44869441074,HP-FEE-RAF,LP-ATM-RAF
312.31567438144,HP-FEE-RAF,LP-ATM-RAF
326.182654352141,HP-FEE-RAF,LP-ATM-RAF
340.049634322842,HP-FEE-RAF,LP-ATM-RAF
353.916614293543,HP-FEE-RAF,LP-ATM-RAF
367.783594264244,HP-FEE-RAF,LP-ATM-RAF
381.650574234945,HP-FEE-RAF,LP-ATM-RAF
395.517554205646,HP-FEE-RAF,LP-ATM-RAF
409.384534176347,HP-FEE-RAF,LP-ATM-RAF
409.384534176347,EQ-XXX-APR,EQ-XXX-APR
411.051200843013,EQ-XXX-APR,EQ-XXX-APR
412.71786750968,EQ-XXX-APR,EQ-XXX-APR
414.384534176347,EQ-XXX-APR,EQ-XXX-APR
416.051200843013,EQ-XXX-APR,EQ-XXX-APR
417.71786750968,EQ-XXX-APR,EQ-XXX-APR
419.384534176347,EQ-XXX-APR,EQ-XXX-APR
421.051200843013,EQ-XXX-APR,EQ-XXX-APR
422.71786750968,EQ-XXX-APR,EQ-XXX-APR
424.384534176347,EQ-XXX-APR,EQ-XXX-APR
426.051200843013,EQ-XXX-APR,EQ-XXX-APR
427.71786750968,EQ-XXX-APR,EQ-XXX-APR
429.384534176347,EQ-XXX-APR,EQ-XXX-APR
431.051200843013,EQ-XXX-APR,EQ-XXX-APR
432.71786750968,EQ-XXX-APR,EQ-XXX-APR
434.384534176347,EQ-XXX-APR,EQ-XXX-APR
436.051200843013,EQ-XXX-APR,EQ-XXX-APR
437.71786750968,EQ-XXX-APR,EQ-XXX-APR
439.384534176347,EQ-XXX-APR,EQ-XXX-APR
441.051200843013,EQ-XXX-APR,EQ-XXX-APR
442.71786750968,EQ-XXX-APR,EQ-XXX-APR
444.384534176347,EQ-XXX-APR,EQ-XXX-APR
446.051200843013,EQ-XXX-APR,EQ-XXX-APR
447.71786750968,EQ-XXX-APR,EQ-XXX-APR
449.384534176347,EQ-XXX-APR,EQ-XXX-APR
449.384534176347,DP-ATM-XXX,RP-FEE-XXX
450.058413140413,DP-ATM-XXX,RP-FEE-XXX
450.732292104479,DP-ATM-XXX,RP-FEE-XXX
451.406171068546,DP-ATM-XXX,RP-FEE-XXX
452.080050032612,DP-ATM-XXX,RP-FEE-XXX
452.753928996679,DP-ATM-XXX,RP-FEE-XXX
453.427807960745,DP-ATM-XXX,RP-FEE-XXX
454.101686924811,DP-ATM-XXX,RP-FEE-XXX
454.775565888878,DP-ATM-XXX,RP-FEE-XXX
455.449444852944,DP-ATM-XXX,RP-FEE-XXX
456.123323817011,DP-ATM-XXX,RP-FEE-XXX
456.797202781077,DP-ATM-XXX,RP-FEE-XXX
457.471081745143,DP-ATM-XXX,RP-FEE-XXX
458.14496070921,DP-ATM-XXX,RP-FEE-XXX
458.818839673276,DP-ATM-XXX,RP-FEE-XXX
459.492718637343,DP-ATM-XXX,RP-FEE-XXX
460.166597601409,DP-ATM-XXX,RP-FEE-XXX
460.840476565475,DP-ATM-XXX,RP-FEE-XXX
461.514355529542,DP-ATM-XXX,RP-FEE-XXX
462.188234493608,DP-ATM-XXX,RP-FEE-XXX
462.862113457675,DP-ATM-XXX,RP-FEE-XXX
463.535992421741,DP-ATM-XXX,RP-FEE-XXX
464.209871385808,DP-ATM-XXX,RP-FEE-XXX
464.883750349874,DP-ATM-XXX,RP-FEE-XXX
465.55762931394,DP-ATM-XXX,RP-FEE-XXX
465.55762931394,DP-ATM-XXX,HP-FEE-RAF
465.858218347465,DP-ATM-XXX,HP-FEE-RAF
466.15880738099,DP-ATM-XXX,HP-FEE-RAF
466.459396414515,DP-ATM-XXX,HP-FEE-RAF
466.75998544804,DP-ATM-XXX,HP-FEE-RAF
467.060574481565,DP-ATM-XXX,HP-FEE-RAF
467.36116351509,DP-ATM-XXX,HP-FEE-RAF
467.661752548616,DP-ATM-XXX,HP-FEE-RAF
467.962341582141,DP-ATM-XXX,HP-FEE-RAF
468.262930615666,DP-ATM-XXX,HP-FEE-RAF
468.563519649191,DP-ATM-XXX,HP-FEE-RAF
468.864108682716,DP-ATM-XXX,HP-FEE-RAF
469.164697716241,DP-ATM-XXX,HP-FEE-RAF
469.465286749766,DP-ATM-XXX,HP-FEE-RAF
469.765875783291,DP-ATM-XXX,HP-FEE-RAF
470.066464816816,DP-ATM-XXX,HP-FEE-RAF
470.367053850341,DP-ATM-XXX,HP-FEE-RAF
470.667642883866,DP-ATM-XXX,HP-FEE-RAF
470.968231917391,DP-ATM-XXX,HP-FEE-RAF
471.268820950916,DP-ATM-XXX,HP-FEE-RAF
471.569409984441,DP-ATM-XXX,HP-FEE-RAF
471.869999017966,DP-ATM-XXX,HP-FEE-RAF
472.170588051491,DP-ATM-XXX,HP-FEE-RAF
472.471177085016,DP-ATM-XXX,HP-FEE-RAF
472.771766118541,DP-ATM-XXX,HP-FEE-RAF
472.771766118541,LP-ATM-RAF,HP-FEE-RAF
483.02213790534,LP-ATM-RAF,HP-FEE-RAF
493.272509692138,LP-ATM-RAF,HP-FEE-RAF
503.522881478937,LP-ATM-RAF,HP-FEE-RAF
513.773253265735,LP-ATM-RAF,HP-FEE-RAF
524.023625052533,LP-ATM-RAF,HP-FEE-RAF
534.273996839332,LP-ATM-RAF,HP-FEE-RAF
544.52436862613,LP-ATM-RAF,HP-FEE-RAF
554.774740412929,LP-ATM-RAF,HP-FEE-RAF
565.025112199727,LP-ATM-RAF,HP-FEE-RAF
