0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441,0.00602985497170058,0.00258422355930025,0.00235217804571429,0.0411809726235441
0.00495536937081344,0.00213969599133393,0.00225099201964934,0.0411206983973631,0.00495536842276664,0.00213969503026886,0.00225099191472739,0.0411206981565652,0.00495536568481741,0.0021396938901451,0.00225099145048988,0.0411206978354227,0.00495536144857972,0.00213969222225402,0.00225099073073422,0.0411206973517099,0.00495535571901366,0.00213968996363084,0.0022509897576294,0.0411206966933261,0.00495534845392288,0.00213968709845609,0.0022509885196987,0.0411206958562847,0.00495533961019944,0.00213968361182491,0.00225098701027933,0.0411206948338185,0.00495532915158683,0.00213967948197672,0.00225098522029757,0.0411206936205817,0.00495531703103434,0.00213967469794159,0.0022509831413749,0.041120692210765,0.00495530320614474,0.00213966924409551,0.00225098076494745,0.0411206905987279,0.0049552876359909,0.00213966310334455,0.00225097808299216,0.0411206887784689,0.00495527028527162,0.00213965625296796,0.0022509750874933,0.0411206867440016,0.00495525110202888,0.00213964868689322,0.00225097177006886,0.041120684489568,0.0049552300530313,0.00213964038032029,0.0022509681216316,0.041120682009769,0.00495520709070754,0.0021396313227876,0.00225096413401343,0.0411206792987181,0.00495518217447822,0.00213962149684204,0.00225095979916759,0.0411206763504385,0.00495515526369758,0.00213961088509117,0.00225095510841489,0.0411206731593035,0.00495512631691166,0.00213959947095177,0.00225095005448922,0.0411206697188935,0.00495509529357448,0.00213958723691314,0.00225094462663201,0.0411206660247969,0.0049550621449872,0.00213957417364197,0.00225093881865516,0.04112066206991,0.00495502684863207,0.00213956024559806,0.00225093261984661,0.0411206578497759,0.00495498927922867,0.00213954552004396,0.00225092602926474,0.0411206533541146,0.00495494976941126,0.00213952960723192,0.0022509191065785,0.0411206485288003,0.00495572658954511,0.00213869638241781,0.00225097488748923,0.0411206087340888,0.00495440862861694,0.00213995626093565,0.00225084861251583,0.0411206470367012
0.00431612286354475,0.00192494405621234,0.00208105179138242,0.0409813808018771,0.00431612434869513,0.00192494099500617,0.00208105191025315,0.0409813801730847,0.00431611944640364,0.00192494270548837,0.00208105102056121,0.0409813797722293,0.00431611677585851,0.00192494053526781,0.00208105017919497,0.0409813788412235,0.00431611347495292,0.00192493731035578,0.00208104907114836,0.0409813775615389,0.00431610472740795,0.00192493781068761,0.0020810471449881,0.0409813762735906,0.00431609790606879,0.00192493462876691,0.00208104524573176,0.0409813744187144,0.00431609047254858,0.00192493026682413,0.0020810430653866,0.0409813721806711,0.00431607982818432,0.00192492728742379,0.00208104029851909,0.0409813697418037,0.0043160674689462,0.00192492415909863,0.00208103711734712,0.0409813669767937,0.0043160552133258,0.00192491902790656,0.00208103373624556,0.0409813637321452,0.00431604086023399,0.00192491405884186,0.00208102987394458,0.0409813601752322,0.00431602462248176,0.00192490900341587,0.00208102555593025,0.0409813562751501,0.00431600820725716,0.00192490211894129,0.0020810209915759,0.0409813518814076,0.00431598826864596,0.00192489671508754,0.00208101575494842,0.0409813472555047,0.00431596838606332,0.00192488917727863,0.00208101029056722,0.0409813420949475,0.0043159461738469,0.00192488185502903,0.00208100428813392,0.0409813365861757,0.0043159224842506,0.00192487386051006,0.00208099785867211,0.0409813306419768,0.00431589857705574,0.00192486389830238,0.00208099113908647,0.0409813241605098,0.00431586976901395,0.00192485661529785,0.00208098354710193,0.040981317503189,0.00431584205227525,0.00192484598449855,0.00208097584517259,0.0409813101610262,0.00431581215959964,0.00192483523678225,0.00208096756857206,0.0409813024234283,0.00431578061330414,0.00192482381589134,0.00208095904536619,0.0409812940128525,0.00431576222125637,0.00192479916163846,0.00208101711125715,0.0409812078128529,0.00431574605377063,0.00192476343608099,0.00208094181203712,0.0409812634415456
0.00387933633279648,0.00182562803878543,0.00191809546369665,0.0408065744252688,0.00387935365077381,0.00182560940474082,0.00191809912050975,0.0408065707534487,0.00387933327748782,0.0018256270933807,0.00191809454828115,0.0408065731188771,0.00387933568556099,0.00182562063776873,0.00191809479900831,0.040806570969292,0.00387934227859533,0.00182560860146048,0.00191809578039764,0.0408065675654186,0.00387932111761375,0.00182562288452389,0.00191809052961722,0.0408065684826862,0.00387931743738235,0.00182561825082011,0.00191808912358393,0.040806565566735,0.00387931794508228,0.00182560796216411,0.0019180884988284,0.0408065612943391,0.00387930666492396,0.00182560796261137,0.00191808510025003,0.0408065585215657,0.00387929273917815,0.00182560909043341,0.00191808091657072,0.0408065556326505,0.00387928433710765,0.00182560315755488,0.00191807799690424,0.0408065509025189,0.00387927219791882,0.00182559939526407,0.00191807404587612,0.0408065462252473,0.0038792575075789,0.00182559659429003,0.00191806930420344,0.040806541393047,0.003879247115855,0.00182558788535184,0.00191806552411238,0.0408065349160895,0.00387922587625581,0.00182558838237961,0.00191805905511632,0.0408065297954019,0.00387921109051134,0.00182558076935145,0.00191805396447894,0.0408065226780289,0.00387919156343237,0.00182557621141479,0.00191804762034411,0.0408065157009933,0.00387917038582151,0.00182557159594763,0.00191804082526936,0.0408065081752477,0.00387915636103223,0.00182555809958224,0.0019180354463371,0.0408064985985476,0.00387912480360402,0.00182556037137828,0.00191802585506741,0.0408064915253762,0.00387910380320894,0.00182555031312,0.00191801867309392,0.0408064815103311,0.00387908064424727,0.00182554060877151,0.00191801073827403,0.0408064711650976,0.00387905691016317,0.00182552965428561,0.00191800258103635,0.0408064598983225,0.0038790298213966,0.00182552242312654,0.00191802105923823,0.0408063744118959,0.0038789991785881,0.00182551080201806,0.00191798673825228,0.0408064191588833
0.0035595692061765,0.00178701317875279,0.00177762354052605,0.0406218191602784,0.00355959954102135,0.00178698177020351,0.00177763571357744,0.0406218060099671,0.00355956903781138,0.00178700997106369,0.00177762302187184,0.0406218173508727,0.00355957238088031,0.00178700322991911,0.00177762526715597,0.0406218126122458,0.00355958572872615,0.00178698532684807,0.00177763101201612,0.0406218036416486,0.00355956148213154,0.00178700376696863,0.00177761983697852,0.0406218113500308,0.00355955566305429,0.00178700261942577,0.00177761893847887,0.0406218072617576,0.00355955987569491,0.00178699023448905,0.00177762147283346,0.0406217988929633,0.00355955123824628,0.00178698943748255,0.00177761753097968,0.040621796494805,0.00355953826162015,0.00178699172245742,0.0017776121609302,0.0406217946984024,0.00355952999310401,0.00178698804520057,0.001777609919319,0.0406217884522462,0.00355951983170383,0.00178698496875948,0.00177760617978715,0.040621782978544,0.00355950769873017,0.00178698255797681,0.00177760146179092,0.0406217776876907,0.00355949907002698,0.00178697533631107,0.00177759917309812,0.0406217686514734,0.00355948187058356,0.00178697532742172,0.00177759150598701,0.0406217645299406,0.00355946780477802,0.00178697084863965,0.00177758723920743,0.0406217555773171,0.00355945176066098,0.00178696697193219,0.00177758101227064,0.0406217478003688,0.00355943297206152,0.00178696445285951,0.00177757394516592,0.0406217397526644,0.00355942114240812,0.00178695359198621,0.00177757116273622,0.040621726093662,0.00355939700543549,0.00178695358248052,0.0017775597716034,0.0406217208066999,0.00355937661316191,0.00178694841932983,0.00177755337263194,0.0406217086604549,0.00355935654046972,0.00178694148052756,0.00177754657205991,0.0406216959828063,0.00355933769921213,0.00178693184794607,0.00177754007512515,0.0406216817774688,0.00355931653526983,0.00178692513915525,0.00177754223844123,0.0406215998236459,0.0035592882801939,0.00178691837121784,0.00177752214641651,0.0406216370126666
0.00331622110021367,0.00178061248371909,0.00166037105416508,0.0404411211135301,0.00331621806932809,0.00178061466195372,0.00166038044981675,0.040441102859773,0.00331620916859321,0.00178062155956673,0.00166036955172717,0.0404411195827063,0.0033162129518968,0.00178061491757038,0.00166037147033457,0.0404411133613077,0.00331621856332737,0.0017806054940254,0.00166037713863478,0.040441100355031,0.0033162117307422,0.00178060739105299,0.00166036903205623,0.0404411106894274,0.00331618970199631,0.00178062354799623,0.00166036390219688,0.0404411093552187,0.00331620256595118,0.00178060383338813,0.00166036840895938,0.0404410966346371,0.00331618805447626,0.00178061041000712,0.00166036412243535,0.0404410948525899,0.00331618640584576,0.00178060307459922,0.00166036092081202,0.0404410923982336,0.00331617711502149,0.00178060234982256,0.00166035785759553,0.0404410860313699,0.00331616174740688,0.00178060662584635,0.00166035333097942,0.0404410808617848,0.00331615520453351,0.00178060099589371,0.00166034989443771,0.0404410745643958,0.00331614531990169,0.00178059763723715,0.00166034704701478,0.0404410645191314,0.00331614063073795,0.00178058794693845,0.00166034261935713,0.0404410588856825,0.00331612015737819,0.00178059294783372,0.00166033643924973,0.0404410506371121,0.00331610824623444,0.00178058825338292,0.00166033135544666,0.0404410418412948,0.00331608851528963,0.00178059023583206,0.0016603241871791,0.0404410340000404,0.00331608617856543,0.00178057371250634,0.00166032243209651,0.0404410172925116,0.00331605593741572,0.00178058386752444,0.00166031165308871,0.0404410131929984,0.00331606663213549,0.00178055196304362,0.00166031034756975,0.0404409963264948,0.00331601838707235,0.0017805777957261,0.00166029752982041,0.0404409874308936,0.00331598621580212,0.00178058637186046,0.00166028902650479,0.0404409733631546,0.00331599385407572,0.00178055589457106,0.00166029208262446,0.040440890145271,0.00331597395303457,0.00178054644323385,0.00166027818089134,0.0404409207751513
0.00312598434067406,0.00179095378887384,0.00156349808626889,0.0402715581303804,0.00312595563306066,0.00179098178783564,0.00156349435451406,0.0402715465794993,0.00312595618716995,0.00179097949838378,0.00156348963272232,0.0402715630223218,0.00312596549752901,0.00179096778035788,0.00156349332623845,0.0402715538403832,0.0031259696696037,0.00179096040679056,0.00156349761225451,0.0402715385377178,0.00312596871693839,0.00179095715888718,0.00156349398662185,0.0402715481037996,0.00312593865510356,0.00179098222219682,0.00156348225263847,0.0402715545872692,0.00312595712946878,0.00179095799972445,0.00156349131429983,0.04027153424503,0.0031259406568792,0.00179096775593445,0.00156348438726994,0.0402715358216389,0.0031259423957499,0.00179095844192041,0.00156348447755726,0.0402715304878159,0.00312593563851352,0.00179095675585021,0.00156348154538954,0.0402715240628343,0.00312591849952861,0.0017909645411681,0.00156347479551768,0.0402715215068522,0.00312591292096297,0.0017909598789402,0.0015634726759209,0.0402715137648777,0.00312590426428792,0.00179095740446768,0.00156346970342513,0.0402715032310421,0.00312590511385317,0.0017909444811112,0.00156346926693935,0.0402714938676353,0.00312588558388988,0.00179095100912941,0.00156346105160211,0.0402714883255599,0.00312587472052253,0.00179094794361953,0.0015634567701959,0.0402714787313865,0.00312585516955372,0.00179095260636561,0.00156344862206098,0.0402714726816168,0.00312585709884116,0.00179093490812214,0.00156345038745769,0.0402714506466938,0.00312582846808231,0.00179094669994391,0.00156343743235923,0.0402714509709909,0.00312584773583507,0.00179090974156301,0.00156344557118336,0.0402714226003066,0.00312580053749889,0.00179093816503738,0.00156342519294116,0.040271424075628,0.00312576149047252,0.0017909574883477,0.0015634104463888,0.0402714164052861,0.00312576974880853,0.00179093043204913,0.00156341805320855,0.0402713280456165,0.00312575639615113,0.00179091895497572,0.00156340944518972,0.0402713507085178
0.00297414092660948,0.00180947693711646,0.00148355882055935,0.0401161984395417,0.00297412558511679,0.00180949164950988,0.00148354978682956,0.0401161949229086,0.00297412588189682,0.00180948985591661,0.0014835478810044,0.0401162103717734,0.0029741369207438,0.00180947679009853,0.00148355328621685,0.0401161973413858,0.00297412422411658,0.00180948678004704,0.00148355375482451,0.0401161825635847,0.00297412837921422,0.00180947903973806,0.00148355215066724,0.0401161910392223,0.00297411396813448,0.00180948917069416,0.00148354328349986,0.040116201240036,0.00297412018553433,0.00180947811586555,0.00148354922539168,0.0401161775766139,0.00297411038490009,0.00180948219711323,0.00148354348290934,0.0401161808662797,0.00297410535980408,0.00180948080888834,0.00148354337106854,0.0401161740926983,0.0029741055851558,0.00180947343228609,0.00148354223865652,0.040116166422341,0.00297409415242339,0.00180947692664893,0.001483535635009,0.0401161660135584,0.00297408498503499,0.00180947743134577,0.00148353287409308,0.040116158181748,0.00297407497592499,0.00180947803076884,0.00148352959697697,0.0401161477591549,0.00297407417603305,0.00180946864654641,0.00148353072361528,0.0401161350235457,0.00297406403151506,0.00180946779433262,0.00148352391515238,0.0401161307432883,0.00297405097326313,0.00180946909639994,0.0014835191475623,0.0401161215448622,0.00297404009773433,0.00180946740230897,0.00148351256618649,0.0401161162431536,0.00297403047806534,0.00180946376066699,0.00148351254212951,0.0401160921132953,0.00297401622711041,0.00180946379854136,0.00148350306402388,0.0401160937257848,0.00297400846375141,0.00180945672721521,0.00148350749711871,0.0401160606166741,0.00297399957159286,0.00180944977804175,0.00148349513904176,0.0401160638266667,0.00297398158904736,0.00180945113913848,0.00148348090606174,0.0401160611724704,0.00297395859422909,0.00180945858310205,0.00148348088817486,0.0401159763162238,0.00297394103841815,0.00180945495353706,0.00148347477825439,0.0401159916081985
0.00285091860462781,0.00183137468730756,0.00141739727622637,0.0399758865322996,0.00285092187661059,0.00183137085267902,0.0014173924170152,0.0399758849252294,0.00285089127090379,0.00183140016496083,0.00141738794772025,0.0399759021727564,0.00285088315895517,0.00183140655938064,0.00141738700085945,0.0399758913032455,0.00285124346176496,0.00183104406857092,0.00141745340662947,0.0399758253209521,0.00285029890721441,0.00183198524448466,0.00141726858312975,0.039975977986854,0.00285123817202363,0.00183104263775425,0.00141746316822671,0.0399758295008869,0.00285087153737406,0.00183140501550588,0.00141737741044914,0.0399758765188147,0.00285089471556435,0.00183137696756303,0.00141738467833795,0.0399758709931785,0.00285088478852254,0.00183138143135993,0.00141738228457812,0.0399758652561066,0.00285088882727528,0.00183137131234521,0.0014173834228159,0.0399758550117275,0.00285088454359359,0.00183136882586856,0.00141737925404841,0.0399758547406214,0.00285087078166758,0.00183137521382042,0.00141737408127196,0.039975849141059,0.00285085307847107,0.0018313849162766,0.00141736960883219,0.0399758400902515,0.00285087052904382,0.00183135883606938,0.00141737468802155,0.039975821863699,0.00285085673085698,0.0018313632821008,0.00141736740598869,0.0399758197096089,0.00285084001557784,0.00183137001304995,0.00141736194179579,0.0399758118124065,0.00285082996453951,0.00183136939602987,0.00141735801015852,0.0399758055542474,0.00285082479918727,0.00183136333335379,0.00141735503397217,0.0399757824647793,0.00285082972462679,0.00183134635501102,0.00141735367179003,0.0399757796152475,0.00285077693492905,0.00183138659312688,0.0014173420983821,0.0399757558648315,0.00285080175439002,0.00183134835654038,0.00141734428366562,0.0399757501287551,0.00285079431862053,0.00183134171012426,0.00141733762333182,0.0399757456912072,0.00285076300350436,0.00183136007326349,0.00141732805771753,0.0399756718823511,0.00285075156944218,0.00183135327488904,0.00141732224804309,0.0399756817652895
0.00274954068691221,0.00185400520371349,0.00136236598657467,0.039850282810821,0.00274956077026392,0.00185398463725487,0.00136236839579261,0.0398502775433028,0.002749476993411,0.00185406724773841,0.00136234607606526,0.0398503119927097,0.00274953615971597,0.00185400661299337,0.00136235372870305,0.0398502954956051,0.00274971721199066,0.00185382413360908,0.00136247210093877,0.0398501382190683,0.0027492689127436,0.00185426840746226,0.00136217448217585,0.0398505146476801,0.00274956226509572,0.00185397325384551,0.00136244515066708,0.0398501640023707,0.00274955248965269,0.00185397900333233,0.0013623563930094,0.0398502744982099,0.00274956632545246,0.00185396102910004,0.00136236065570458,0.0398502648411993,0.00274949568642199,0.00185402696637447,0.00136234943456957,0.0398502668001559,0.00274950760960044,0.00185400985889511,0.00136235278103718,0.0398502530676544,0.00274950628343038,0.00185400538955031,0.00136235093732324,0.0398502516898249,0.00274953025697504,0.00185397510920571,0.00136235153230495,0.0398502433404378,0.00274943956724389,0.00185405893565662,0.00136233179926984,0.039850248241034,0.00274949302639711,0.00185399815206102,0.00136234610404758,0.0398502180380934,0.00274950448593012,0.00185397870068482,0.00136234490991387,0.0398502132357559,0.002749494282217,0.00185398037387123,0.00136233900509275,0.0398502073729609,0.00274942206082286,0.00185404347393534,0.00136232267962283,0.0398502115207234,0.00274949257393957,0.00185396342621963,0.00136233668324234,0.0398501747713674,0.00274943295114955,0.00185401275536075,0.00136232252988413,0.0398501804276047,0.00274938400423762,0.00185405100381424,0.00136231052533704,0.0398501629760581,0.00274951715487956,0.0018539064462074,0.00136233101626822,0.0398501381802447,0.00274939503503566,0.00185401658295807,0.00136231035570427,0.0398501453460399,0.00274939941166411,0.00185400136540981,0.00136230598708626,0.0398500756739198,0.00274940040472125,0.00185398455509882,0.00136230121724538,0.0398500802111918
