298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.01491930843,298.149840730624,298.014919318479,298.149840730635,298.014919328517,298.149840730647,298.014919338553,298.149840730659,298.014919348575,298.149840730671,298.014919358545,298.149840730683,298.01491936842,298.149840730695,298.014919378179,298.149840730707,298.014919387757,298.149840730719,298.01491939721,298.149840730731,298.01491940652,298.149840730742,298.014919415727,298.149840730754,298.014919424907,298.149840730765,298.014919433992,298.149840730776,298.014919443132,298.149840730788,298.014919452251,298.149840730799,298.014919461384,298.14984073081,298.014919470521,298.149840730821,298.014919479721,298.149840730832,298.014919489006,298.149840730844,298.014919498233,298.149840730855,298.014919507602,298.149840730866,298.014919516941,298.149840730878,298.014919526372,298.149840730889,298.014919535779,298.1498407309
297.862810616176,298.149322816764,297.862810637273,298.149322816814,297.862810658348,298.149322816864,297.862810679263,298.149322816914,297.862810699758,298.149322816964,297.862810719572,298.149322817012,297.862810738567,298.14932281706,297.862810756766,298.149322817107,297.862810774401,298.149322817153,297.862810791621,298.149322817198,297.862810808693,298.149322817242,297.862810825754,298.149322817286,297.862810842861,298.14932281733,297.862810860192,298.149322817374,297.862810877623,298.149322817418,297.862810895284,298.149322817463,297.862810913168,298.149322817508,297.862810931283,298.149322817552,297.862810949531,298.149322817597,297.862810967888,298.149322817643,297.862810986565,298.149322817689,297.862811005235,298.149322817734,297.862811024164,298.149322817781,297.862811043163,298.149322817827,297.862811062414,298.149322817874
297.714100999837,298.148435776598,297.714101031891,298.148435776713,297.714101063831,298.148435776829,297.714101095165,298.148435776943,297.714101125034,298.148435777054,297.714101152743,298.148435777162,297.714101178214,298.148435777265,297.714101201884,298.148435777363,297.714101224555,298.148435777459,297.714101246727,298.148435777553,297.714101268965,298.148435777646,297.714101291521,298.148435777739,297.714101314438,298.148435777832,297.714101337997,298.148435777927,297.714101361923,298.148435778022,297.714101386423,298.148435778118,297.714101411432,298.148435778216,297.714101436951,298.148435778314,297.714101462809,298.148435778414,297.714101488916,298.148435778514,297.714101515641,298.148435778616,297.714101542436,298.148435778718,297.714101569706,298.148435778821,297.714101597155,298.148435778924,297.714101625046,298.148435779029
297.576786030246,298.147201782257,297.576786072683,298.147201782463,297.576786114866,298.147201782669,297.576786155804,298.147201782871,297.576786193762,298.147201783066,297.576786227423,298.147201783248,297.57678625686,298.147201783418,297.576786283211,298.147201783579,297.576786308062,298.147201783733,297.576786332402,298.147201783884,297.576786357115,298.147201784034,297.576786382555,298.147201784186,297.576786408753,298.14720178434,297.576786436049,298.147201784497,297.57678646405,298.147201784656,297.576786493002,298.147201784818,297.576786522799,298.147201784983,297.576786553425,298.14720178515,297.576786584659,298.14720178532,297.576786616356,298.147201785491,297.576786648992,298.147201785666,297.576786681874,298.147201785841,297.576786715479,298.147201786019,297.57678674945,298.147201786197,297.576786784045,298.147201786379
297.453658871148,298.14565529724,297.453658923245,298.145655297562,297.453658974925,298.145655297882,297.453659024638,298.145655298195,297.453659069626,298.14565529849,297.453659107821,298.14565529876,297.453659139473,298.145655299004,297.453659166533,298.145655299229,297.453659191476,298.145655299444,297.453659215832,298.145655299654,297.453659240799,298.145655299865,297.45365926682,298.14565530008,297.453659293919,298.145655300299,297.453659322478,298.145655300524,297.453659352012,298.145655300753,297.453659382815,298.145655300988,297.453659414763,298.145655301229,297.453659447845,298.145655301474,297.453659481816,298.145655301723,297.453659516505,298.145655301976,297.453659552487,298.145655302234,297.453659588969,298.145655302493,297.453659626483,298.145655302758,297.453659664634,298.145655303025,297.453659703609,298.145655303296
297.345072196651,298.143834057065,297.345072257682,298.143834057524,297.345072318127,298.14383405798,297.345072375853,298.143834058423,297.345072427024,298.143834058835,297.345072468767,298.143834059202,297.345072501511,298.143834059524,297.345072528053,298.143834059814,297.345072551782,298.143834060087,297.345072574763,298.143834060354,297.345072598464,298.143834060624,297.345072623381,298.1438340609,297.345072649519,298.143834061183,297.345072677268,298.143834061477,297.345072706071,298.143834061777,297.345072736276,298.143834062086,297.345072767773,298.143834062403,297.345072800594,298.143834062728,297.345072834519,298.14383406306,297.345072869401,298.143834063397,297.345072905945,298.143834063743,297.345072943301,298.143834064092,297.345072982076,298.14383406445,297.34507302186,298.143834064811,297.345073062709,298.143834065179
297.2502319284,298.14177481669,297.250231997689,298.141774817306,297.250232066223,298.141774817917,297.250232131285,298.141774818509,297.250232187952,298.141774819051,297.250232232538,298.141774819521,297.250232265645,298.141774819922,297.250232290929,298.141774820274,297.250232312679,298.141774820602,297.250232333468,298.141774820921,297.250232354987,298.141774821245,297.25023237774,298.141774821578,297.250232401665,298.141774821921,297.250232427117,298.141774822278,297.250232453439,298.141774822645,297.250232481016,298.141774823023,297.250232509761,298.141774823413,297.250232539785,298.141774823814,297.250232570946,298.141774824224,297.250232603193,298.141774824642,297.25023263743,298.141774825073,297.250232672819,298.14177482551,297.250232710093,298.14177482596,297.250232748863,298.141774826416,297.250232789012,298.141774826882
297.167875218455,298.139511464373,297.167875295386,298.139511465165,297.167875371396,298.139511465951,297.167875443198,298.139511466707,297.16787550479,298.139511467391,297.167875551688,298.139511467971,297.167875584672,298.139511468451,297.167875608249,298.13951146886,297.167875627585,298.139511469236,297.16787564573,298.139511469602,297.167875664559,298.139511469973,297.167875684543,298.139511470357,297.167875705502,298.139511470753,297.167875727712,298.139511471166,297.16787575036,298.139511471591,297.167875773817,298.139511472029,297.167875797989,298.139511472482,297.167875823052,298.139511472948,297.16787584898,298.139511473426,297.167875875887,298.139511473915,297.167875904976,298.139511474422,297.167875935529,298.139511474938,297.167875968492,298.139511475471,297.167876003567,298.139511476016,297.167876040434,298.139511476574
297.096612558921,298.137074341986,297.09661264293,298.13707434297,297.096612725862,298.137074343947,297.096612803868,298.137074344882,297.096612869905,298.137074345719,297.096612918697,298.137074346413,297.096612951226,298.13707434697,297.096612972818,298.137074347433,297.096612989521,298.13707434785,297.096613004775,298.137074348255,297.096613020671,298.137074348666,297.096613037542,298.137074349093,297.096613055142,298.137074349534,297.096613073558,298.137074349995,297.096613091803,298.137074350466,297.096613110153,298.137074350954,297.096613128453,298.137074351456,297.096613146874,298.137074351973,297.096613165495,298.137074352503,297.096613184622,298.137074353046,297.096613205865,298.137074353612,297.096613228757,298.137074354191,297.096613254615,298.137074354794,297.096613283325,298.137074355414,297.096613314358,298.137074356052
