0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
27.107169617894,27.107169617894
26.7179965219957,26.7179965219957
26.5069623246953,26.5069623246953
26.2976397876705,26.2976397876705
26.0899689932761,26.0899689932761
25.8839385016094,25.8839385016094
25.6795348369198,25.6795348369198
25.4767453548113,25.4767453548113
25.275557329234,25.275557329234
25.0759581218656,25.0759581218656
24.8779351117522,24.8779351117522
24.6814759117183,24.6814759117183
24.4865681115294,24.4865681115294
24.2931994815794,24.2931994815794
24.1013578812854,24.1013578812854
23.9110311914751,23.9110311914751
23.7222075637316,23.7222075637316
23.5348750049738,23.5348750049738
23.3490219818748,23.3490219818748
23.1646365166497,23.1646365166497
22.9817071971302,22.9817071971302
22.8002224656945,22.8002224656945
22.6201707687362,22.6201707687362
22.4415410800091,22.4415410800091
22.2643218159265,22.2643218159265
11.8821170112366,11.8821170112366
11.8821170116751,11.8821170116751
11.8821170145016,11.8821170145016
11.8821170145351,11.8821170145351
11.8821170145361,11.8821170145361
11.8821170145365,11.8821170145365
11.8821170145366,11.8821170145366
11.8821170145366,11.8821170145366
11.8821170145367,11.8821170145367
11.8821170145368,11.8821170145368
11.8821170145369,11.8821170145369
11.882117014537,11.882117014537
11.882117014537,11.882117014537
11.8821170145369,11.8821170145369
11.8821170145371,11.8821170145371
11.8821170145374,11.8821170145374
11.8821170145375,11.8821170145375
11.8821170145375,11.8821170145375
11.8821170145376,11.8821170145376
11.8821170145376,11.8821170145376
11.8821170145375,11.8821170145375
11.8821170145374,11.8821170145374
11.8821170145374,11.8821170145374
11.8821170145373,11.8821170145373
11.8821170145375,11.8821170145375
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
28.20754707205,28.20754707205
27.8024851510814,27.8024851510814
27.5828745777391,27.5828745777391
27.3650525753759,27.3650525753759
27.1489508061804,27.1489508061804
26.9345565008037,26.9345565008037
26.7218559350082,26.7218559350082
26.510834930775,26.510834930775
26.3014806887471,26.3014806887471
26.093779849181,26.093779849181
