0,-106.217965485657,-212.435930971315,-318.653896456972,-424.871861942629,-531.089827428287,-637.307792913944,-743.525758399602,-849.743723885259,-955.961689370916,-1062.17965485657,-1168.39762034223,-1274.61558582789,-1380.83355131355,-1487.0515167992,-1593.26948228486,-1699.48744777052,-1805.70541325618,-1911.92337874183,-2018.14134422749,-2124.35930971315,-2230.5772751988,-2336.79524068446,-2443.01320617012,-2549.23117165577,-2655.44913714143,-2761.66710262708,-2867.88506811274,-2974.1030335984,-3080.32099908405,-3186.53896456971,-3292.75693005536,-3398.97489554102,-3505.19286102668,-3611.41082651233,-3717.62879199799,-3823.84675748365,-3930.0647229693,-4036.28268845496,-4142.50065394062,-4248.71861942627,-4354.93658491193,-4461.15455039759,-4567.37251588324,-4673.5904813689,-4779.80844685455,-4886.02641234021,-4992.24437782587,-5098.46234331152,-5204.68030879718,-5310.89827428284,-5417.11623976849,-5523.33420525415,-5629.55217073981,-5735.77013622546,-5841.98810171112,-5948.20606719677,-6054.42403268243,-6160.64199816808,-6266.85996365374,-6373.07792913939,-6479.29589462505,-6585.5138601107,-6691.73182559636,-6797.94979108201,-6904.16775656767,-7010.38572205333,-7116.60368753899,-7222.82165302464,-7329.0396185103,-7435.25758399596,-7541.47554948161,-7647.69351496727,-7753.91148045292,-7860.12944593858,-7966.34741142424
0,-33.5070553755355,-67.0141079162423,-100.521159768475,-134.028211272531,-167.535262422278,-201.042312972075,-234.549362589991,-268.056410583573,-301.563456451539,-335.070499661561,-368.57753938733,-402.084574464207,-435.591604090363,-469.098628034295,-502.605646344798,-536.112658961502,-569.619666496984,-603.126670441586,-636.633672766741,-670.140676020062,-703.647683155006,-737.154697116214,-770.661721014391,-804.168758289898,-837.675812006225,-871.182885097092,-904.689980413605,-938.197100958791,-971.704249985871,-1005.21143063361,-1038.7186465658,-1072.22590176821,-1105.7332015791,-1139.24055243653,-1172.74796289283,-1206.25544320028,-1239.76300554337,-1273.2706633751,-1306.77843087193,-1340.28632308893,-1373.79435489682,-1407.30254006903,-1440.81089091981,-1474.31941752827,-1507.82812742323,-1541.33702658262,-1574.84611903573,-1608.35540798145,-1641.86489688273,-1675.3745905135,-1708.88449624207,-1742.39462438618,-1775.90498883045,-1809.41560748599,-1842.92650050893,-1876.43769034577,-1909.94919843628,-1943.46104443489,-1976.97324457953,-2010.48581076366,-2043.99875013273,-2077.51206654287,-2111.02576176561,-2144.53983780912,-2178.05429797556,-2211.56914931078,-2245.0844030095,-2278.60007322274,-2312.11617582683,-2345.63272538137,-2379.14973275085,-2412.66720482497,-2446.18514546891,-2479.7035582032,-2513.2224487243
0,-18.22225943779,-36.4445144251667,-54.6667671393151,-72.8890196089538,-91.1112739962663,-109.333531679285,-127.555792693102,-145.778055709001,-164.000318599292,-182.222579764587,-200.444838323143,-218.667093371787,-236.889343692046,-255.111588702318,-273.333829134717,-291.556065827727,-309.778300025009,-328.00053457779,-346.222774174642,-364.445025530417,-382.667297465213,-400.889599849128,-419.111942765708,-437.334336469233,-455.556790404989,-473.779312026771,-492.001906281885,-510.224576036073,-528.447322540065,-546.670145759013,-564.893044430346,-583.116017501139,-601.339064393866,-619.562185985049,-637.785385872197,-656.008670782797,-674.232051625354,-692.455542992385,-710.679161849046,-728.902926043083,-747.126853750332,-765.350962598502,-783.575267469023,-801.799778985466,-820.024502405346,-838.249437997193,-856.474581148555,-874.699923488152,-892.925454405671,-911.151163005142,-929.377040556158,-947.60308241675,-965.829289052014,-984.055666828017,-1002.28222810149,-1020.50899049845,-1038.73597473044,-1056.96320035912,-1075.19068290923,-1093.41843133972,-1111.64644573737,-1129.87471715889,-1148.10322999712,-1166.33196491445,-1184.56090268304,-1202.7900276533,-1221.01933170123,-1239.24881478793,-1257.47848452602,-1275.70835200484,-1293.93842623044,-1312.16871036403,-1330.39920038114,-1348.62988923105,-1366.86077412172
0,-11.3956206293528,-22.7912421436001,-34.1868642415512,-45.5824859056953,-56.9781064646547,-68.3737254449352,-79.7693425722241,-91.1649579464889,-102.560571910752,-113.95618506107,-125.351798356892,-136.747413189639,-148.143031211357,-159.538654255195,-170.934284460271,-182.329924383628,-193.725576739301,-205.121244294927,-216.516929930632,-227.912636606998,-239.308367496254,-250.704126076034,-262.099916123088,-273.495741744199,-284.891607479014,-296.287518297805,-307.683479476728,-319.079496428648,-330.475574657153,-341.871719786308,-353.267937323695,-364.664232677086,-376.060611020157,-387.457077257196,-398.853635987296,-410.250291575729,-421.647048181478,-433.04390988649,-444.440880702397,-455.837964423118,-467.23516457523,-478.632484395325,-490.029926744708,-501.427494087988,-512.825188444836,-524.223011392,-535.620964239453,-547.019048187103,-558.417264427569,-569.81561428907,-581.214099236819,-592.61272086537,-604.011480677697,-615.410379707836,-626.809418341295,-638.208595939534,-649.60791097951,-661.007360967693,-672.406942722861,-683.806652798901,-695.206488034222,-706.606445900555,-718.006524811515,-729.406724079123,-740.80704370774,-752.20748361385,-763.608042926286,-775.008719561448,-786.409510090468,-797.810410256969,-809.211415813138,-820.612523259679,-832.013730198799,-843.415034985322,-854.816436089055
0,-7.64446053904438,-15.2889209612391,-22.933379956963,-30.5778377794188,-38.2222950842481,-45.8667523743633,-53.5112102052931,-61.1556686433708,-68.8001278422661,-76.4445881757451,-84.0890502099672,-91.7335141887545,-99.377980579046,-107.022450457791,-114.666925529438,-122.311407424621,-129.955898089154,-137.600400327276,-145.244917236825,-152.889452796781,-160.534011362922,-168.178597082639,-175.823214258591,-183.467867132152,-191.112560046177,-198.757296449171,-206.402079302917,-214.046911537205,-221.691796112678,-229.336735335118,-236.981731518991,-244.626786702489,-252.271902853059,-259.917082207256,-267.562327473169,-275.207641711049,-282.853028857219,-290.498493023479,-298.144038230548,-305.789668276725,-313.435386658829,-321.08119622214,-328.72709902435,-336.373096142992,-344.019187800897,-351.665373335407,-359.311651677224,-366.958021433663,-374.604481168927,-382.251029539247,-389.897665424796,-397.544387910777,-405.191196089474,-412.838089476695,-420.485067722278,-428.132131081737,-435.779279507673,-443.426512922701,-451.073831153956,-458.721233707785,-466.368719509847,-474.01628671032,-481.663933138325,-489.311656122662,-496.959452376621,-504.607318512652,-512.255251985124,-519.903251027259,-527.551315201074,-535.199444988031,-542.84764092172,-550.495903489728,-558.144232482339,-565.792627236546,-573.441087376733
0,-5.34175259861957,-10.6835047357258,-16.0252560875409,-21.3670072391905,-26.7087585171401,-32.050509899244,-37.3922615989868,-42.7340133967296,-48.0757655588487,-53.4175184621896,-58.7592724865986,-64.1010277401773,-69.4427850791792,-74.7845460741546,-80.1263125378525,-85.4680861833528,-90.8098691793737,-96.1516644506252,-101.493474623764,-106.835302867205,-112.177152089554,-117.51902446405,-122.860922434558,-128.202848154525,-133.54480425522,-138.886792674299,-144.228815441027,-149.570875030426,-154.91297418959,-160.255114852847,-165.597299325199,-170.939529363645,-176.281806668953,-181.624133290006,-186.966511501968,-192.308943656242,-197.651432652687,-202.993981144308,-208.336591735632,-213.679267124081,-219.022009655318,-224.364820629755,-229.707700524121,-235.050648875618,-240.393664569935,-245.73674524314,-251.079888359088,-256.423091316651,-261.766352021681,-267.109669262628,-272.45304279577,-277.79647338328,-283.139962471405,-288.483512296893,-293.827124841605,-299.170801506945,-304.514541448026,-309.85834258897,-315.202201740559,-320.546114806564,-325.890077801047,-331.234087288549,-336.578141557681,-341.922240382897,-347.266384632429,-352.610575926757,-357.954816019259,-363.299105626338,-368.643444021566,-373.987829412279,-379.332259639367,-384.67673398279,-390.021253309715,-395.365819070255,-400.7104314671
0,-3.8288228445426,-7.65764485083675,-11.4864669274959,-15.3152899757644,-19.1441140117421,-22.9729384798233,-26.8017627066734,-30.6305861404184,-34.4594086754126,-38.2882302272412,-42.1170510845929,-45.9458724607339,-49.7746964681244,-53.6035251926913,-57.4323604460976,-61.2612045519959,-65.0900598148629,-68.9189281840118,-72.747810894336,-76.5767088546894,-80.4056226932729,-84.2345528809706,-88.0635004104706,-91.8924661068454,-95.7214515879108,-99.550458745908,-103.379489854159,-107.208547216039,-111.037633196601,-114.866750330974,-118.695901659086,-122.5250904511,-126.35432006691,-130.183593929814,-134.012914616585,-137.842283623916,-141.671701263811,-145.50116676491,-149.330678959721,-153.160236332149,-156.989837041522,-160.81947940956,-164.649162511205,-168.478886657295,-172.308653280568,-176.138463555802,-179.968319109246,-183.798221201592,-187.628170297961,-191.458166099781,-195.288207330256,-199.118292437411,-202.948419892545,-206.778588314399,-210.608797041285,-214.43904530136,-218.26933270683,-222.099659224992,-225.93002475397,-229.760428442253,-233.59086928776,-237.421345296022,-241.251854662908,-245.082395786206,-248.912968691013,-252.743574387299,-256.574214218598,-260.40488938754,-264.235599539435,-268.06634332342,-271.897118947423,-275.727925189833,-279.55876167286,-283.389628488769,-287.220526561735
0,-2.79167277098802,-5.58334472174476,-8.37501704216212,-11.1666906346697,-13.9583655516408,-16.7500413322808,-19.5417167622881,-22.3333912079912,-25.1250639757816,-27.916734309166,-30.7084021748448,-33.5000697286688,-36.2917399486133,-39.0834152745418,-41.8750977838526,-44.666790595046,-47.4584962204337,-50.2502153400971,-53.0419479045434,-55.8336923406108,-58.6254470148462,-61.4172114810515,-64.2089859506823,-67.0007713397974,-69.7925690847149,-72.5843821687417,-75.3762136794977,-78.1680654372041,-80.959938102215,-83.7518332168038,-86.5437520557699,-89.3356973721759,-92.1276729310521,-94.9196832671252,-97.7117327999835,-100.503825547601,-103.295963545331,-106.088147439142,-108.880376055587,-111.672645339574,-114.464948573994,-117.257278307997,-120.04962735095,-122.841990742578,-125.634366536298,-128.426756315016,-131.219165406114,-134.011601853797,-136.804074549893,-139.59659148983,-142.389157804348,-145.181774968664,-147.97444047164,-150.767147187763,-153.559886179845,-156.352647202055,-159.145423879013,-161.938213556752,-164.731017720663,-167.523841102689,-170.316690208689,-173.109570154018,-175.902482827159,-178.695426234166,-181.488396927338,-184.281390583431,-187.074403644494,-189.867435996784,-192.660490239247,-195.453570829637,-198.246681634724,-201.039822326319,-203.832988026081,-206.626172069594,-209.419371737786
0,-2.06289853625435,-4.12579695998586,-6.18869624164425,-8.25159634533564,-10.3144966127754,-12.377396320436,-14.4402945953672,-16.5031913861743,-18.566086655296,-20.6289813206632,-22.6918771597104,-24.7547765349705,-26.8176808299907,-28.8805910156195,-30.9435080881778,-33.0064322629563,-35.0693628402259,-37.1322981789372,-39.1952374676022,-41.2581798972936,-43.3211257757044,-45.3840772960509,-47.4470367947026,-49.5100079663786,-51.572993592118,-53.635996833807,-55.6990201291646,-57.7620649349633,-59.8251319129344,-61.8882217972984,-63.9513342789744,-66.0144691924722,-68.0776264869858,-70.1408057766724,-72.2040073880012,-74.26723235801,-76.3304818518209,-78.3937570389748,-80.4570579632153,-82.5203833133745,-84.5837312829782,-86.6470999694824,-88.7104875746182,-90.7738923957008,-92.8373131692605,-94.9007520395086,-96.9642118810707,-99.0276970180176,-101.09121213544,-103.154760891028,-105.218345494514,-107.28196530201,-109.345616849771,-111.40929443962,-113.472990987365,-115.5367005831,-117.600419941014,-119.664147907929,-121.727885646026,-123.791636876441,-125.855405524321,-127.919196365726,-129.983011999652,-132.04685329036,-134.110717963192,-136.174602522148,-138.23850322551,-140.302417809946,-142.366347340349,-144.43029466239,-146.494262822024,-148.558252184031,-150.62226023251,-152.686283609821,-154.750320136919
0,-1.53831219582268,-3.07662484153877,-4.61493847039163,-6.15325231254489,-7.69156529525779,-9.22987659348998,-10.7681859992116,-12.3064939585894,-13.8448012280175,-15.3831100685834,-16.9214232840675,-18.4597424918496,-19.9980673222823,-21.5363973457917,-23.0747323805341,-24.6130702205995,-26.1514080228239,-27.6897436125223,-29.2280764555591,-30.7664076892372,-32.3047401064965,-33.8430776869792,-35.3814241273475,-36.9197839283835,-38.458160198994,-39.996554769795,-41.5349684601429,-43.0734020591241,-44.6118567645842,-46.150332987312,-47.6888305103558,-49.2273479455042,-50.7658830021632,-52.3044321702918,-53.8429924786361,-55.3815614201269,-56.9201381338013,-58.4587223198651,-59.9973138721041,-61.535913811234,-63.0745255635441,-64.6131536048315,-66.1518032651576,-67.6904786802937,-69.2291822223069,-70.7679169153472,-72.3066825927104,-73.8454775294707,-75.3842984276224,-76.923140458651,-78.4619989384859,-80.0008690106246,-81.5397464342232,-83.0786297012876,-84.6175185604029,-86.1564166017427,-87.6953274908142,-89.2342541232858,-90.7731977980901,-92.3121586967396,-93.8511345283423,-95.3901243678346,-96.9291277079419,-98.4681460136899,-100.007179428466,-101.54622873097,-103.085294213238,-104.62437457727,-106.163468875671,-107.702575218226,-109.24169142227,-110.780816539693,-112.319952097868,-113.859102407908,-115.398269881664
