0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
17.395559956094,17.395559956094
13.9629682659514,13.9629682659514
13.8417235846249,13.8417235846249
13.7379410878288,13.7379410878288
13.6330805057114,13.6330805057114
13.5271551066074,13.5271551066074
13.4202421386065,13.4202421386065
13.3124160701763,13.3124160701763
13.203752823344,13.203752823344
13.0943267880542,13.0943267880542
12.9842128681391,12.9842128681391
12.8734851692901,12.8734851692901
12.7625073929651,12.7625073929651
12.706242161953,12.706242161953
12.6920775134737,12.6920775134737
12.680118842223,12.680118842223
12.6039685765988,12.6039685765988
12.2823485052982,12.2823485052982
12.1344749852217,12.1344749852217
12.1204653632442,12.1204653632442
12.1193213887,12.1193213887
12.119080221461,12.119080221461
12.1190090399493,12.1190090399493
12.1189231859198,12.1189231859198
12.118848385913,12.118848385913
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
17.919030582092,17.919030582092
14.2152439452883,14.2152439452883
14.0950161037264,14.0950161037264
13.9950995570637,13.9950995570637
13.8939679770532,13.8939679770532
13.7915991684347,13.7915991684347
13.6880639604872,13.6880639604872
13.5834338096582,13.5834338096582
13.4777824448252,13.4777824448252
13.371180213794,13.371180213794
13.263694731807,13.263694731807
13.1553914525689,13.1553914525689
13.0463276976857,13.0463276976857
12.936498153244,12.936498153244
12.8248395371509,12.8248395371509
12.6950830488092,12.6950830488092
12.4417526371077,12.4417526371077
12.1668824935243,12.1668824935243
12.1233261176583,12.1233261176583
12.119864582945,12.119864582945
12.1194759874295,12.1194759874295
12.1193141438,12.1193141438
12.1192295253829,12.1192295253829
12.1191109268347,12.1191109268347
12.1190529408654,12.1190529408654
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
