323,323
322.999999997397,322.999999907473
322.999999989791,322.999999815095
322.99999997748,322.999999722856
322.999999960722,322.99999963075
322.999999939773,322.999999538768
322.999999914852,322.999999446904
322.999999886198,322.99999935515
322.999999854026,322.999999263501
322.999999818542,322.999999171951
322.999999779938,322.999999080493
322.999999738385,322.999998989123
322.999999694056,322.999998897835
322.999999647112,322.999998806624
322.999999597701,322.999998715487
322.999999545973,322.999998624419
322.99999949205,322.999998533416
322.99999943607,322.999998442474
322.999999378139,322.999998351591
322.99999931838,322.999998260761
322.999999256885,322.999998169983
322.999999193765,322.999998079253
322.999999129098,322.999997988569
322.999999062992,322.999997897928
322.999998995527,322.999997807327
322.999998995527,322.999997807327
322.99999898999,322.999997799778
322.999998984391,322.99999779223
322.99999897876,322.999997784682
322.999998973111,322.999997777135
322.999998967448,322.999997769588
322.999998961774,322.999997762041
322.999998956089,322.999997754494
322.999998950395,322.999997746948
322.99999894469,322.999997739402
322.999998938975,322.999997731856
322.999998933251,322.99999772431
322.999998927517,322.999997716765
322.999998921774,322.99999770922
322.999998916021,322.999997701675
322.999998910259,322.99999769413
322.999998904487,322.999997686586
322.999998898707,322.999997679042
322.999998892917,322.999997671498
322.999998887117,322.999997663954
322.999998881309,322.999997656411
322.999998875492,322.999997648868
322.999998869666,322.999997641325
322.999998863831,322.999997633782
322.999998857987,322.99999762624
322.999998857987,322.99999762624
322.999998494688,322.999997174102
322.999998109323,322.999996722617
322.999997707969,322.999996271622
322.99999729476,322.999995820995
322.999996872958,322.999995370647
322.999996444737,322.999994920512
322.999996011657,322.999994470541
322.99999557473,322.999994020696
322.999995135598,322.999993570951
322.999994694511,322.999993121287
322.999994251969,322.999992671689
322.99999380835,322.999992222147
322.999993363929,322.999991772651
322.999992918908,322.999991323196
322.99999247344,322.999990873776
322.999992027636,322.999990424388
322.999991581604,322.999989975029
322.999991135437,322.999989525698
322.999990689169,322.999989076394
322.999990242849,322.999988627115
322.999989796468,322.99998817786
322.999989350049,322.99998772863
