-1230.206398871,0
-908.494679388829,0
-679.227264894667,0
-504.122790836629,0
-372.434634696421,0
-274.379741568091,0
-201.649686345571,0
-147.859550237723,0
-108.32580487357,0
-79.3314200158437,0
-58.0538460427685,0
-42.4500289400328,0
-31.0281507307005,0
-22.7106231411991,0
-16.6471558374139,0
-12.2591899019067,0
-9.00384408917998,0
-6.60555843555212,0
-4.86431100156622,0
-3.584485364278,0
-2.66274729108764,0
-2.03320332645156,0
-1.53901918578649,0
-1.18631187499074,0
-0.900603520191975,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-5.88691341169196,0
10.2475261402512,0
10.2366285383656,0
10.22434096137,0
10.2098338749581,0
10.1968722357337,0
10.1811899878643,0
10.1704913291637,0
10.1542381990395,0
10.1392302416915,0
10.1248339429005,0
10.1115994488226,0
10.0976411657124,0
10.0838774106547,0
10.0689676875243,0
10.055738507908,0
10.0410304915242,0
10.0306778924234,9.5306100925481
10.0256951227743,9.53821200176865
10.0199901545366,9.54465150667549
10.0139126222499,9.55029318113243
10.0092793133947,9.55697088256994
10.0073868806842,9.56599318505476
10.0292568138368,9.59835860257478
10.366923360545,9.94561043635793
0,-0.420675972033651
0,-0.413663645579594
0,-0.406768096203097
0,-0.399987378770843
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2.77554572974984,0
-2.77514956355843,0
-2.77476330569772,0
-2.774386636705,0
-2.77401924607295,0
-2.77366083328647,0
-2.77331110750391,0
-2.77296978724347,0
-2.77263660008355,0
-2.77231128237274,0
-2.77199357894859,0
-2.77168324286639,0
-2.77138003513527,0
-2.77108372446342,0
-2.77079408701231,0
-2.77051090615625,0
-2.77023397225247,0
-2.76996308241656,0
-2.76969804030592,0
-2.76943865590999,0
-2.76918474534638,0
-2.76893613066511,0
-2.76869263965985,0
-2.76845410567983,0
