0,-79.6634553424958,-159.326911064219,-238.99036716517,-318.653823645348,-398.317280504754,-477.980737743387,-557.644195361248,-637.307653358336,-716.971111734652,-796.634570490195,-876.298029624966,-955.961489138964,-1035.62494903219,-1115.28840930464,-1194.95186995632,-1274.61533098723,-1354.27879239736,-1433.94225418673,-1513.60571635532,-1593.26917890313,-1672.93264183018,-1752.59610513645,-1832.25956882195,-1911.92303288667,-1991.58649733063,-2071.24996215381,-2150.91342735622,-2230.57689293785,-2310.24035889871,-2389.9038252388,-2469.56729195812,-2549.23075905666,-2628.89422653444,-2708.55769439143,-2788.22116262766,-2867.88463124311,-2947.54810023779,-3027.2115696117,-3106.87503936484,-3186.5385094972,-3266.20198000879,-3345.8654508996,-3425.52892216965,-3505.19239381892,-3584.85586584741,-3664.51933825514,-3744.18281104209,-3823.84628420827,-3903.50975775367,-3983.17323167831,-4062.83670598217,-4142.50018066525,-4222.16365572757,-4301.82713116911,-4381.49060698988,-4461.15408318987,-4540.81755976909,-4620.48103672754,-4700.14451406522,-4779.80799178212,-4859.47146987825,-4939.13494835361,-5018.7984272082,-5098.46190644201,-5178.12538605505,-5257.78886604731,-5337.45234641881,-5417.11582716952,-5496.77930829947,-5576.44278980864,-5656.10627169704,-5735.76975396467,-5815.43323661152,-5895.0967196376,-5974.76020304291,-6054.42368682744,-6134.0871709912,-6213.75065553419,-6293.4141404564,-6373.07762575784,-6452.74111143851,-6532.4045974984,-6612.06808393752,-6691.73157075587,-6771.39505795344,-6851.05854553024,-6930.72203348627,-7010.38552182152,-7090.049010536,-7169.71249962971,-7249.37598910264,-7329.0394789548,-7408.70296918619,-7488.3664597968,-7568.02995078664,-7647.69344215571,-7727.356933904,-7807.02042603152,-7886.68391853827,-7966.34741142424
0,-24.3652668476309,-48.7305297149313,-73.0958117146798,-97.461061708727,-121.826324846243,-146.191603233693,-170.556884781502,-194.922209721619,-219.287416577306,-243.652752748245,-268.017943274916,-292.383204616109,-316.748374150595,-341.113686696224,-365.479095589824,-389.844398887709,-414.209541981214,-438.575054455881,-462.939825524496,-487.30562441212,-511.670751082003,-536.036014953762,-560.401068222768,-584.765333122345,-609.13206572299,-633.496200294009,-657.861848103556,-682.226504732397,-706.592622458327,-730.957202447321,-755.322722298614,-779.68794409571,-804.051431812404,-828.419069285858,-852.783108125106,-877.150575329071,-901.514323166464,-925.880790733699,-950.242722742803,-974.610521309633,-998.975768334889,-1023.34051544428,-1047.70624151129,-1072.07037266492,-1096.43596208372,-1120.80345639721,-1145.16494605406,-1169.53466366085,-1193.89874167489,-1218.26700296867,-1242.6314770342,-1267.00159244289,-1291.36355777454,-1315.72763763879,-1340.09565055183,-1364.46000249666,-1388.82990286714,-1413.19387765371,-1437.56284869885,-1461.92519817626,-1486.30032235163,-1510.6552300533,-1535.03134320743,-1559.38460953297,-1583.76332461178,-1608.12260501103,-1632.48716757,-1656.85553189171,-1681.23051672497,-1705.5919329122,-1729.95554423815,-1754.32334282753,-1778.69907825157,-1803.06010848092,-1827.42565350502,-1851.79759957477,-1876.17230007905,-1900.53022939291,-1924.90349064478,-1949.27389505096,-1973.63327570788,-1998.00923113588,-2022.37827058229,-2046.75397214117,-2071.1167421152,-2095.48921548222,-2119.85753267673,-2144.2278051899,-2168.60055033185,-2192.97007879207,-2217.3401371374,-2241.71674149777,-2266.09070498462,-2290.46541633388,-2314.83619923324,-2339.20301313866,-2363.57538625448,-2387.9566098371,-2411.22245003122,-2436.19792786224
0,-12.8716718234349,-25.7433423096412,-38.615020022157,-51.4866867051132,-64.3583534540397,-77.230029069827,-90.1017041080148,-102.973407135311,-115.845051306506,-128.716760018962,-141.588389387843,-154.460061455123,-167.331672539196,-180.203355651404,-193.075102908079,-205.946792942197,-218.81840575995,-231.690213027189,-244.561624095438,-257.433591623046,-270.305218821766,-283.176931485945,-296.048501603864,-308.919655117751,-321.79213986334,-334.66322961894,-347.535145172829,-360.406549253752,-373.278751340309,-386.150090121168,-399.021987058081,-411.893743884691,-424.76450050831,-437.637534155347,-450.508672367827,-463.381686072007,-476.252735778187,-489.125255585421,-501.995302932672,-514.868471822239,-527.740457184166,-540.612094022354,-553.484281959087,-566.355642672154,-579.227777353565,-592.101067053641,-604.970953077963,-617.845481406052,-630.717047787547,-643.590962267761,-656.462679748137,-669.337579266018,-682.208188985801,-695.079797976067,-707.953724729257,-720.825440360496,-733.700591568568,-746.572284990414,-759.446917374511,-772.317677475006,-785.195869474668,-798.062595244196,-810.941347900365,-823.807190914614,-836.687462389331,-849.556724460987,-862.428793686994,-875.303170397973,-888.181343195884,-901.052086375062,-913.923737151164,-926.798077684552,-939.676823098869,-952.547066390554,-965.42007988211,-978.296354014003,-991.174564770275,-1004.04331975657,-1016.92044096194,-1029.7959872927,-1042.66547817242,-1055.54403105665,-1068.41893396896,-1081.29749810277,-1094.16883929184,-1107.04576420686,-1119.91982134475,-1132.79550235389,-1145.67222210151,-1158.54687478958,-1171.42239746903,-1184.30146212892,-1197.17830153931,-1210.05628465544,-1222.93132287078,-1235.80307139319,-1248.65885942633,-1261.36790094639,-1272.62932470257,-1286.16920391503
0,-7.80866681591173,-15.6173325998686,-23.4260032671998,-31.2346663170087,-39.0433304396994,-46.8519989446271,-54.6606680560634,-62.4693533192527,-70.2780028780161,-78.0866912318213,-85.8953344463564,-93.7039995364108,-101.51262990514,-109.321304592628,-117.130017185011,-124.938698890798,-132.747330797873,-140.556086201774,-148.364600111863,-156.173455956084,-163.982102408528,-171.79080200614,-179.599429971074,-187.40779048709,-195.216980136472,-203.025321148965,-210.834165464091,-218.642692860352,-226.45171881814,-234.260236821522,-242.069087575835,-249.877852129531,-257.686026961036,-265.495609247086,-273.304020006922,-281.113601364789,-288.921970930909,-296.731257387531,-304.539031047068,-312.348767762638,-320.157714887239,-327.96651102889,-335.775631985983,-343.584254431299,-351.393379172839,-359.203189769874,-367.010968360483,-374.821575296436,-382.630339925496,-390.440548721959,-398.249493685465,-406.060385494957,-413.868600352583,-421.677496051857,-429.487770484043,-437.296773634685,-445.107770093037,-452.916752596791,-460.727483932085,-468.535925302703,-476.34881791406,-484.154812071625,-491.968079835558,-499.773499803929,-507.587660506353,-515.395165176393,-523.204461685978,-531.015064078798,-538.828014839412,-546.636393418081,-554.445391604741,-562.25589711945,-570.069168828639,-577.877337488071,-585.687076014414,-593.498893627455,-601.311809442584,-609.118932354872,-616.931251815601,-624.742558115807,-632.550153554882,-640.363255583932,-648.174069996313,-655.987169983431,-663.795853944064,-671.607829877918,-679.418233977146,-687.229377598981,-695.041293157828,-702.851995597372,-710.662988027997,-718.476162224113,-726.288301865111,-734.100775749814,-741.911310786158,-749.71718734953,-757.493420592959,-765.063216882674,-771.320079279749,-779.7140197081
0,-5.07346455682908,-10.1469283437185,-15.2203954429963,-20.2938572108659,-25.367319935482,-30.44078490351,-35.5142506920791,-40.5877264753673,-45.6611792416021,-50.7346569198637,-55.808106642079,-60.8815687254745,-65.9550093638399,-71.0284787743985,-76.1019723826498,-81.1754477820822,-86.2488896387117,-91.3224137951414,-96.3957810028211,-101.469371727996,-106.54282634994,-111.616316079061,-116.689765830399,-121.763035700538,-126.836852683838,-131.910119134187,-136.983712300891,-142.05709754833,-147.130812589759,-152.204204106482,-157.277809131892,-162.351357805258,-167.424530087126,-172.498627062688,-177.571955322755,-182.64605789589,-187.719366812846,-192.79328150918,-197.866208775213,-202.94043909393,-208.014128358679,-213.087745918922,-218.161568777006,-223.235069815295,-228.308909944666,-233.383187045739,-238.456157709061,-243.530966642776,-248.604563161689,-253.679101648327,-258.752848510045,-263.827865027835,-268.901113034948,-273.974832478119,-279.049433970642,-284.123239203631,-289.198302507462,-294.272094078059,-299.347003249761,-304.420451306619,-309.496766271099,-314.568619035621,-319.645187264307,-324.716647390541,-329.793775742705,-334.866586197921,-339.940590968431,-345.015400410025,-350.091756153266,-355.165113303648,-360.238890542705,-365.313600750062,-370.390148444313,-375.463393415245,-380.537617526734,-385.613230768638,-390.689528578005,-395.762033380754,-400.837958192666,-405.913196440019,-410.986013665941,-416.062399268868,-421.137267639404,-426.213646060849,-431.287147083477,-436.362742463407,-441.437388044945,-446.512411358113,-451.588009809598,-456.662826354103,-461.737748063033,-466.814095995578,-471.889900914882,-476.965765855401,-482.040123354258,-487.109117848816,-492.14379876286,-496.972661949787,-500.738858904197,-506.282716461395
0,-3.43014576681189,-6.86029089374917,-10.2904383618426,-13.7205820048676,-17.1507263433104,-20.5808720483593,-24.0110180888286,-27.4411705383977,-30.8713073923129,-34.3014614804355,-37.7315955282144,-41.1617395872488,-44.5918696675913,-48.0220196379411,-51.4521870257532,-54.8823410844955,-58.3124736852531,-61.7426597905502,-65.1727401113197,-68.6029696291578,-72.033109291725,-75.4632743088458,-78.8934082184767,-82.323429987602,-85.7538161199825,-89.1838341883958,-92.6140761913889,-96.0441869992328,-99.474519393315,-102.904629071234,-106.334887887982,-109.765113309119,-113.195080510279,-116.625660197036,-120.055730946562,-123.486311780146,-126.916368114713,-130.346826911146,-133.776634023813,-137.207293552059,-140.63763069798,-144.067906182156,-147.498333040303,-150.928557828022,-154.359006235635,-157.789768053879,-161.219642185978,-164.650757384951,-168.08108383721,-171.512039918035,-174.942430636253,-178.373661713738,-181.80373143166,-185.234083203468,-188.665040438012,-192.095419071306,-195.52669318349,-198.957071992598,-202.388224495944,-205.8183698182,-209.250488311655,-212.679578600166,-216.111877701242,-219.540749833499,-222.973470101106,-226.403270326706,-229.833836342709,-233.264988859636,-236.69715859504,-240.127332674313,-243.557738087924,-246.988827149799,-250.421103162396,-253.851093737281,-257.281791012019,-260.71335918188,-264.145416541878,-267.574936763816,-271.006702434682,-274.438020293296,-277.867735020431,-281.299840867311,-284.730957943192,-288.163058601626,-291.59322520313,-295.024848289465,-298.455719855048,-301.886958309992,-305.318504501359,-308.749472537854,-312.180634549565,-315.612732533071,-319.044281895913,-322.476019126419,-325.906433919953,-329.331609710894,-332.723871145529,-335.937541001911,-338.337127296321,-342.134965117152
0,-2.37603146695791,-4.75206253549017,-7.12809488636404,-9.50412521160925,-11.8801555835304,-14.2561876048003,-16.6322193619496,-19.0082560003953,-21.3842816443275,-23.7603191266453,-26.1363419102559,-28.5123735840748,-30.8883947613332,-33.2644301360149,-35.6404785328564,-38.0165169896969,-40.3925424862677,-42.7686036955042,-45.1445928958231,-47.5206846796631,-49.8967153888223,-52.2727636760328,-54.6487866952109,-57.0247378857985,-59.4009355801623,-61.7768812256746,-64.1529834105801,-66.5289987076702,-68.9051641507732,-71.2811737130437,-73.6572911762925,-76.033387694546,-78.4093027123323,-80.7856367909495,-83.1616271269339,-85.5379631197073,-87.9139442201873,-90.2901977021812,-92.6660065060717,-95.0423872694545,-97.4185680381351,-99.7946917464323,-102.170923985852,-104.547020126193,-106.923264228525,-109.299733371036,-111.675584233835,-114.052295826258,-116.428478114429,-118.805091160378,-121.181299401504,-123.558090025232,-125.934102727549,-128.310293121048,-130.686913256513,-133.063115214031,-135.439965721181,-137.816173998629,-140.192927557802,-142.568968134729,-144.946390123317,-147.321701884416,-149.69923968853,-152.074407739577,-154.452240681481,-156.828043523759,-159.204355052498,-161.581097724326,-163.95853306043,-166.334607050006,-168.71082025164,-171.087539824582,-173.465056779875,-175.84097655554,-178.217416073653,-180.594429374024,-182.971802484734,-185.3474316269,-187.724578678973,-190.101424471517,-192.477170505324,-194.85455850972,-197.231277123915,-199.608654994106,-201.984698381867,-204.361772060704,-206.738272749829,-209.115091936558,-211.492082337809,-213.868660080337,-216.245435396687,-218.622840018293,-220.999775442504,-223.376910704817,-225.752924184349,-228.124241010662,-230.46703070909,-232.665064742771,-234.25274484082,-236.906696413668
0,-1.67124454403495,-3.34248895794088,-5.01373426696055,-6.68497814123963,-8.35622185192683,-10.0274667519962,-11.6987115068254,-13.3699599992106,-15.0412010264359,-16.7124505273334,-18.383689525636,-20.0549345677571,-21.7261714163155,-23.3974174046922,-25.0686718357559,-26.739918727943,-28.4111567087089,-30.082420275453,-31.7536344926636,-33.4249223401331,-35.0961690654167,-36.7674295962139,-38.4386730302879,-40.1098667832015,-41.7812326670398,-43.4524203187443,-45.1237161185882,-46.7949488341479,-48.466284729174,-50.1375095146359,-51.8088102917369,-53.4800976314653,-55.1512598094789,-56.8227204689413,-58.4939457625712,-60.1654196749993,-61.8366511282445,-63.5080791949828,-65.179199222112,-66.8507220671705,-68.5221059491622,-70.1934452385752,-71.8648553968976,-73.5361620598027,-75.2075624717207,-76.8791117403578,-78.5502161167973,-80.2219175480826,-81.8932424517991,-83.564867235052,-85.2362074836731,-86.907962845474,-88.5791818237336,-90.2505354951436,-91.9222050289458,-93.5935924245626,-95.265449892022,-96.9368632522957,-98.6086662284169,-100.279967291536,-101.952236692269,-103.62301195699,-105.295339273343,-106.965984147228,-108.638484816672,-110.309540229932,-111.98093624614,-113.652626047987,-115.324795782159,-116.9960088951,-118.667322955872,-120.339005115878,-122.011258876919,-123.682404001879,-125.353931725333,-127.025873549536,-128.698080064932,-130.36906553368,-132.04111554182,-133.712950070945,-135.384003991739,-137.056202193189,-138.727922165621,-140.400097946025,-142.071333000168,-143.743296237657,-145.414859572156,-147.086661290527,-148.758590992504,-150.430240149288,-152.102040230025,-153.774283966757,-155.446188349486,-157.118221346546,-158.789345641165,-160.456475003592,-162.100175162815,-163.630383894314,-164.707303468129,-166.586731435446
0,-1.18883561870815,-2.37767109236843,-3.56650722932473,-4.75534226186259,-5.9441772455902,-7.13301295626076,-8.32184857335487,-9.51068667828884,-10.6995194254425,-11.8883581807069,-13.0771895935238,-14.2660252390544,-15.4548554067951,-16.6436923015235,-17.8325353636508,-19.0213733175782,-20.2102047859294,-21.3990544438862,-22.5878686071202,-23.7767348414167,-24.9655713974313,-26.1544175153878,-27.3432516856616,-28.5320501095295,-29.7209719011883,-30.9097672699591,-32.0986402838145,-33.2874691213983,-34.4763726608331,-35.6651980278044,-36.8540774733923,-38.042947370662,-39.2317281403559,-40.4207207596554,-41.6095440527457,-42.7985433387761,-43.9873678853632,-45.1763314658216,-46.3650743934403,-47.5541047169128,-48.7430345685959,-49.9319349107741,-51.1208871613078,-52.3097680645156,-53.4987192268672,-54.6877791357168,-55.8765262853941,-57.0657010536455,-58.2546093383348,-59.4437333133993,-60.6326564076545,-61.8218736799048,-63.0107053250264,-64.1996310313621,-65.3887767380255,-66.5777184399693,-67.7669878837785,-68.9559388963283,-70.1451630675005,-71.3340292326196,-72.5235826144296,-73.7120751320435,-74.9016744343974,-76.090081230705,-77.2798136986144,-78.4685248780472,-79.6574856277979,-80.8466587074572,-82.0361779168744,-83.2250174194354,-84.4139302228591,-85.6031004508801,-86.7926749910646,-87.981455996208,-89.1705000698105,-90.3598334304965,-91.5493471515538,-92.7379865069912,-93.9273826745573,-95.1166244632229,-96.3053119142218,-97.4948182829061,-98.6839879619674,-99.873488612548,-101.062323415561,-102.251677007038,-103.440749390088,-104.629983883146,-105.819307559081,-107.008426409913,-108.197642479266,-109.38717137828,-110.576461735807,-111.765828722328,-112.954486907278,-114.139895998239,-115.306724373935,-116.386389214095,-117.130928344398,-118.473463333598
0,-0.852464007918075,-1.70492788929605,-2.55739223893724,-3.40985582485663,-4.26231940291245,-5.11478352624697,-5.96724758168278,-6.81971338480298,-7.67217532658547,-8.52464154160473,-9.37710253612699,-10.2295666248882,-11.0820268982222,-11.9344921189967,-12.7869618969328,-13.6394281606193,-14.4918898601946,-15.3443646064268,-16.1968137939159,-17.0493002227973,-17.9017652118622,-18.7542368764785,-19.6066998522731,-20.4591371147147,-21.3116629144255,-22.1640982556158,-23.0165895559243,-23.8690494097107,-24.7215632426225,-25.5740213814807,-26.4265184781944,-27.2790087877434,-28.1314351533133,-28.9840133318228,-29.8364696126437,-30.6890517080057,-31.5415077235198,-32.3940628980987,-33.2464590873148,-34.0990612405741,-34.951590810803,-35.8040994218921,-36.6566454119162,-37.5091407867135,-38.3616874043009,-39.2143130021381,-40.0667156922121,-40.9194262504999,-41.7719465329851,-42.6246225192034,-43.4771554223424,-44.3298998009928,-45.1823671114294,-46.0349016886566,-46.8875930495757,-47.7401373853168,-48.5929149590813,-49.4454630496035,-50.2982053715699,-51.1506899696439,-52.0036660665743,-52.8558808683586,-53.7088890915915,-54.5610424439698,-55.4141471981022,-56.2665209285343,-57.119075865741,-57.971784683441,-58.8247439846869,-59.6772173775679,-60.5297453344967,-61.3824583925204,-62.2354621505797,-63.0878969180046,-63.9405185677414,-64.7933461282718,-65.6463001022752,-66.4986238387036,-67.35148783351,-68.2042385770906,-69.0565900560229,-69.9095286530585,-70.7622264245396,-71.6151641597627,-72.4676269740183,-73.3204641425751,-74.1731034625839,-75.0258586099676,-75.8786779015948,-76.7313489397732,-77.584085064212,-78.4370421923876,-79.2898268178077,-80.1426584014617,-80.9949432342353,-81.8446705096863,-82.6800429240671,-83.4495933702708,-83.9726112494158,-84.9390220002024
