0,-1.1584311440324,-2.3162307373769,-3.47237943489191,-4.62974167181943,-5.78804817589528,-6.94648376529095,-8.10467599294775,-9.26258669496037,-10.420308852236,-11.5779475752615,-12.7355774800588,-13.8932374105461,-15.0509385856535,-16.2086751615883,-17.3664351211439,-18.524207035559,-19.6819816534313,-20.8397543717509,-21.9975238648504,-23.1552905070658,-24.3130551368711,-25.4708189567273,-26.6285828270202,-27.7863473565537,-28.9441121261976
0,-0.980335510022189,-1.95876134474936,-2.93601266914281,-3.91551899620778,-4.89590047135921,-5.87599336411728,-6.85554670053751,-7.83471579519103,-8.81372352472939,-9.79272583682434,-10.7717983562786,-11.7509580364984,-12.7301884974786,-13.7094609715796,-14.6887498303893,-15.6680384787025,-16.6473167067738,-17.626584130584,-18.6058430114735,-19.5850971168072,-20.5643490365508,-21.5436011288167,-22.5228545128076,-23.5021098093606,-24.481365073713
0,-0.832307558275026,-1.6607684691025,-2.48938273738316,-3.32145445077327,-4.15400037361064,-4.98560663076891,-5.81632083482242,-6.6465922543531,-7.47679890886812,-8.30713463881319,-9.13765176661046,-9.96832347391324,-10.7990908986146,-11.629896024948,-12.4606995685797,-13.2914825691646,-14.1222366174423,-14.9529702609171,-15.7836902745737,-16.6144050333342,-17.4451185599042,-18.2758343296549,-19.1065531585119,-19.9372753514573,-20.7679964106623
0,-0.70869301365039,-1.41155842219242,-2.11633387288141,-2.82557971618569,-3.53468837299456,-4.24215999032525,-4.94843083612977,-5.65426195203349,-6.3601684708576,-7.06635838763354,-7.77284242641529,-8.47953983501146,-9.18634586989476,-9.89317500389844,-10.5999781458775,-11.3067375925572,-12.0134491615904,-12.7201327294676,-13.4267992891804,-14.1334617790261,-14.8401249272366,-15.5467929447596,-16.2534658413098,-16.9601433505732,-17.6668180619604
0,-0.604424669527469,-1.20127790613898,-1.80216017787671,-2.40811624187831,-3.01310527538357,-3.61578370075404,-4.21705377756314,-4.81797418929949,-5.4191548648603,-6.02078279696387,-6.62280644251637,-7.22508332368117,-7.82746351388222,-8.42983959171084,-9.03215910134541,-9.63441044504571,-10.2365965802645,-10.8387506197968,-11.4408869557899,-12.0430224955255,-12.6451616336163,-13.2473087047223,-13.8494623315854,-14.4516213929893,-15.0537754589789
0,-0.516356359538276,-1.0241251925633,-1.53792931615918,-2.05677826982643,-2.57377841869632,-3.08798948817741,-3.60075693153113,-4.11334709722718,-4.62639064195137,-5.14001639585254,-5.65410086582494,-6.16844555717262,-6.68286730993481,-7.19724904987965,-7.71154365254842,-8.22575005166711,-8.73988018959146,-9.25397944903245,-9.76806379159232,-10.282152366133,-10.7962480523162,-11.3103545079855,-11.8244686010107,-12.3385882132897,-12.8527005323921
0,-0.441236808805462,-0.87400913424358,-1.31442410952704,-1.75898726475218,-2.20084919378152,-2.63976611472267,-3.07744528964971,-3.51521357731163,-3.95361826617555,-4.39268551685,-4.83221460772964,-5.27196504842496,-5.71174048602145,-6.15143202533528,-6.59100919469931,-7.03048636542618,-7.46988603284949,-7.90926314634186,-8.34863258266356,-8.78801311337533,-9.22740466666864,-9.66680919512625,-10.1062215061368,-10.5456383995998,-10.9850458321568
0,-0.377161060413156,-0.747269328837889,-1.12593838461763,-1.50697445840981,-1.88461092486434,-2.2595503954497,-2.63371529499888,-3.00830857925316,-3.38368156559344,-3.75971938282498,-4.13614931962051,-4.51271227604526,-4.88922516151615,-5.2656076870295,-5.64185714839239,-6.01800682874696,-6.39409004675547,-6.77016626029099,-7.14624626104972,-7.522345251461,-7.89845897745809,-8.27458669530365,-8.65072114246173,-9.02685811444685,-9.40298405116678
0,-0.322009029356337,-0.639969419310849,-0.966410153423445,-1.29241531109694,-1.61458592936877,-1.93482464600917,-2.2550554770732,-2.57612199967292,-2.89804621194521,-3.22053315849099,-3.54325128413186,-3.86595566364827,-4.18851066490493,-4.51088944156107,-4.83312951288794,-5.15528607733357,-5.47740272290979,-5.79953619906602,-6.1216895739401,-6.4438705047387,-6.76606928654888,-7.08828138153256,-7.41049763269335,-7.73271302377507,-8.05491675811378
0,-0.274715955873545,-0.549663639863658,-0.832131714858312,-1.110547325412,-1.38494629456056,-1.65862606093042,-1.9333170623696,-2.20929722572073,-2.48614692313101,-2.76336165938327,-3.04056635847528,-3.31756143271941,-3.59428986517194,-3.87079983588469,-4.14717904012706,-4.42350618407526,-4.69983397884322,-4.97620905165701,-5.25262367555415,-5.52907437016897,-5.80554514137998,-6.08202677891519,-6.35850859268313,-6.63498503769102,-6.91145030781275
0,-0.233767323313157,-0.473438172247688,-0.718606953193839,-0.955256966079353,-1.18803874300063,-1.42182346039834,-1.65790792146467,-1.89577019166739,-2.13442878880141,-2.37314294868353,-2.61151580894357,-2.84943054483102,-3.08694454893369,-3.32420477558154,-3.56135922032588,-3.79851088901549,-4.03571967308441,-4.27301302953267,-4.51036908118209,-4.74776917183917,-4.98519029006058,-5.22261766876756,-5.46003963994489,-5.6974505251701,-5.93485213004038
0,-0.198137517666801,-0.409046965699781,-0.622445034613311,-0.822136138641789,-1.01843376535257,-1.21792747054591,-1.42124866599201,-1.62685782406656,-1.83310403404427,-2.03898935918525,-2.24411830754034,-2.44849347567449,-2.65232089752606,-2.8558682354278,-3.0593524064563,-3.26290058806418,-3.46657749502836,-3.67038207613171,-3.87427529071949,-4.07821946081076,-4.28218410866969,-4.48614816418666,-4.69009967146806,-4.89403327840282,-5.09796105208346
0,-0.167352442257225,-0.354967309376615,-0.541453240740407,-0.708654388798954,-0.873164571943397,-1.04337446590974,-1.21909001341564,-1.39760658980833,-1.57653429701708,-1.75460732179491,-1.93145061844468,-2.10721390586402,-2.28227713437195,-2.45704392729682,-2.63180509572221,-2.80671068533519,-2.98182785452951,-3.15711896510301,-3.33252590776056,-3.50798910052515,-3.68347065752487,-3.85894278185936,-4.03439399987676,-4.20981976119804,-4.38524464077361
0,-0.140324774484085,-0.308936880561531,-0.47215327119222,-0.610193595525994,-0.746515858314728,-0.891355486453343,-1.04351319381834,-1.19897092636409,-1.35453693179076,-1.5086729763811,-1.66104781779931,-1.81198845316537,-1.96207505530517,-2.1118620833744,-2.26171810557108,-2.411813609398,-2.56221509175676,-2.71283925597056,-2.86360714431564,-3.01443433274855,-3.16527585210572,-3.31609686237281,-3.46688733664954,-3.61764410268142,-3.76840669377189
0,-0.117619109412271,-0.268779101321177,-0.411461151057642,-0.525027420098797,-0.637651603998204,-0.760906022285633,-0.892825292908689,-1.02837645131644,-1.16375817496536,-1.29723551648906,-1.42852860584752,-1.5581182625721,-1.68675305470045,-1.81510774355271,-1.94360683474461,-2.07242991200833,-2.20163879062988,-2.33110365206907,-2.46073027725019,-2.59041300566612,-2.720103533741,-2.84976197155038,-2.97938126227205,-3.10896024612624,-3.23855329130359
21.0531946277068,20.2229898648384,19.3592442194734,18.5039765162808,17.6778245937835,16.852614756428,16.0167746846844,15.1722697606052,14.3241329487413,13.4761655716363,12.6301025766565,11.7862238338419,10.9440485236612,10.1028280780767,9.26188773576829,8.42080299112027,7.57939426040042,6.73759972832274,5.89554921342742,5.05333693479017,4.21106855291811,3.3687923713871,2.52654828012159,1.68434333594379,0.842178698633478,0
16.7759569414766,14.8819582339548,14.3143816139228,13.7176913075418,13.0930179709462,12.4728906880453,11.8576056652489,11.2392903620806,10.615560720709,9.98838279847846,9.36051275269236,8.73366688750599,8.10836698200638,7.48436276702394,6.86110676324559,6.23807577632383,5.61492780463789,4.99149178687631,4.36779248447837,3.7438939483705,3.11989963870744,2.49587299069424,1.8718630989587,1.24788625268889,0.623947509122735,0
14.3891427711975,12.8739480836348,12.5077537755461,12.0618319491865,11.5361399864138,10.9884936163278,10.4442175100018,9.90234450849239,9.35722323836066,8.80733750401928,8.25456372070355,7.70128870077226,7.14896396784681,6.59797489260912,6.04804889065329,5.49867559738519,4.94940529777922,4.39996068437441,3.85027208032164,3.30036056975347,2.75032012810436,2.20022414063927,1.65013077382556,1.10006458195221,0.55003466808154,0
12.9812118993716,11.6603784409479,11.3972426654207,11.0543766900649,10.6103037964059,10.1188123296494,9.61865729364354,9.12045632319609,8.62123643403942,8.11759834245662,7.60976495055788,7.09993862021005,6.59018280077998,6.08153758185353,5.57411849858156,5.06752896707137,4.56126725396567,4.05496236959275,3.54845336361113,3.04170987053719,2.53480907883924,2.02783016722231,1.52083986323897,1.01387068216405,0.506936069701576,0
12.1108841709695,10.8972203125698,10.6848280392393,10.4048176961433,10.0217699605506,9.5765462291163,9.10932867807594,8.63902172047539,8.16798927414619,7.69333849249687,7.21400399280036,6.7314794457316,6.24802523584232,5.76523455151778,5.2836753460439,4.80315678537098,4.32318614174587,3.84331860265464,3.36330580399963,2.88305888572669,2.40263148159969,1.92210371513362,1.44155006700095,0.961011089738193,0.480504823121037,0
11.5430618725014,10.392591390422,10.205125370112,9.96162620172349,9.6212730876799,9.21337836417693,8.77345656085994,8.32373461972541,7.87154923435468,7.41612561041436,6.95600927696792,6.49188954632038,6.02586558895067,5.55989858986931,5.09501179770144,4.63129430585375,4.16832739945344,3.70562119931723,3.24284645237406,2.7798504440541,2.3166562147587,1.85334005756237,1.38998299312024,0.926633587040999,0.463314773472675,0
11.1480914183386,10.0375935062961,9.86263290470799,9.64002152941434,9.3284991282499,8.94979468452066,8.53324116963629,8.10067115562582,7.6626420565002,7.22100022670995,6.77477813830262,6.32408441613495,5.870640854602,5.41656210229706,4.96327010794549,4.51118059321516,4.06001209767384,3.60926698587462,3.15854621137201,2.70763014187588,2.25650416876538,1.80523593050623,1.35391127539002,0.902586600746872,0.451290130216686,0
10.8534452023874,9.76946695346049,9.60125190753677,9.39085966989422,9.09867084697847,8.74231391136164,8.34573692979129,7.92845357949617,7.50234517224375,7.07155734748832,6.63617173349675,6.19608680483733,5.75258757614745,5.3077476147945,4.86328703427083,4.41996073990457,3.97767995641645,3.5359812754754,3.09441328661389,2.65268929905675,2.21075102770741,1.76865187994421,1.3264803803241,0.884300504722971,0.442146042882363,0
10.6181649401099,9.55481219407861,9.39057600852155,9.18770124452444,8.90865317688048,8.56922371182735,8.18945842819659,7.78600738484607,7.37064712433713,6.94910591245188,6.52270893625274,6.09150428692539,5.6564090524414,5.21931554510058,4.78211798983261,4.34588804960144,3.91077003753017,3.47637954358129,3.04223540994344,2.60798760988865,2.1735289489011,1.73889334817446,1.3041693914474,0.869428005571988,0.434708900921669,0
10.4185784070334,9.37059732597787,9.20929214198536,9.01160823643632,8.74196345970182,8.41556192279879,8.04994045014649,7.65910466511907,7.2538897716195,6.84084176286564,6.42243851244364,5.99914265679728,5.57164211725551,5.14157420502147,4.71088386470028,4.28090887850957,3.85204726737082,3.42403487504492,2.99638863935666,2.56870325498197,2.14081911561328,1.71274522820491,1.28456699229364,0.856361600183031,0.428174916550471,0
10.241167605503,9.20699045245642,9.04806626961181,8.8543812577529,8.59185442407751,8.27566460767434,7.92188616368166,7.54242148215832,7.14681803104112,6.74180276667677,6.33075385571072,5.91468722122388,5.49422310242966,5.07073274930393,4.64610593549714,4.22187458379486,3.79869099157987,3.3764461535097,2.95468543290023,2.53296008721523,2.11105706206654,1.68895536818449,1.2667340032745,0.844475183449079,0.422231071031494,0
10.077896448485,9.05611009541618,8.89942695774317,8.70921289742695,8.45251736000363,8.14465585803299,7.80091857792403,7.43169278056357,7.04522178682531,6.64797667107571,6.24392388039959,5.8346589816393,5.42088009568943,5.00372896275056,4.58496313191135,4.16622899884817,3.74841316651093,3.33158666277898,2.91535389971134,2.49923862726448,2.08297577594888,1.66650995651622,1.24990998421501,0.833261810777619,0.416623865442021,0
9.92428027816285,8.91347639792296,8.75899614783438,8.57202432839289,8.32042759279765,8.01964936131655,7.68458766206922,7.32461114118197,6.94680865442329,6.55714426779654,6.15988189051228,5.7571419013631,5.34980862867448,4.93885883425367,4.52587352569889,4.11253589780634,3.69993141545949,3.28832423310102,2.87740611630949,2.46669187411459,2.05586858283463,1.64484312422905,1.23367041966037,0.822438453632493,0.411211812476574,0
9.77737524279132,8.77755018483272,8.62522313219163,8.44137456467173,8.19443917438892,7.89989809977503,7.57244918559034,7.22082364237257,6.85118308390971,6.46887978862371,6.07823334015279,5.68178392650329,5.28066799713501,4.87577525411241,4.46849671253055,4.0604828495501,3.6529725920332,3.2464236015783,2.84063957177069,2.43514638791949,2.0295902285083,1.62383805660022,1.21792758461271,0.811946647156196,0.405965686208324,0
9.63538974079695,8.64659627543567,8.49640820497759,8.31563277742527,8.07311337986535,7.78426010472915,7.46364340798605,7.11961798807641,6.75765298233905,6.38248911616068,5.99832409697002,5.60799213960954,5.21290532282645,4.81394250393192,4.4123173923783,4.00959422092491,3.60711381375133,3.20551599368952,2.80473524754873,2.40432934615339,2.00391294448617,1.60331225503542,1.20254444323781,0.801695026016521,0.400839784508541,0
9.49730260164221,8.51881886404864,8.37080310908407,8.1930951067428,7.95486624650298,7.67136336948843,7.35703991949605,7.02003276839612,6.66532127718785,6.29709769561092,5.91932592051322,5.53500925716833,5.14582348341161,4.75270009743469,4.35670687717028,3.95928795760822,3.56183320827583,3.16514386291857,2.76929680187989,2.37390213882517,1.97855432942471,1.58303959057693,1.18735120178973,0.791570348560444,0.395777478683249,0
9.36252033576306,8.39373414954369,8.2478956940683,8.07323910968635,7.83920741024709,7.56081777182296,7.25238907417265,6.92192920188228,6.57408574995577,6.21259177570025,5.84112206615982,5.46273810025118,5.07934278438762,4.69196581084903,4.30157044161046,3.90946519729702,3.51704081259977,3.12523234309438,2.73426303406159,2.34381388752036,1.95347179266072,1.56298558135286,1.17232181662609,0.781555197782352,0.390770079016982,0
9.23066205789215,8.2716569132976,8.12794958814444,7.95629936341885,7.72636277150001,7.45287844749106,7.15000714710036,6.82568125414985,6.4843356727778,6.12933372879912,5.76404300363644,5.39149367736542,5.01376774624839,4.63202020211038,4.24715205068306,3.86033450950354,3.47292053784842,3.08594802481779,2.69978379992372,2.31419501614485,1.92877404195049,1.54323674279303,1.15752100502008,0.771692678231209,0.385839151368185,0
9.10135372093726,8.15242227427087,8.01078578032877,7.84208764604353,7.61615502377039,7.34741462143482,7.04983954984957,6.73130645511676,6.39612144856132,6.04736808178342,5.68812115426788,5.3213116223712,4.94914279051745,4.57290455791096,4.19347758103117,3.81190695116957,3.42947824478577,3.04729866193067,2.66586968168047,2.28505652708239,1.90447045772928,1.52380026453174,1.14295398881374,0.76198623156807,0.380986415788079,0
8.97434813086181,8.03553608015751,7.89593831756688,7.73014805675975,7.50814689563447,7.24402553746011,6.95154483408801,6.63853116212338,6.30921897445933,5.96648963242372,5.61315516386126,5.25200470740843,4.88530486608886,4.51447395341712,4.14040733321267,3.76404408587949,3.38658335979968,3.00916881341413,2.63242288026297,2.25631665054751,1.88049351927226,1.50462200359095,1.12857999465156,0.752408641082662,0.376198241155934,0
8.84950116790734,7.92033840733849,7.78278294528303,7.61987032486964,7.40174725425372,7.14215364481319,6.85461759021236,6.54691225741546,6.22323888850902,5.88634037130026,5.53880189582273,5.18324965072439,4.82196148338154,4.45646576247087,4.08769793857994,3.71651558942516,3.34402181073209,2.97136736736785,2.59927866090374,2.22783621685316,1.85672813262688,1.48560986362438,1.1143297765328,0.742913693654981,0.371451502262826,0
8.72669980612405,7.80678210592305,7.67126085200453,7.51118863170491,7.29688697729055,7.04173862275177,6.75902178679342,6.4564469770121,6.13820470988572,5.8069506800455,5.46508438535945,5.11506389221903,4.75913397315816,4.39890649603737,4.0353728128804,3.66933518563703,3.30179936110655,2.93389816618116,2.56644248418758,2.19962199138893,1.83318070123471,1.46676889702517,1.10020697220904,0.733503751542916,0.366747381626393,0
8.6058820439658,7.69502447219032,7.5615049957124,7.40422425768442,7.19367616922933,6.94288607231839,6.66486961574709,6.36726391122618,6.05426053270253,5.72846629972847,5.39213586665685,5.04756574817712,4.6969345307976,4.34190690003367,3.9835354079299,3.62259135623524,3.25998895968037,2.89682380452936,2.53397058665715,2.1717242415214,1.8098939565832,1.44813327875143,1.08623707899477,0.724195743344418,0.362094349298905,0
8.48699021884772,7.58552752852059,7.45393694445553,7.29938184432029,7.09250140405255,6.84596603979464,6.57252114214609,6.27972093195736,5.97176307269281,5.65123362572327,5.32028064371065,4.98105144793042,4.63563712105073,4.28572539148412,3.93242632244845,3.5764996663119,3.21877874433153,2.86030858270087,2.50200742808185,2.14426871919469,1.78697352418491,1.42978757347684,1.07248342252254,0.715031818363543,0.357513485403016,0
8.36993926483804,7.47808855325294,7.3483736562958,7.19648659351487,6.99319672648721,6.75082258378816,6.48183600332119,6.19369976092576,5.89061766576179,5.57517503706954,5.2494462200695,4.91544775917896,4.5751714022532,4.23030059771435,3.88199275171867,3.53101024727608,3.17811897223246,2.82430507568309,2.47051164728291,2.11722147819975,1.76439219559356,1.4117102673473,1.05892978010336,0.706001117417444,0.352999333628733,0
22.5893247204436,21.7115675838182,21.5959462618207,21.4581527739995,21.2689564819315,21.0406759141922,20.7857829086849,20.5117402412491,20.2227517210449,19.9214026673123,19.609767425272,19.2898625393411,18.9636797573751,18.6329025277959,18.2986882567599,17.961799327277,17.6230016271931,17.2832813056034,16.9435814521629,16.6043848580395,16.265649150393,15.9270607971064,15.5883738848222,15.2495387970959,14.9106305882669,14.5717248295979
22.5892853121263,20.4714252758634,19.9901399370082,20.0510495637544,20.1590868106228,20.2712235991735,20.3830200570185,20.4921667061482,20.5965991630051,20.6946150524771,20.7849688993613,20.8668370593297,20.9397458598264,21.0034923339143,21.0580707622825,21.1036065995253,21.1403140157078,21.1684813058748,21.1884605533079,21.2006456056409,21.2054645349956,21.2033509072062,21.1947338853886,21.1800438046,21.1597060268681,21.1341504547853
22.5892851444033,20.9597661151328,19.8906784663215,19.800891398834,19.8631950644615,19.9456122007578,20.0371507842732,20.13562584478,20.2394146862757,20.3470092898213,20.4570431524444,20.5683075661674,20.6797511378869,20.7904698391009,20.8996926783923,21.0067651586189,21.1111357485116,21.2123474540964,21.3100297422484,21.4038875594339,21.493693847428,21.5792773697304,21.6605152498145,21.7373296073854,21.8096816352626,21.8775698665051
22.5892853592482,21.5472038855828,20.0638333003374,19.6933221640004,19.6929880726727,19.7335184442048,19.7840810375919,19.842107006642,19.9069321279084,19.9779388566589,20.0544643329724,20.1358197172837,20.2213108211989,20.3102538701187,20.4019869860032,20.4958780403519,20.5913304355789,20.6877877230371,20.7847363658239,20.8817062491742,20.9782707570468,21.0740447861203,21.1686831131579,21.2618792003825,21.3533630000758,21.4428994984481
22.5892853468109,21.9924388871488,20.5156350677303,19.7120015587829,19.6242384835512,19.6356990186055,19.6593669196054,19.6886273956384,19.7230810025021,19.7626893000615,19.8073609056341,19.8569327012932,19.9111794282814,19.9698251595016,20.0325544334731,20.0990225645722,20.1688651172638,20.2417064992273,20.3171673590126,20.3948706106019,20.4744464878085,20.5555362736002,20.6377953232084,20.7208954870159,20.8045266727691,20.8883980496354
22.5892852651906,22.2676965529615,21.1200427848742,19.8673051880966,19.6075722908408,19.5924733982382,19.60139619873,19.6148241540099,19.6315332722655,19.6516316339407,19.675278453749,19.7025889696828,19.7336278741862,19.768410515338,19.8069058389467,19.8490402630177,19.894702253745,19.9437473802155,19.9960034967886,20.0512758546813,20.1093520283943,20.1700064683681,20.2330047141501,20.2981072107185,20.3650726021601,20.4336605540412
22.5892838474443,22.4215902273168,21.665765610533,20.2184403859985,19.6354742503658,19.5741220101257,19.5735399709964,19.5790907040724,19.5866970589817,19.596258309201,19.6079580108286,19.6219828266304,19.6384980292773,19.6576429430856,19.6795286134248,19.7042365347777,19.7318182910882,19.7623117974617,19.7956789525891,19.8319039712377,19.8709259331994,19.9126719878223,19.9570328804289,20.0038929125597,20.0531244247402,20.104586717808
22.5892800245339,22.5033302118098,22.0523805741079,20.7699502754743,19.7480625065817,19.5799492370101,19.5674965825475,19.5688793680374,19.5721107548188,19.5764218249613,19.5819036240751,19.5887118385559,19.5970038532218,19.6069310247241,19.6186352954018,19.632246453358,19.6478798172557,19.6656379741361,19.6855951124624,19.7078169172237,19.7323478667067,19.7592131072638,19.7884155542593,19.819945331527,19.8537722752374,19.8898507533339
22.5892800247312,22.5456395391742,22.2913184737378,21.360842065009,19.9977218036337,19.5989830069297,19.5604748636577,19.5584366963801,19.559610938194,19.561483333447,19.5639581117862,19.5671296102326,19.5711112063308,19.5760206604353,19.581977154859,19.5890991637076,19.5975023995404,19.6072986660099,19.6185907087725,19.6314753855002,19.6460393481093,19.6623582808672,19.6804951417274,19.7005015789219,19.722415506987,19.7462618021339
22.5892800247342,22.5672297251908,22.428314396168,21.8351256615426,20.4557992061151,19.6730313711667,19.5689565716446,19.5608537200126,19.5607769801826,19.5615276469894,19.5626057467268,19.5640328011311,19.5658761976538,19.5682123515308,19.5711231221996,19.5746946017224,19.5790159575372,19.5841783954389,19.5902730182324,19.5973907442978,19.6056201456946,19.615046386695,19.625749760675,19.6378051065318,19.6512802912274,19.6662355992053
22.5892800247252,22.5781714923968,22.5036773108351,22.1535385404807,21.0432897995998,19.8396977313822,19.580505805104,19.5573055832003,19.5557259592492,19.5559205843574,19.5563708279493,19.5569931142178,19.5578185572354,19.5588917730703,19.5602630544331,19.561987549415,19.5641248536937,19.5667385769594,19.5698954951746,19.5736652652571,19.5781193058549,19.5833300993798,19.5893701983959,19.5963115105825,19.6042241892004,19.6131758582768
22.5892800247244,22.5836904137778,22.5441741734222,22.3465237125244,21.5889670869356,20.1822065806743,19.6196004476693,19.556811590985,19.5519067869021,19.5516739955052,19.5518526706328,19.5521309988818,19.5525047039318,19.5529964423852,19.5536344335648,19.5544509053145,19.5554819889067,19.5567676755866,19.5583515602646,19.5602808432674,19.5626057947105,19.5653795060221,19.5686573628031,19.5724966327665,19.5769557839673,19.5820939464446
22.5892800247254,22.5864699575673,22.5656471731168,22.4568346056437,21.9899382693859,20.7201764941993,19.7340809908007,19.5721283785165,19.558386243838,19.5573667818984,19.5573609084141,19.5574660116074,19.5576219279203,19.5578353734776,19.5581204616324,19.5584943187095,19.5589768984156,19.5595910912291,19.5603627263368,19.5613207710807,19.5624971171318,19.5639266208468,19.5656469076135,19.5676982603466,19.5701232792311,19.5729666415737
22.589280024729,22.587867750743,22.5769423312778,22.5179121579617,22.2468451175272,21.3069282368279,19.973238561546,19.5930074570424,19.5556984765666,19.5527917547262,19.5526085964079,19.5526473254121,19.5527198021313,19.5528175534781,19.5529471686771,19.5531177971963,19.5533403492318,19.5536275896151,19.5539942162699,19.5544571373193,19.555035403999,19.5557503889509,19.5566257802249,19.5576876569929,19.5589643731991,19.5604865387101
22.5892800247347,22.5885704163829,22.582854847169,22.5511065324223,22.3990115481704,21.7887383617533,20.4082684315738,19.6555362591416,19.5569997409875,19.548953787675,19.5483525989153,19.5483343146928,19.5483687728477,19.5484176234485,19.5484811809722,19.5485635837269,19.5486702130944,19.5488076278129,19.5489836007782,19.5492073816121,19.5494896469707,19.5498427098285,19.5502805611952,19.5508190085706,19.5514756725296,19.552270058605
22.5892800247375,22.5889235771568,22.5859405130481,22.5689585180366,22.485275602886,22.1196266839504,20.9949564915575,19.8249197515449,19.580402709613,19.5584216111873,19.5566971992328,19.5565634537158,19.5565579169873,19.5565686816273,19.5565885155827,19.5566186712176,19.5566615545932,19.5567202568998,19.5567985503858,19.5569011163328,19.5570334985071,19.5572022856948,19.5574151694427,19.5576810959377,19.5580102803155,19.5584143231888
