0.753944920290504,0
0.745825056448543,0
0.730794935277046,0
0.719020137235265,0
0.709962838739977,0
0.703036333209881,0
0.69774631009751,0
0.69370989309557,0
0.690633334523836,0
0.688304565954556,0
0.686533730194748,0
0.685169262831797,0
0.684137073607412,0
0.683345269728949,0
0.682746958764943,0
0.682293825216781,0
0.68194530769812,0
0.681678529631899,0
0.681469781077802,0
0.681312025528512,0
0.681189215505312,0
0.681092529542473,0
0.681014901535506,0
0.680952112706847,0
0.680899765856568,0
0.680855029407966,0
0.680815685552341,0
0.680780076812445,0
0.680747366153917,0
0.680715794889343,0
0.680685195354966,0
0.680654979782471,0
0.680624782160952,0
0.680594369326078,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
