293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15,293.15
295.056181862446,293.150103261165,295.03198105457,293.150096985052,294.883963314151,293.150086160573,294.728909163457,293.150075545214,294.57365746361,293.150065454267,294.419988009808,293.150055996579,294.269462449944,293.150047247799,294.123671327335,293.150039264633,293.984244193777,293.150032087267,293.852818355024,293.15002573977,293.730973003176,293.150020229122,293.620136499333,293.150015543791,293.521478588628,293.150011652755,293.435802315804,293.150008505717,293.363451371878,293.150006034821,293.304250983238,293.150004158076,293.257498077514,293.150002784256,293.222010462955,293.150001818792,293.196234337413,293.150001169932,293.178396762972,293.150000754297,293.166680275149,293.150000501091,293.159391107614,293.150000354389,293.155092308078,293.150000273306,293.152677623097,293.150000230292,293.151375245891,293.15000020821,293.150694399713,293.150000197153,293.150346487332,293.150000191716,293.150171652882,293.150000189079,293.150084893917,293.150000187813,293.150042291773,293.150000187212,293.150021562766,293.150000186929,293.150011560603,293.150000186797,293.150006772825,293.150000186735,293.150004503836,293.150000186707,293.150003438516,293.150000186694,293.150002935772,293.150000186688,293.150002709611,293.150000186686,293.150002605434,293.150000186685,293.150002554779,293.150000186684,293.150002531684,293.150000186684,293.150002522613,293.150000186684,293.150002518385,293.150000186684,293.150002515053,293.150000186684,293.150002510875,293.150000186684,293.150002519924,293.150000186684,293.150002510619,293.150000186684,293.150002517402,293.150000186684,293.150002513539,293.150000186684,293.150002517462,293.150000186684,293.150002518195,293.150000186684
296.929560461957,293.15047196867,297.243519413996,293.150481513219,297.077215247841,293.150449727884,296.860062280782,293.150414878221,296.632010744872,293.150379840535,296.396599149473,293.150345019045,296.154981903802,293.150310665042,295.908406577049,293.150277026088,295.65843393378,293.150244361007,295.407009096306,293.150212943063,295.15649668924,293.150183056755,294.909676431831,293.150154989057,294.66968856808,293.150129015995,294.43992089163,293.150105385647,294.223834853321,293.150084298972,294.024738094762,293.150065890719,293.845521552583,293.150050213228,293.688390381321,293.150037226101,293.554630405422,293.150026794374,293.444452804734,293.150018696454,293.356952832804,293.150012641596,293.290199371371,293.150008294937,293.241449417399,293.15000530682,293.207462412888,293.150003342311,293.184868096024,293.150002106209,293.170524413534,293.150001359313,293.161789055004,293.150000923387,293.156649221671,293.150000675847,293.153702990902,293.150000538085,293.152045106865,293.150000462491,293.15112371932,293.150000421407,293.150615822522,293.150000399224,293.150337409658,293.150000387304,293.150185411814,293.150000380924,293.150102693317,293.150000377521,293.150057748091,293.150000375707,293.15003344217,293.150000374747,293.150020296818,293.150000374239,293.150013195621,293.150000373969,293.150009378228,293.150000373828,293.150007330667,293.150000373753,293.150006233807,293.150000373715,293.150005646062,293.150000373694,293.150005305732,293.150000373681,293.150005197049,293.15000037368,293.150005053795,293.150000373673,293.150005048067,293.150000373675,293.150004997348,293.150000373672,293.150005011532,293.150000373674,293.150005006993,293.150000373674
298.199299161957,293.151038974753,299.024243399552,293.151119718179,298.925946218363,293.151070243623,298.689554449081,293.15100617724,298.428139140402,293.150939713542,298.153683865122,293.150872148879,297.867514315328,293.150803879501,297.570267304285,293.150735271786,297.262833406633,293.150666741781,296.946519150118,293.150598772668,296.623143176584,293.150531920455,296.295111353282,293.150466810425,295.965457699615,293.150404123398,295.637831396144,293.15034457105,295.316419232494,293.150288860605,295.005804860104,293.150237651338,294.710765332128,293.150191506538,294.435995168061,293.150150845366,294.185764159282,293.150115900958,293.963541801358,293.150086691594,293.771652032134,293.150063011652,293.611024038415,293.150044446098,293.481085787847,293.150030408086,293.379828138242,293.150020195749,293.304039770179,293.150013060148,293.249689256316,293.150008274035,293.212393292144,293.150005189136,293.187891995357,293.150003272877,293.17243722742,293.150002120276,293.163026773591,293.150001444985,293.157456356492,293.150001057161,293.154227190902,293.150000837576,293.152382155176,293.150000714449,293.151338029642,293.150000645856,293.150750818155,293.15000060781,293.150421808482,293.150000586756,293.150238094236,293.150000575149,293.150135648315,293.15000056875,293.150078591226,293.150000565226,293.150046877625,293.150000563291,293.150029268795,293.15000056223,293.150019500421,293.150000561648,293.150014085346,293.150000561328,293.150011027346,293.150000561146,293.150009489758,293.150000561068,293.150008461786,293.150000560999,293.15000803858,293.150000560983,293.150007707146,293.15000056096,293.150007609938,293.15000056096,293.150007532194,293.150000560956
299.009921171962,293.151736759287,300.413458370212,293.151958813991,300.460387222741,293.151905315757,300.239507931505,293.151811833126,299.969436593201,293.151711367421,299.681173627356,293.151607824706,299.378073076037,293.151501874153,299.060483248852,293.151393939234,298.728693227462,293.151284507033,298.383302171701,293.151174178102,298.025339586909,293.151063687134,297.656371628969,293.150953912571,297.278605006544,293.150845873364,296.894957714775,293.150740707926,296.509066300078,293.150639632735,296.125232154487,293.150543884654,295.748328852614,293.150454653894,295.383661719081,293.150373010698,295.036747043914,293.150299828183,294.71298629543,293.150235707124,294.417265204294,293.1501809159,294.153542537748,293.150135359484,293.924493290423,293.150098585356,293.731258924153,293.15006982764,293.573342213395,293.15004808375,293.448675324695,293.150032213513,293.353861969007,293.150021044761,293.284564011631,293.150013469111,293.235972823218,293.150008513375,293.203296686455,293.150005380611,293.182187096949,293.150003460193,293.16903275031,293.150002313102,293.161078176386,293.150001641807,293.156377808588,293.15000125484,293.153645862898,293.150001034108,293.15207557391,293.150000909058,293.151179601405,293.150000838569,293.150670731573,293.150000798942,293.150382575343,293.150000776707,293.150219783275,293.150000764257,293.150127954518,293.150000757295,293.150076217627,293.150000753404,293.150047097905,293.150000751231,293.150030699778,293.150000750008,293.150021550527,293.150000749358,293.150016351377,293.150000748959,293.15001348339,293.150000748767,293.150011847315,293.15000074864,293.150010959912,293.150000748587,293.150010461659,293.150000748553
299.479106646782,293.152514717425,301.463245913676,293.152952306841,301.719582785656,293.152917487877,301.546838750949,293.152798659123,301.286711971556,293.152664327379,301.001390084745,293.152524191416,300.699226025786,293.152379626047,300.380759852044,293.152231102837,300.045750657275,293.152079109784,299.694176352778,293.151924283477,299.326466318806,293.151767451179,298.943600712314,293.151609652879,298.547138891859,293.151452146068,298.13919339214,293.151296387774,297.722396290738,293.15114399258,297.299930554071,293.150996675177,296.875640861793,293.150856185745,296.454120202671,293.150724233427,296.040649823157,293.150602390745,295.640960191523,293.150491981671,295.260891501287,293.150393973649,294.906036048534,293.150308896352,294.58138225389,293.150236800123,294.290964252221,293.150177259312,294.037536981842,293.150129419108,293.822335888361,293.15009208214,293.644967330357,293.15006382221,293.503463574516,293.150043109353,293.394490195917,293.15002842692,293.313691542119,293.150018369243,293.256128391076,293.150011710974,293.216757217238,293.150007445723,293.190879709183,293.150004794598,293.174483207097,293.150003189165,293.16441527612,293.150002237254,293.158384980229,293.150001681717,293.154838624178,293.150001361196,293.152778945481,293.150001177652,293.151592499111,293.150001073067,293.150912678042,293.15000101368,293.15052446319,293.150000980033,293.150303260625,293.150000960998,293.150177416291,293.150000950242,293.150105782117,293.150000944148,293.150065413861,293.150000940769,293.15004217049,293.150000938799,293.150029272528,293.150000937742,293.15002177673,293.150000937112,293.15001770134,293.150000936789,293.150015349388,293.150000936599
299.696490777597,293.15333538213,302.223167853321,293.154060205865,302.73711789195,293.154073925462,302.643148873247,293.153937841628,302.407913427502,293.153771888204,302.136356878858,293.153596273426,301.846022608323,293.153413970096,301.538758240448,293.153225588502,301.214218578166,293.153031574759,300.871978985711,293.152832534137,300.511910687038,293.15262931115,300.134302973552,293.152423025776,299.73991405132,293.152215082949,299.329974793554,293.152007152394,298.906178817581,293.151801123107,298.47071869682,293.151599050156,298.026398558973,293.151403105295,297.576758834243,293.15121551544,297.126115047737,293.151038466863,296.679459918766,293.150873972176,296.242270843882,293.150723728391,295.820283250399,293.150588998294,295.41924209857,293.150470529954,295.04462265343,293.150368518892,294.701313015539,293.150282612131,294.393289534699,293.150211956386,294.123319957578,293.150155283443,293.892740989843,293.150111022669,293.701333818309,293.150077422535,293.547332716021,293.150052671373,293.427577118112,293.150035006185,293.337808510332,293.150022803827,293.273083955924,293.150014648481,293.228249911977,293.150009370532,293.19840244759,293.150006055718,293.179257216426,293.150004028045,293.167369414996,293.150002814463,293.160178853149,293.150002100094,293.155913678939,293.150001684574,293.153417901609,293.150001444854,293.151970515013,293.150001307289,293.151135931125,293.150001228618,293.15065641694,293.150001183728,293.150381437197,293.150001158116,293.150224310185,293.150001143634,293.150134181921,293.150001135293,293.15008291602,293.150001130639,293.150053510154,293.150001127939,293.15003684973,293.150001126457,293.150027324951,293.150001125604
299.730327052202,293.154171290294,302.738804669239,293.155248599818,303.54247331597,293.155345808115,303.555712147618,293.155204320652,303.358864845726,293.155010782463,303.108828764421,293.154801960978,302.837160088051,293.154583896693,302.548380603462,293.154357588433,302.242405674823,293.154123450842,301.918600999275,293.153882020066,301.576468576552,293.153634098941,301.215804622774,293.153380810647,300.836756492877,293.153123615147,300.439837435419,293.152864290473,300.025929371783,293.152604887037,299.596320803469,293.152347679311,299.152811269315,293.152095130287,298.697841607303,293.151849846288,298.23457719047,293.151614489304,297.766893398175,293.151391637427,297.299286508452,293.151183625627,296.836756553195,293.150992405723,296.384672570099,293.150819441772,295.94861069837,293.15066564411,295.534144104948,293.150531339351,295.146592104754,293.150416280872,294.790736583162,293.150319695558,294.470531993053,293.150240361526,294.188820564295,293.15017670136,293.947092714321,293.150126886343,293.74532733303,293.150088943888,293.581957978599,293.150060865801,293.45399319335,293.150040711337,293.357289960701,293.150026696328,293.286947052404,293.1500172602,293.237765153364,293.150011105566,293.204711354631,293.150007209557,293.18331179128,293.150004807902,293.169907767509,293.150003359799,293.16173608118,293.150002501533,293.156855320263,293.150001999157,293.15398193769,293.150001707601,293.152306577212,293.150001539344,293.151335596732,293.150001442542,293.150775328532,293.150001387134,293.150452458843,293.150001355255,293.150266995788,293.150001337126,293.150160322259,293.150001326685,293.150099253448,293.150001320786,293.150064209688,293.150001317402
299.632637976425,293.155002538349,303.051142574498,293.156489058159,304.161759981591,293.156707825704,304.307640272704,293.156576217833,304.161978370533,293.156360797473,303.939370196076,293.156121899873,303.690460509666,293.155870736756,303.42423912032,293.155609144919,303.141370908347,293.15533756995,302.841191687445,293.155056463364,302.522972409648,293.154766548479,302.186165165324,293.154468899054,301.83047380978,293.154164963742,301.455877597719,293.153856549826,301.062640090739,293.153545778314,300.651339345299,293.153235039993,300.222951286644,293.152926971907,299.778965878977,293.152624427975,299.321485512568,293.152330403119,298.85325596829,293.152047895082,298.377637669046,293.151779738091,297.898553962808,293.151528452552,297.420430625167,293.151296128497,296.948125017662,293.151084345303,296.486823286143,293.150894122125,296.041903181386,293.150725903753,295.61875507311,293.150579577547,295.222569054035,293.150454518222,294.85807698318,293.150349645009,294.52926606493,293.150263490404,294.23908113316,293.150194276272,293.989160643111,293.150140001183,293.779656442556,293.150098538436,293.609182064862,293.150067739349,293.474911420615,293.150045533036,293.372824907064,293.150030013525,293.298080269818,293.150019507583,293.245461672962,293.15001261605,293.209850296689,293.150008228157,293.186636695908,293.1500055079,293.1720027081,293.150003858819,293.163029086581,293.15000287647,293.157641696773,293.150002298752,293.154455515116,293.150001961917,293.152590350642,293.150001766859,293.151505225943,293.150001654066,293.150876746803,293.150001589227,293.150513455685,293.150001551842,293.150304009226,293.150001530449,293.150183302929,293.150001518151
299.442864161046,293.155815041695,303.196368122961,293.157758087416,304.618298581892,293.158137826063,304.918586952843,293.158034385259,304.836605121269,293.15780438998,304.646486045566,293.157539234416,304.422767942356,293.157258038244,304.181058184396,293.156964177508,303.923420266685,293.156658263497,303.649365686931,293.156340672055,303.358058764579,293.156012025704,303.04873488007,293.155673313435,302.720798072274,293.155325925651,302.373852279715,293.154971641388,302.007713567925,293.154612584766,301.622432019513,293.154251184356,301.218353551358,293.153890158871,300.796215600622,293.153532501293,300.357244219825,293.153181415562,299.9032062047,293.152840183887,299.436412383759,293.152511999062,298.959699896197,293.152199810035,298.476410133099,293.151906200456,297.990369257776,293.151633303048,297.50585447747,293.151382741799,297.027543328042,293.151155606273,296.560435247592,293.150952452475,296.109748361682,293.150773327594,295.680767799726,293.150617800837,295.278640932227,293.150485000177,294.908108751721,293.150373651087,294.57319799247,293.150282125467,294.276917748556,293.150208506462,294.021008264586,293.150150670371,293.805766605052,293.150106380647,293.629973225405,293.150073386298,293.490955280676,293.150049518638,293.384800712078,293.150032776958,293.306715737303,293.150021398533,293.251474168264,293.150013903363,293.213895910198,293.150009110565,293.189274205442,293.150006126497,293.173676394638,293.150004309982,293.164068744257,293.150003223568,293.158277805547,293.150002582466,293.154840913651,293.150002207261,293.1528224507,293.150001989233,293.151644774598,293.150001862826,293.150960851018,293.150001789891,293.150564588086,293.150001747793
