298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15
298.014812775956,298.149900252614,298.014812786013,298.149900252621,298.014812796061,298.149900252629,298.014812806106,298.149900252636,298.014812816135,298.149900252644,298.014812826103,298.149900252651,298.014812835993,298.149900252658,298.014812845764,298.149900252666,298.014812855354,298.149900252674,298.014812864813,298.149900252681,298.014812874118,298.149900252688,298.014812883352,298.149900252695,298.014812892539,298.149900252702,298.014812901619,298.149900252709,298.01481291073,298.149900252716,298.014812919894,298.149900252723,298.014812929007,298.14990025273,298.014812938157,298.149900252737,298.0148129474,298.149900252744,298.014812956654,298.149900252751,298.014812965904,298.149900252759,298.014812975276,298.149900252766,298.014812984591,298.149900252773,298.014812994029,298.14990025278,298.014813003518,298.149900252787
297.862358636907,298.149575032243,297.862358658036,298.149575032275,297.862358679141,298.149575032306,297.862358700086,298.149575032338,297.862358720617,298.149575032369,297.86235874048,298.149575032399,297.862358759496,298.149575032429,297.862358777718,298.149575032459,297.862358795381,298.149575032488,297.862358812634,298.149575032516,297.862358829756,298.149575032544,297.862358846814,298.149575032571,297.862358863945,298.149575032599,297.862358881338,298.149575032626,297.862358898834,298.149575032654,297.862358916484,298.149575032682,297.862358934428,298.14957503271,297.862358952571,298.149575032738,297.8623589708,298.149575032766,297.862358989242,298.149575032795,297.862359007923,298.149575032824,297.862359026635,298.149575032852,297.862359045645,298.149575032881,297.862359064669,298.14957503291,297.862359083836,298.14957503294
297.71305898805,298.149016343458,297.713059020181,298.149016343531,297.713059052194,298.149016343603,297.713059083602,298.149016343675,297.713059113544,298.149016343745,297.71305914136,298.149016343813,297.713059166875,298.149016343877,297.713059190595,298.149016343939,297.713059213322,298.149016344,297.713059235566,298.149016344058,297.713059257901,298.149016344117,297.71305928046,298.149016344176,297.713059303432,298.149016344234,297.713059327113,298.149016344294,297.713059351175,298.149016344354,297.713059375658,298.149016344414,297.713059400791,298.149016344476,297.713059426371,298.149016344538,297.7130594522,298.1490163446,297.713059478473,298.149016344663,297.713059505221,298.149016344727,297.713059532101,298.149016344791,297.713059559536,298.149016344856,297.713059587042,298.149016344921,297.713059614797,298.149016344987
297.574925341266,298.148236637235,297.574925383841,298.148236637365,297.574925426157,298.148236637495,297.574925467231,298.148236637622,297.574925505313,298.148236637745,297.574925539145,298.14823663786,297.57492556866,298.148236637967,297.574925595094,298.148236638068,297.574925620037,298.148236638166,297.574925644493,298.14823663826,297.57492566935,298.148236638356,297.574925694813,298.148236638451,297.574925721107,298.148236638548,297.574925748584,298.148236638647,297.574925776787,298.148236638748,297.57492580574,298.14823663885,297.574925835726,298.148236638954,297.574925866455,298.14823663906,297.574925897678,298.148236639166,297.574925929618,298.148236639274,297.574925962309,298.148236639384,297.574925995331,298.148236639495,297.574926029179,298.148236639607,297.574926063255,298.14823663972,297.574926097701,298.148236639834
297.450774801029,298.147256166783,297.450774853341,298.147256166986,297.450774905228,298.147256167188,297.450774955149,298.147256167385,297.450775000329,298.147256167572,297.450775038758,298.147256167743,297.450775070533,298.147256167897,297.450775097716,298.147256168039,297.450775122786,298.147256168175,297.450775147303,298.147256168308,297.450775172463,298.147256168442,297.450775198533,298.147256168577,297.450775225768,298.147256168716,297.450775254567,298.147256168858,297.450775284369,298.147256169004,297.4507753152,298.147256169152,297.450775347404,298.147256169304,297.450775380637,298.147256169459,297.450775414629,298.147256169616,297.450775449639,298.147256169776,297.450775485719,298.147256169939,297.450775522402,298.147256170103,297.450775560239,298.147256170271,297.450775598553,298.147256170439,297.450775637383,298.14725617061
297.340985971239,298.14609737795,297.340986032575,298.14609737824,297.340986093314,298.146097378529,297.340986151332,298.146097378809,297.340986202773,298.14609737907,297.340986244817,298.146097379303,297.340986277734,298.146097379507,297.340986304441,298.14609737969,297.340986328334,298.146097379864,297.340986351513,298.146097380033,297.340986375455,298.146097380205,297.340986400453,298.146097380379,297.340986426763,298.146097380559,297.340986454812,298.146097380745,297.340986483944,298.146097380936,297.340986514209,298.146097381131,297.340986546026,298.146097381333,297.340986579047,298.146097381539,297.340986613031,298.146097381748,297.340986648313,298.146097381962,297.340986685,298.146097382182,297.340986722621,298.146097382403,297.340986761801,298.14609738263,297.340986801809,298.146097382859,297.340986842527,298.146097383091
297.244789856015,298.144782254785,297.244789925714,298.144782255176,297.244789994642,298.144782255564,297.244790060093,298.144782255939,297.244790117116,298.144782256283,297.244790162073,298.144782256582,297.244790195404,298.144782256837,297.244790220893,298.144782257061,297.244790242841,298.144782257269,297.244790263863,298.144782257472,297.244790285668,298.144782257679,297.244790308532,298.14478225789,297.244790332665,298.144782258108,297.244790358472,298.144782258336,297.24479038518,298.14478225857,297.244790412847,298.144782258809,297.244790441974,298.144782259058,297.244790472242,298.144782259313,297.244790503499,298.144782259572,297.244790536222,298.144782259839,297.244790570646,298.144782260113,297.244790606366,298.144782260391,297.244790644124,298.144782260677,297.24479068318,298.144782260967,297.244790723214,298.14478226126
297.160946597162,298.143331131452,297.160946674618,298.143331131955,297.160946751135,298.143331132454,297.160946823431,298.143331132935,297.160946885474,298.14333113337,297.160946932819,298.14333113374,297.160946966074,298.143331134046,297.160946989892,298.143331134307,297.160947009459,298.143331134547,297.160947027869,298.14333113478,297.160947047024,298.143331135018,297.160947067142,298.143331135262,297.160947088344,298.143331135515,297.160947110958,298.143331135779,297.160947134044,298.143331136051,297.160947157616,298.14333113633,297.160947182223,298.143331136619,297.160947207571,298.143331136917,297.160947233625,298.14333113722,297.160947261079,298.143331137533,297.160947290395,298.143331137856,297.160947321339,298.143331138185,297.160947354861,298.143331138526,297.16094739028,298.143331138873,297.160947427048,298.143331139226
297.08808714465,298.141762254603,297.088087229314,298.14176225523,297.088087312872,298.141762255852,297.088087391492,298.141762256448,297.088087458074,298.141762256981,297.0880875074,298.141762257425,297.088087540235,298.141762257781,297.088087562101,298.141762258077,297.088087579065,298.141762258345,297.088087594613,298.141762258604,297.088087610856,298.141762258868,297.088087627918,298.141762259141,297.08808764577,298.141762259423,297.088087664622,298.141762259719,297.088087683325,298.141762260023,297.088087701829,298.141762260333,297.088087720601,298.141762260656,297.088087739338,298.141762260987,297.088087758098,298.141762261325,297.088087777828,298.141762261673,297.088087799323,298.141762262035,297.088087822699,298.141762262406,297.088087849128,298.141762262793,297.088087878267,298.141762263189,297.088087909203,298.141762263594
