0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546,0.00078231495022453,0.000639893351700546
0.00200300117543989,0.000979561173823577,0.00200298458913494,0.000979554423930478,0.00200284757088225,0.000979497005074975,0.00200207751460927,0.000979178357154207,0.00199889698849792,0.000977956062674966,0.0019893354758525,0.000974582207675914,0.00196832470147584,0.000967472036300058,0.00193332007537237,0.000955445827716303,0.00188716548043393,0.000938482329636318,0.00183699991938569,0.000917864506155042,0.00179004159231343,0.00089560184535976,0.00175002834602416,0.000873598848166727,0.00171681710951527,0.00085310063974609,0.00168828913494414,0.000834602086258898,0.00166223486630843,0.000818068610627967,0.00163723230430585,0.000803220907274305,0.00161283553949798,0.00078974065058205,0.00158871568992549,0.000777358427532456,0.00156426060000094,0.000765849220204019,0.00154041779150997,0.000755052059160611,0.00151687258336666,0.000744860024442183,0.001492596461831,0.000735157635120432,0.00146926109998598,0.000725880711626529,0.00144563170391479,0.000716976255723858,0.00142212545566194,0.00070841106378846
0.00251905778441296,0.00139406702200489,0.002519021537276,0.00139399173807776,0.00251872928305782,0.00139340986127175,0.00251713885496068,0.00139064688886255,0.00251134050874418,0.0013823413821764,0.00249764693386152,0.00136534544985143,0.00247526853574092,0.0013393863706394,0.00244711714567931,0.00130737176690259,0.00241677415563633,0.00127329642471117,0.00238599676271965,0.00124011803023811,0.00235479795991882,0.00120911755414324,0.00232260245503686,0.00118038637934821,0.00228897115414288,0.00115352056403158,0.00225378390612853,0.00112806193801893,0.00221708313067992,0.00110365720961189,0.00217879694548057,0.00108005696289946,0.00213912060135959,0.00105712713249861,0.00209838105498273,0.00103477056179186,0.00205618392371897,0.00101278866545817,0.00201305496166899,0.000991292762013294,0.00196926419226343,0.000970238896931045,0.00192427568907191,0.000949380146929857,0.00187893572763564,0.000929030946439439,0.00183299518264282,0.000908941944255889,0.00178677411228853,0.000889292378092908
0.00283218059923881,0.00169114004337862,0.00283217177225239,0.00169107460004429,0.00283210141100841,0.00169056175501349,0.0028317276331715,0.00168804471368889,0.00283029838607896,0.00168021444671278,0.00282641500467122,0.00166411016000227,0.00281890998614619,0.00163999819389933,0.00280756839610353,0.00161076803865361,0.00279255077563177,0.00157934066110092,0.00277380041260579,0.00154728188619779,0.00275104681813607,0.00151500069576072,0.00272398808389787,0.00148240137148511,0.00269239652639255,0.00144930456351089,0.00265614527322555,0.00141560437171046,0.00261516200572207,0.0013812772247069,0.00256950116938657,0.00134635352866544,0.00251935251244581,0.0013109470499359,0.00246484149382962,0.00127516997424589,0.00240635494049143,0.0012390821059252,0.0023442975036523,0.00120291918328261,0.00227896375900545,0.00116678757656365,0.00221096889393257,0.00113073275146768,0.00214072911065778,0.00109502577091844,0.00206875889720087,0.00105967657320496,0.00199579575130891,0.00102506389858045
0.00306205344626786,0.00189685006286569,0.00306204881021663,0.00189681345586847,0.00306201331199189,0.00189652917990282,0.00306184667569136,0.00189514162702355,0.00306132716052253,0.00189076680877295,0.00306013510037808,0.00188142282068274,0.00305789521940632,0.00186663979000677,0.0030541884307709,0.00184743676368941,0.00304850400403909,0.00182496842222683,0.00304016087272969,0.0017997271656981,0.00302829279830561,0.00177165538457317,0.003011900336752,0.00174050610559561,0.00298993007533366,0.00170606940131541,0.00296136103857058,0.00166826105966764,0.00292527199778708,0.00162713634487839,0.00288095391131112,0.00158288037887594,0.00282796299242349,0.00153581420972263,0.00276612411286454,0.00148633628053385,0.00269567694510148,0.00143489284426173,0.0026171043247992,0.00138203112517732,0.00253120146013861,0.00132825266975661,0.00243901912503848,0.00127403496938268,0.0023417162602623,0.00121989825901471,0.00224057872665348,0.00116623385361881,0.0021372605766843,0.0011138451258566
0.00324354966079555,0.00204547061574389,0.00324354531543841,0.00204544736404756,0.00324351177402597,0.00204526917037957,0.00324335598004047,0.00204442037256137,0.00324289267422761,0.00204181831462131,0.00324193293175037,0.0020363659448797,0.00324038653841354,0.00202774776230982,0.00323823521486805,0.00201632112493919,0.00323539516818497,0.00200238060978685,0.00323157287922439,0.0019857336457124,0.00322616465430166,0.00196575814781633,0.00321819235146201,0.00194162484271583,0.00320626989726451,0.00191248167848671,0.00318863239633355,0.00187758243150559,0.00316323118246921,0.00183639654924254,0.00312790308999769,0.0017886724638461,0.00308066051945072,0.00173450192413018,0.00301989828659477,0.00167435097682693,0.0029446946218731,0.00160896474280533,0.00285498745559562,0.00153939451399445,0.00275153974753439,0.00146682160542828,0.00263596819493405,0.00139245978172952,0.00251047969969304,0.00131752357446295,0.00237768622891939,0.00124308398904235,0.00224084772454059,0.00117069319744686
0.00339027001616587,0.00215788132444004,0.00339026574703314,0.00215786325383662,0.0033902325172475,0.00215772560484335,0.00339007738437168,0.00215708150214801,0.00338961594414213,0.00215516142581305,0.00338866815789864,0.00215125883378596,0.0033871785768246,0.00214525606123684,0.00338521228142946,0.00213748458426159,0.00338284439632152,0.00212819553655242,0.00338005195498057,0.00211723359658568,0.00337663962334864,0.00210399893297645,0.00337215501358126,0.00208750918807125,0.00336575057626596,0.00206646472757584,0.00335599534666604,0.00203933291841315,0.00334071178061863,0.00200450538946657,0.00331689954915301,0.00196052151072494,0.00328089188616548,0.00190631978750189,0.00322884987362437,0.00184152774756778,0.00315730822107461,0.00176656832054018,0.00306407169985309,0.00168271595071237,0.00294867536418745,0.00159193642830035,0.00281264536475385,0.00149658391437019,0.00265931315595776,0.00139913364951327,0.00249325717702824,0.00130189247859509,0.00232027902442437,0.00120764787032826
0.00351005803943583,0.00224572969098587,0.00351005379539176,0.0022457135542841,0.0035100205194174,0.0022455906789331,0.00350986442600341,0.00224501981808805,0.0035093990340133,0.00224334343995734,0.00350844393642108,0.0022400017980243,0.00350694989858812,0.00223497112737477,0.00350499857790994,0.0022286223563253,0.00350269859707932,0.00222128153357279,0.00350009439067677,0.00221296606399514,0.00349712879811442,0.00220333960364227,0.00349361640885468,0.00219171421891072,0.00348916980528354,0.00217699925443831,0.00348302976525462,0.00215761204679609,0.00347375870659402,0.00213142021188692,0.00345885062351896,0.00209582643215012,0.00343433141324654,0.00204810205284275,0.0033947173747774,0.00198592144591399,0.00333364384829253,0.00190805907857921,0.00324510650799509,0.00181490711193371,0.00312531278321086,0.00170864131357488,0.00297399783451321,0.00159288654928081,0.00279490009259899,0.00147200236016592,0.00259501781078255,0.00135034199581475,0.00238385566263577,0.00123266170850614
0.00360855269401046,0.00231587907565461,0.00360854845641294,0.00231586363470093,0.00360851510915153,0.00231574580377535,0.00360835835443388,0.00231519886433832,0.00360789060607834,0.00231360115335129,0.00360693079714303,0.00231044312653106,0.00360543027873695,0.00230573987318485,0.00360347357465194,0.00229989122979334,0.00360117719315464,0.00229327579738925,0.0035986032783642,0.00228601720530067,0.00359573250861063,0.00227795818685435,0.00359246365902563,0.00226868195455148,0.00358859143930965,0.00225747033497695,0.00358372440176579,0.00224316319391603,0.00357708812633206,0.00222393381401552,0.00356710133423279,0.00219704804486213,0.00355073456010359,0.00215877933248758,0.00352267803165913,0.0021047936322049,0.00347491676296911,0.00203108404060716,0.00339759983193708,0.00193541760644118,0.00328155870385209,0.00181859550984725,0.00312199571079499,0.00168477579085811,0.00292108517860031,0.00154055691757653,0.00268800415310025,0.0013933194723673,0.00243718847314469,0.00125083374197575
0.00369007415020712,0.00237272200283667,0.00369006991746892,0.00237270678731766,0.00369003650594786,0.00237259041728008,0.00368987919237249,0.00237204967142224,0.00368940947021095,0.00237047183886149,0.00368844581492187,0.00236736206981803,0.00368694017498278,0.00236274960852584,0.00368497795479928,0.00235704883345652,0.0036826768061584,0.0023506658518107,0.00368010262313746,0.00234377808421173,0.00367724741372821,0.0023363217471555,0.00367403736157338,0.00232803530611629,0.003670331015708,0.00231845249573908,0.00366588362058742,0.00230680442962299,0.00366023861376109,0.00229180218089937,0.00365247424192349,0.00227126371131006,0.00364063947970239,0.00224166383697051,0.00362071485446828,0.00219781367191488,0.00358516668301151,0.00213326327056008,0.00352204573805158,0.00204198570364835,0.00341663830993522,0.00192114320022157,0.00325681166710196,0.00177347430582388,0.00303981105180765,0.00160728794744704,0.00277547635295643,0.00143388190634798,0.00248412838615622,0.00126540552354821
