-0.646131603710279,-0.646906152011937,-0.65379503955632,-0.663008148057089,-0.672962616323903,-0.683127013202858,-0.693260931416678,-0.703118636439017,-0.712800616822522,-0.722059616898057,-0.730490446852301,-0.737025506614554,-0.740557155632045,-0.737684514662247,-0.727963131249292,-0.712327499570108,-0.69337904814736,-0.673414470229729,-0.65325617935692,-0.63305473531521,-0.612816826630281,-0.592670744922619,-0.572327793445645,-0.552184882732309,-0.532004891778889,-0.511674472076681,-0.49151947473754,-0.471089268491201,-0.450982439932603,-0.430619515772271,-0.410336925604849,-0.390023779168341,-0.369718533266391,-0.349380806664078,-0.329058456603604,-0.308671264035105,-0.288334087498916,-0.267969289511776,-0.247573852006892,-0.227158783387838,-0.206780567113403,-0.186365349779984,-0.165897426918438,-0.145471612784536,-0.124964036492081,-0.10454543601795,-0.0840237887230971,-0.0634822570095079,-0.042810884144287,-0.0218155293309546,0
-0.587064255324118,-0.587214314764664,-0.59395492960757,-0.603313455716236,-0.613545944799348,-0.624041237087527,-0.634536245663837,-0.644792580775249,-0.65489755672524,-0.664620923194958,-0.673586366098731,-0.68080399530729,-0.685233401109358,-0.683659656927592,-0.675506398284186,-0.661525025791781,-0.644065810428191,-0.625543426961486,-0.606827237721738,-0.588069372125698,-0.569277229012468,-0.550570075394921,-0.531679832151973,-0.512975048751564,-0.494235613282872,-0.475356170804139,-0.456639354726329,-0.437666650224908,-0.418993980227949,-0.400083213369682,-0.381246721944103,-0.362381562813851,-0.343523452498765,-0.324634874704121,-0.305760240967005,-0.286825082831285,-0.267936068425614,-0.24902111939091,-0.230077374262433,-0.211115085519079,-0.192186653033139,-0.173223602180315,-0.154211218427171,-0.135237607658988,-0.116187698589055,-0.0972200780073644,-0.0781561691594572,-0.0590719597088173,-0.0398618626025661,-0.0203342947261216,0
-1.3193812610562,-1.34060378934957,-1.35736720212548,-1.37033056517941,-1.38146857583108,-1.39191682247461,-1.40195480904385,-1.41131955483544,-1.4202894416936,-1.42842959255586,-1.43505129749639,-1.43834151146253,-1.43686370099117,-1.42573940572396,-1.40706921524805,-1.38468203482704,-1.36519159616294,-1.34661687566754,-1.32799958706549,-1.30933716747993,-1.29061108613215,-1.27209152367391,-1.25315421649434,-1.23467063384191,-1.21611821371965,-1.19723060215536,-1.17877267024543,-1.15965845849958,-1.14136651062969,-1.12243674535384,-1.10373477796588,-1.08496791540073,-1.06624304275462,-1.04744433229508,-1.02871824209362,-1.00980761379781,-0.991090246559052,-0.972307210215546,-0.953443891670951,-0.934532770293916,-0.915826991515028,-0.89699881549504,-0.877954253128439,-0.859201119817622,-0.8399942211592,-0.821527668332717,-0.802348032040823,-0.783353694799905,-0.763851846841642,-0.743418839692721,-0.732006357913002
-1.27736471481719,-1.28150336527823,-1.28995408963769,-1.29863997630155,-1.30703075381674,-1.3152492686219,-1.32324760257313,-1.33070179453131,-1.33787622288752,-1.34438891528365,-1.34964042371485,-1.3519986777117,-1.35018590782217,-1.3395411620381,-1.32167306516239,-1.30061522865702,-1.28237495583894,-1.26481028321716,-1.2471778638162,-1.2294999295891,-1.21176163583533,-1.19421684150475,-1.17627973565723,-1.15876801504569,-1.14119147596178,-1.12330014332887,-1.10581150696228,-1.08770709181026,-1.07037335030508,-1.05244135808038,-1.03472251827597,-1.01694253451363,-0.999201586930496,-0.981391123410872,-0.963648186994818,-0.945732091066074,-0.927996522526628,-0.910199094725442,-0.892325959032223,-0.874407652833805,-0.856680468166074,-0.838838215445544,-0.820792609683094,-0.803018233554184,-0.78481877571751,-0.767311225824082,-0.749150556915798,-0.731268345170538,-0.7136971372262,-0.700751354090084,-0.732107263779198
-1.23626580086469,-1.24087075448673,-1.24979160197748,-1.25903668985591,-1.26804452931453,-1.27691092743186,-1.28558155205547,-1.29373958240536,-1.3016412943562,-1.30891395472326,-1.31497137253571,-1.318219258642,-1.31740620088258,-1.30796772103151,-1.29141902905804,-1.2715871596461,-1.25421832374901,-1.23743172881534,-1.22057020591403,-1.20366322727829,-1.18669696628673,-1.16992011611659,-1.15275884006976,-1.1360143240374,-1.11920629107993,-1.10208942568312,-1.0853675979986,-1.06804125256434,-1.05147161005292,-1.03431427978106,-1.01736632292441,-1.00035820048657,-0.983388445442715,-0.966350242565807,-0.949378483131308,-0.932236067158251,-0.915271573009545,-0.898246100580943,-0.88114586490067,-0.864000991182956,-0.847044953013706,-0.829975230940637,-0.812704202702874,-0.795701832029176,-0.778278659105659,-0.761545049871004,-0.744180551900889,-0.727176536447154,-0.710837238183002,-0.700174895442414,-0.732213289693923
-1.20454627347744,-1.2094508036459,-1.21868996597513,-1.22832813330462,-1.23777550422071,-1.24710532133006,-1.25625766306696,-1.26492108130066,-1.27334564303834,-1.28116633513611,-1.28780846150229,-1.291709263412,-1.29164065639586,-1.28311651104839,-1.26757949653332,-1.24869871996135,-1.23201895231071,-1.21585262836699,-1.19960624687269,-1.18331451859775,-1.16696437369108,-1.15080043501078,-1.13425828770498,-1.11812613063648,-1.10193149529499,-1.08543272600145,-1.06932299560081,-1.0526175986799,-1.03665796367388,-1.02011893686168,-1.00378633951759,-0.987394358798553,-0.971040239215667,-0.954618523437651,-0.938262425965658,-0.921737638924387,-0.90538876518064,-0.888979617725342,-0.87249645992842,-0.85596909356392,-0.83962882538608,-0.823175964750845,-0.806523402951552,-0.790137622824865,-0.773334609119566,-0.757220697515054,-0.740497928603086,-0.724217277153291,-0.70892708792662,-0.7001791930065,-0.732318316949963
-1.1795408135621,-1.18462024044951,-1.19407333935187,-1.20399409270694,-1.21376406434488,-1.22343635965586,-1.23294586245389,-1.24198511794591,-1.25079907444853,-1.25902867856035,-1.26610828569095,-1.27050055691731,-1.27099707231314,-1.26317625572411,-1.24842435412651,-1.23028992065223,-1.21416126368644,-1.19849506453814,-1.18274516428762,-1.16695006223482,-1.15109725648333,-1.13542809309662,-1.11938573164685,-1.10374793192824,-1.08804850174713,-1.07204872759043,-1.05643318598259,-1.04022910236699,-1.02476200699157,-1.00872219699165,-0.992886467779463,-0.976991998098651,-0.961134998216774,-0.945211101046352,-0.929352178442089,-0.913326158539154,-0.897474458926474,-0.88156306651087,-0.865578284325504,-0.849549652445762,-0.833706752391391,-0.817752151799633,-0.801599167857406,-0.78571157713133,-0.769410014884631,-0.753799003082405,-0.737603984131757,-0.721942178819157,-0.707600319658014,-0.700551418652933,-0.732422025891343
-1.15946016764768,-1.16462803715441,-1.1742228006391,-1.18434883126114,-1.19435913104078,-1.20428858412567,-1.21406716261363,-1.2233902999198,-1.23249845928892,-1.24103704169046,-1.24844747675496,-1.25321333132967,-1.25414341558281,-1.24687096921848,-1.2327380695792,-1.21519991586792,-1.19952067394511,-1.18426577291488,-1.16892459226375,-1.1535383781316,-1.13809505986787,-1.12283329504059,-1.1072024482476,-1.09197172930965,-1.07668008607453,-1.06109121504183,-1.04588265472592,-1.03009139616685,-1.01502996032535,-0.999401285545918,-0.983974784792443,-0.968490083004299,-0.953042545059668,-0.937528695490291,-0.922079311285216,-0.906464143504961,-0.891022011863756,-0.875520676371735,-0.8599464731426,-0.844328726979798,-0.828895622390857,-0.813351562296904,-0.797610231173465,-0.782133304123174,-0.766245579190157,-0.751051762054368,-0.735302198815448,-0.720186019807652,-0.706718429760684,-0.70118204241086,-0.732524171470454
-1.14304832529942,-1.14824356464903,-1.15792710388369,-1.16820080095561,-1.17838977215138,-1.18851230211154,-1.19849371828004,-1.20803153596726,-1.21736225355269,-1.22613469718492,-1.23379604830298,-1.23884757880391,-1.2401136218313,-1.23327495896826,-1.21963844764296,-1.20258569172658,-1.1872802179299,-1.17237033434512,-1.15737236132801,-1.14232953816064,-1.12723012582661,-1.11231053218986,-1.09702530533268,-1.08213651460085,-1.06718739999227,-1.05194367090639,-1.03707699062832,-1.02163250026636,-1.00691186726328,-0.991628574131797,-0.976545878029779,-0.961405442936013,-0.94630192948124,-0.9311326057128,-0.916027338299314,-0.900757392696929,-0.885659429668158,-0.8705026830585,-0.855273517072185,-0.840001076283496,-0.824912393018386,-0.809713391683736,-0.794318088301149,-0.779186534640985,-0.763647416473335,-0.748807366848318,-0.733443283499803,-0.718820679455085,-0.706172028968285,-0.701991811378303,-0.732624595645544
-1.12929383599003,-1.13447495847443,-1.14421027350457,-1.15459065878318,-1.16491419348118,-1.17518385592457,-1.18532054039399,-1.19502324929094,-1.204524881654,-1.21347695343211,-1.22133148293021,-1.22660519943642,-1.22813680279666,-1.22164938811628,-1.20842108225073,-1.19177389978619,-1.17678730394355,-1.16217416395264,-1.14747166235707,-1.13272450275316,-1.11792120707201,-1.10329625325028,-1.08830862900077,-1.07371428961649,-1.05906014948251,-1.04411364193899,-1.02954140181223,-1.01439554385898,-0.99996845176718,-0.984982624974613,-0.970196058421388,-0.955352158471879,-0.940544984183017,-0.925672439375524,-0.910863614597174,-0.895891065462022,-0.881089613006205,-0.866229746960587,-0.851297856052615,-0.836322930567932,-0.82153102900135,-0.806629371351874,-0.791532288437765,-0.776698590617784,-0.761460764167698,-0.746928961263426,-0.731908502003082,-0.717744878237754,-0.705875097026908,-0.702918221256124,-0.732723183698149
-1.11749171499993,-1.1226300114754,-1.13239028914447,-1.14284714839466,-1.15327257667558,-1.1636552947535,-1.17391194439342,-1.18374259114038,-1.19337683475736,-1.20246840298724,-1.21047356618248,-1.21592293594857,-1.21766874919385,-1.21147252218589,-1.19858832257163,-1.18228858311214,-1.16758056277146,-1.15322858833027,-1.13878636015296,-1.12429967102887,-1.10975725301927,-1.09539188983608,-1.08066646132972,-1.06633156415895,-1.05193733213016,-1.03725271017028,-1.0229399277277,-1.00805720759395,-0.993888804447463,-0.979165111163663,-0.964639518031873,-0.950056955481177,-0.935510956347812,-0.92089998099504,-0.906352442519692,-0.891642022391089,-0.877101935910421,-0.862503768520205,-0.847833931013157,-0.833121278812398,-0.818591027935441,-0.803951531141676,-0.789117432136282,-0.774546616881698,-0.759575424721485,-0.745319005770617,-0.730613064926351,-0.716885835438905,-0.705765155209837,-0.703917597695433,-0.732819872435414
-1.10720483172934,-1.1122791107588,-1.12204415990805,-1.13255445047622,-1.14305676351259,-1.15352643146238,-1.16387601133328,-1.17380631100014,-1.18354387550172,-1.19274426625478,-1.20086752787646,-1.20645688579057,-1.20837743553351,-1.20242607617662,-1.18983647271888,-1.17383917202243,-1.15937832973288,-1.14525972322542,-1.13105025780878,-1.11679653123204,-1.10248744676702,-1.08835427826847,-1.07386337014593,-1.05976055033155,-1.04559881653167,-1.03114845964142,-1.0170677902821,-1.00242046333048,-0.988483505973204,-0.973994327417531,-0.959702226787095,-0.945353488108261,-0.931041176721697,-0.91666424754669,-0.902350513398319,-0.887874653711162,-0.873568460189202,-0.859204489010562,-0.844769171205786,-0.830291242874775,-0.815995180607696,-0.801590346244952,-0.786991705460427,-0.772656503250665,-0.757925082518603,-0.743919022957036,-0.729506430980666,-0.716200407023897,-0.705804823733277,-0.704963232737841,-0.732914645431127
-1.09809879169968,-1.1030935220147,-1.11284833921147,-1.12339470282909,-1.13395495315123,-1.14449174198623,-1.15491367410895,-1.16492204696405,-1.17474053186722,-1.18402621937871,-1.19224254463078,-1.19794435689302,-1.20000910045681,-1.19426670597791,-1.18193330951861,-1.16620347161295,-1.15196522393303,-1.13805814540058,-1.12405981882634,-1.11001743195569,-1.09592002956691,-1.0819975205189,-1.0677193779743,-1.05382712449095,-1.03987634233195,-1.02563853830611,-1.01176848641242,-0.997334742652688,-0.983607814869081,-0.969331439578241,-0.955251228087836,-0.941114684117103,-0.927014451706082,-0.912849931546249,-0.898748396801635,-0.884485424432974,-0.87039152560852,-0.856240129069061,-0.842017684670306,-0.827752821817304,-0.813669359333433,-0.799477574880243,-0.78509277578993,-0.770971828797355,-0.756459312798508,-0.742684628447288,-0.728550257556321,-0.715655516692603,-0.705964567761543,-0.706034600714946,-0.733007502840006
-1.08994214160485,-1.09484578342875,-1.10457877862791,-1.11514753384585,-1.12575069068817,-1.13633882956547,-1.14681671725504,-1.15688593487805,-1.16676742758578,-1.17611958162608,-1.18440893998532,-1.19020121124566,-1.19238579773414,-1.18682374840164,-1.17471593926471,-1.15922557797343,-1.14519010124468,-1.13147687793034,-1.11767218463233,-1.10382363195131,-1.08992038279557,-1.07619109817831,-1.06210810857293,-1.04840900571189,-1.03465173060887,-1.02060890084007,-1.00693206271618,-0.992694244259037,-0.979160006233802,-0.96507885562214,-0.95119304188858,-0.937251180223257,-0.923345530713675,-0.909375900419092,-0.895469071752387,-0.881401438095359,-0.867502345640308,-0.853546016421053,-0.839518918063088,-0.825449583869308,-0.811561241848354,-0.797565014501291,-0.783376580369062,-0.769452680923746,-0.755142427694323,-0.741584397869548,-0.727717320123008,-0.71522734040924,-0.70622264960139,-0.70711787899887,-0.73309846055937
-1.08248066420766,-1.08728605259453,-1.09698944373489,-1.10757101520976,-1.1182064148815,-1.12883465523587,-1.13935676104335,-1.14947444464192,-1.15940603314082,-1.16881104500394,-1.17715894329577,-1.18302576137413,-1.18531259209859,-1.17991018301006,-1.16800578959782,-1.15273453511539,-1.13888721847546,-1.12535475189585,-1.11173070825587,-1.09806300516769,-1.08434090714815,-1.07079191411918,-1.05689101301526,-1.04337214189865,-1.02979543339808,-1.01593453806973,-1.00243800311752,-0.988383011125521,-0.975028599138674,-0.961129632627605,-0.947425240358513,-0.933665068939324,-0.919941022152528,-0.90615328425623,-0.89242818301331,-0.878542868318505,-0.864825606791015,-0.851051355201453,-0.837206598218493,-0.823319781426863,-0.809613592736297,-0.795799952610033,-0.781794950310302,-0.768055442708435,-0.753935438837281,-0.740584012235148,-0.72697792497409,-0.714890027850644,-0.706555650795293,-0.708197774869146,-0.733187531099385
-1.07546543912903,-1.08016979416852,-1.08983956086209,-1.10042839988766,-1.11108965201574,-1.12175117052991,-1.13231032088272,-1.14246885248418,-1.15244254820937,-1.16189196465199,-1.17028938113322,-1.17622082809095,-1.17859892275235,-1.1733431697935,-1.16162824714176,-1.14656314869864,-1.13289447378409,-1.11953413982458,-1.10608218605532,-1.09258677084647,-1.07903725048567,-1.06566002078913,-1.05193259332644,-1.0385854344226,-1.02518075857509,-1.01149319825794,-0.998168451605337,-0.984287647469714,-0.971104576942497,-0.957379193612693,-0.943847663777551,-0.930260612922876,-0.916709606733452,-0.903095187505246,-0.889543251933554,-0.875831667141393,-0.862287676224956,-0.848686932339358,-0.835015936842341,-0.821303053818109,-0.807770466011482,-0.794130868634138,-0.780300811090685,-0.766737493945687,-0.752800252727185,-0.739649934920961,-0.726303032039983,-0.71461828347827,-0.706940715504576,-0.709259209336849,-0.733274727541904
-1.06892565102592,-1.07352578139284,-1.083157386539,-1.09374735963013,-1.10442745581194,-1.11511478939669,-1.12570314765043,-1.13589422359994,-1.14590134773407,-1.15538603765318,-1.16382330046954,-1.16980882261835,-1.17226654298425,-1.16714366397851,-1.15560332626786,-1.14073052606536,-1.12723037351067,-1.11403303006802,-1.10074409501585,-1.08741189486419,-1.07402586711369,-1.06081136348411,-1.04724828058009,-1.0340638057228,-1.02082211941171,-1.00729878156833,-0.994136800186028,-0.980421029846732,-0.967400310134764,-0.953839396086691,-0.940471659068244,-0.927048647804023,-0.913661609371729,-0.900211423996778,-0.886823581961034,-0.873276625439669,-0.859896834247742,-0.8464605172848,-0.832954192191365,-0.819406148320925,-0.806038101259474,-0.792563498285445,-0.778899406173728,-0.765503615276549,-0.751741225821187,-0.738786101627373,-0.725695900128619,-0.714413877235161,-0.707377659628604,-0.71030448433562,-0.73336010697779
-1.0625880056256,-1.06708556284338,-1.07667859964611,-1.08726796196213,-1.09796453416174,-1.1086750173444,-1.11928969059351,-1.12951015957083,-1.13954735428212,-1.14906375109149,-1.15753709224921,-1.16357261506143,-1.1661054984906,-1.1611101173761,-1.14973846814459,-1.13505223569792,-1.12171609123691,-1.10867753238633,-1.09554742682902,-1.08237424993188,-1.06914751707953,-1.05609156310015,-1.04268860615644,-1.02966264229212,-1.01657976537616,-1.00321643783275,-0.990213049809685,-0.976658081444415,-0.963795554691367,-0.950394895566618,-0.937186756605866,-0.923923584486838,-0.910696316723766,-0.897406162363621,-0.88417821617886,-0.870791676037621,-0.857571886234633,-0.844295793071988,-0.830949930439514,-0.81756251732211,-0.804354822599799,-0.79104104868819,-0.777538847038692,-0.764306828980568,-0.750716368087808,-0.737955546954503,-0.725124550794526,-0.714249053504445,-0.707841529878557,-0.711317105052532,-0.733443678771681
-1.05655884544027,-1.0609519019715,-1.0705035728497,-1.08108855234457,-1.09179727676444,-1.10252628346683,-1.11316239324244,-1.12340705516922,-1.13346886459138,-1.14301121558419,-1.15151454901708,-1.15759344225517,-1.1601941729149,-1.15531757114762,-1.14410516464672,-1.12959662904085,-1.11641787151728,-1.10353205530032,-1.09055477725868,-1.0775346196577,-1.06446116921805,-1.05155778367801,-1.03830891096474,-1.02543548238268,-1.01250542892387,-0.999296079970783,-0.986445312077037,-0.973045086234666,-0.96033479958896,-0.947088361583073,-0.934033815648777,-0.92092447000113,-0.907850965078671,-0.894714825619112,-0.881640767049597,-0.868408616023599,-0.855342819809588,-0.842220935826395,-0.829029514437241,-0.815796709960402,-0.802743373268396,-0.789584460463542,-0.77623828233889,-0.763164531694267,-0.749741370128134,-0.737172296754636,-0.724601160724528,-0.714133610236236,-0.708339940571832,-0.712305979177071,-0.733525507343428
-1.05071309011986,-1.05500167827587,-1.0645109116093,-1.07508963459241,-1.08580821958764,-1.09655323190921,-1.10720807622872,-1.1174740047194,-1.12755732960251,-1.13712236141236,-1.14565225357452,-1.15177082254757,-1.15443535117525,-1.14967264196565,-1.13861412360156,-1.12427811753677,-1.11125271021929,-1.09851588316919,-1.08568769554817,-1.07281681791692,-1.05989290496578,-1.04713836191499,-1.03403980998305,-1.02131519353271,-1.00853423382735,-0.995475105334102,-0.982773235050668,-0.969523976000643,-0.95696221876815,-0.943866241259584,-0.930961545033877,-0.918002277519523,-0.905078789698875,-0.89209291402646,-0.879168996328234,-0.866087475747491,-0.853171925915874,-0.840200499506687,-0.827159763792849,-0.814077813192393,-0.801175101765853,-0.788167351533661,-0.774973616243626,-0.762054932243523,-0.748796806477491,-0.736419319856647,-0.724110971398239,-0.714054328640796,-0.70886034511372,-0.713264213046876,-0.733605624624022
-1.04502015698094,-1.04920505530738,-1.05867140280085,-1.06924257734742,-1.07996931077843,-1.09072839968998,-1.10139987966281,-1.11168478032614,-1.12178718037385,-1.13137231453599,-1.13992606438837,-1.14608139666784,-1.14880650376806,-1.14415372137534,-1.13324467489889,-1.11907686126469,-1.10620136178046,-1.09361030320737,-1.08092799697085,-1.06820318801545,-1.05542559631618,-1.04281669566012,-1.02986523227413,-1.01728623004911,-1.00465116045989,-0.991739024408809,-0.979182854010996,-0.966081318508332,-0.953664902773595,-0.940716155156412,-0.927958092649418,-0.915145682904578,-0.902368993910561,-0.889530158988527,-0.876753162699819,-0.863819042904133,-0.851050519400019,-0.838226326709081,-0.825333049678605,-0.812398727769725,-0.79964343886936,-0.786783689299013,-0.773739367835531,-0.760973127674302,-0.747878395137211,-0.735692953181794,-0.723650728197228,-0.71400770772901,-0.709398695417369,-0.714190947391556,-0.733684073917066
-1.03950553573024,-1.04358760885969,-1.05301063065145,-1.06357278841372,-1.07430569222422,-1.08507663045345,-1.09576232985695,-1.1060635789436,-1.11618227794375,-1.12578458445003,-1.13435909605876,-1.14054779507118,-1.14332965623746,-1.13878203949146,-1.1280171235713,-1.11401229166501,-1.10128266629518,-1.08883364025243,-1.07629349741795,-1.06371103701717,-1.05107604077919,-1.03860907568327,-1.02580095669419,-1.01336386470801,-1.00087097461518,-0.988102092107001,-0.9756879181887,-0.962730349820372,-0.95045558385846,-0.937650324726156,-0.925035171748463,-0.912365890639285,-0.899732273970968,-0.88703674775277,-0.874402945252463,-0.861612486937069,-0.848987261885694,-0.836306570763975,-0.823557016853547,-0.810766590513331,-0.798155017623713,-0.785439608907439,-0.772541188387805,-0.759924316261332,-0.746990912857923,-0.734997529511039,-0.723224052877583,-0.71399605010869,-0.709956021461936,-0.715088897252525,-0.733760905211958
-1.03410925921223,-1.0380900571866,-1.04747000421386,-1.05802250550326,-1.06876051174873,-1.07954202274446,-1.09024051164897,-1.10055652110368,-1.11068982298239,-1.12030751615561,-1.12890092676088,-1.13512096898401,-1.1379572930643,-1.13351188891877,-1.12288770158661,-1.10904240904214,-1.0964558813033,-1.08414627483681,-1.07174569007687,-1.05930297074129,-1.04680795822906,-1.03448032990452,-1.02181293051034,-1.00951515149321,-0.99716183877874,-0.984533587947094,-0.972258812901865,-0.959442577283847,-0.947306870923678,-0.934642475692912,-0.922167619248816,-0.90963885016005,-0.897145690686423,-0.884590853905156,-0.872097628626824,-0.859448207151106,-0.846963663361848,-0.834423853548691,-0.821815400511542,-0.809166251130155,-0.796695800537573,-0.78412219258279,-0.771367295358302,-0.758897874653639,-0.746124946944653,-0.734324862771537,-0.722823820377788,-0.714012620535289,-0.71052548779015,-0.715955452012457,-0.733836158570097
-1.0288546149615,-1.03273465554468,-1.0420708901757,-1.05261241263279,-1.06335386160648,-1.07414410047947,-1.08485338775415,-1.09518200073037,-1.10532764006237,-1.11495835964599,-1.12356822941086,-1.12981700265678,-1.13270489968068,-1.12835811876637,-1.11787062611407,-1.10418087659877,-1.09173426576462,-1.0795610996281,-1.0672971039282,-1.05499115442252,-1.04263314981497,-1.03044189725523,-1.01791222676661,-1.00575080164743,-0.99353410190915,-0.981043495822654,-0.968905160595779,-0.956227256642805,-0.944227659806666,-0.931701139003636,-0.919363602994968,-0.906972365712969,-0.894616685191637,-0.882199555110976,-0.869843927631721,-0.857332554028399,-0.844985711476285,-0.832583799764558,-0.820113462499829,-0.807602609767376,-0.795270330767309,-0.782835634428917,-0.770221551188621,-0.757897364309938,-0.745283776146362,-0.733677879772399,-0.722452280764393,-0.71405846653828,-0.711107281165209,-0.716791966213483,-0.733909876608177
-1.02371109320587,-1.02749140623049,-1.03678375838116,-1.04731345279781,-1.05805716959514,-1.0688547867749,-1.07957339067638,-1.08991298646493,-1.10006926023023,-1.10971124561946,-1.11833577958183,-1.12461138118888,-1.12754873986095,-1.12329789388554,-1.11294401135753,-1.09940666514036,-1.08709741441277,-1.07505827394591,-1.06292845853393,-1.05075686791228,-1.0385334563776,-1.02647617657654,-1.0140818079812,-1.00205433503961,-0.989971842108833,-0.977616456347595,-0.965612158786036,-0.953070150446589,-0.941204267805425,-0.928813194367905,-0.916610562297892,-0.904354436890974,-0.89213381679711,-0.879851971054632,-0.867631521486157,-0.855255768196024,-0.843044206286578,-0.830777769514471,-0.818443123807369,-0.806068149314103,-0.793871653379194,-0.781573548191513,-0.769098153184766,-0.756917592222061,-0.744462861517017,-0.733052698313078,-0.722106008082746,-0.714129968335932,-0.71169729058997,-0.717597735987378,-0.733982103041937
-1.01866895994454,-1.02235085276644,-1.03159952920517,-1.04211687681727,-1.05286198438466,-1.06366591996876,-1.07439264634928,-1.08474189789043,-1.09490739855899,-1.10455918613957,-1.11319688118288,-1.11949769411838,-1.12248267783493,-1.11832534944169,-1.1081022437907,-1.09471438216525,-1.08254009468395,-1.07063270854456,-1.05863480674006,-1.04659530620093,-1.03450421525184,-1.02257864676387,-1.01031729605863,-0.998421514956624,-0.986470964315961,-0.974248517210663,-0.96237599646832,-0.949967591080393,-0.938233168109069,-0.92597525773975,-0.913905255147447,-0.901781963886573,-0.889694127762386,-0.877545286298964,-0.865457736831058,-0.853215318779104,-0.841136758962303,-0.829003516329544,-0.816802280915966,-0.804560910392428,-0.792497955787763,-0.780334275913482,-0.767995614940984,-0.755957271613248,-0.743661143828288,-0.732448444762205,-0.721784054088341,-0.714225586862703,-0.712293607925392,-0.718373374545054,-0.734052878131274
-1.01371940973172,-1.01730451015241,-1.02651014983411,-1.0370149934964,-1.047760929055,-1.05857042387971,-1.06930437397656,-1.07966225330512,-1.08983587115876,-1.09949629264863,-1.10814592996659,-1.11447060780806,-1.1175016314122,-1.1134356394322,-1.10334068650383,-1.09009957219464,-1.07805798276396,-1.06628019771359,-1.05441205994847,-1.04250249784336,-1.03054157234702,-1.01874557043587,-1.00661507150268,-0.994848838447745,-0.983028082367374,-0.970936409932172,-0.959193521652235,-0.946916544765949,-0.935311443042922,-0.923184529159517,-0.911244998704886,-0.899252381116437,-0.88729516963387,-0.875277169755944,-0.863320359733062,-0.85120910932668,-0.839261390201902,-0.827259178350138,-0.815189189965863,-0.803079268389537,-0.791147735473704,-0.779116445130266,-0.766912711159596,-0.755015352456339,-0.742877774581015,-0.73186442587216,-0.721485616306822,-0.714343911719594,-0.712894498650487,-0.719119637083945,-0.734122241645695
0,-11.0664034221566,-22.130346793893,-33.0752950600626,-43.9259968110603,-54.7254402729965,-65.4905907011942,-76.207064533539,-86.8852825941811,-97.494685210983,-107.983612806148,-118.213732655013,-128.09480993991,-137.285822756225,-146.194382914874,-155.384524097506,-165.740853069006,-176.495499536727,-187.280430957491,-198.063460078754,-208.837577401433,-219.647857692485,-230.384321551349,-241.207884267832,-252.021079518332,-262.76429182424,-273.6067224472,-284.293700106354,-295.190063542652,-305.921176318596,-316.717484885176,-327.497620542477,-338.293815919604,-349.069343636702,-359.873579748304,-370.614746838387,-381.432057998762,-392.228681258257,-402.996776675636,-413.747718406091,-424.598071374744,-435.397358633058,-446.094061750105,-456.948324436702,-467.561818527222,-478.61034636806,-489.261991189078,-500.088130902316,-510.728072729356,-521.171978142475,-531.972638873692
0,-1.04454501535378,-2.27260665804062,-3.59589398681279,-4.97489691519998,-6.39650327168725,-7.85643425214506,-9.35271084091024,-10.8895684265637,-12.4685209617848,-14.0902465510678,-15.7461926726104,-17.4369741439371,-19.1357752943419,-20.9340590925525,-22.9930413744537,-25.4279240139879,-27.9569743520514,-30.4987557649346,-33.0463865928298,-35.5980750193233,-38.1610648401813,-40.7160647101392,-43.290702023533,-45.8678931854171,-48.4363538689376,-51.0266302718739,-53.5915893644842,-56.1989150161249,-58.7783938952435,-61.3731215890639,-63.9675833514074,-66.5678573238904,-69.1667097793908,-71.7736624345816,-74.370484109552,-76.984662853969,-79.5969992585256,-82.2056598898207,-84.812862002598,-87.4421686603939,-90.0631358820136,-92.6647758219187,-95.3005004444303,-97.8878008591601,-100.566118249555,-103.161136067464,-105.790228969986,-108.416133735515,-111.28617582118,-113.828990479532
0,-0.815036989357871,-1.78560190588064,-2.83876056383725,-3.93818646792923,-5.07192003918416,-6.23675580926857,-7.43121498524054,-8.65831010529918,-9.91870890547189,-11.2122960935557,-12.5315096766135,-13.8763286144945,-15.2263973736142,-16.6551097870531,-18.2755690275428,-20.1456726456114,-22.0787332935098,-24.0201521780868,-25.9654175764303,-27.9132223863576,-29.8692359310776,-31.8184506108652,-33.78234852263,-35.7476897182122,-37.705719155719,-39.6801199361669,-41.6344106246026,-43.6209472197732,-45.5854952668002,-47.5613208427629,-49.5364668421558,-51.5156319429462,-53.4932549242795,-55.4766619471219,-57.451831592654,-59.4399136896752,-61.4261738572572,-63.4091824570458,-65.3906762484576,-67.3887063515437,-69.3799867795323,-71.3560196131902,-73.3577927059376,-75.3218831616161,-77.3550278397151,-79.3240065954961,-81.3248108907169,-83.3488864452908,-85.4908065379775,-87.4308746031598
