323,323
322.999999996121,322.999999907473
322.999999984922,322.999999815089
322.999999967019,322.999999722839
322.999999942978,322.999999630709
322.999999913306,322.99999953869
322.99999987848,322.999999446774
322.999999838928,322.99999935495
322.999999795076,322.999999263212
322.999999747258,322.999999171551
322.999999695836,322.999999079962
322.999999641099,322.999998988439
322.99999958332,322.999998896975
322.999999522766,322.999998805566
322.999999459637,322.999998714208
322.999999394204,322.999998622896
322.999999326603,322.999998531626
322.999999257072,322.999998440394
322.999999185744,322.999998349198
322.99999911278,322.999998258034
322.999999038322,322.9999981669
322.999998962479,322.999998075793
322.999998885389,322.99999798471
322.999998807128,322.999997893651
322.99999872783,322.999997802612
322.99999872783,322.999997802612
322.999998723618,322.999997795026
322.999998726757,322.999997787441
322.999998738913,322.999997779859
322.999998753412,322.99999777228
322.999998762872,322.999997764703
322.999998759197,322.999997757128
322.999998765716,322.999997749554
322.999998765041,322.999997741982
322.999998756783,322.99999773441
322.999998749193,322.999997726838
322.999998741981,322.999997719266
322.999998734672,322.999997711694
322.999998727304,322.999997704122
322.999998719938,322.99999769655
322.999998712582,322.999997688979
322.999998705227,322.999997681407
322.999998697868,322.999997673835
322.999998690508,322.999997666263
322.999998683145,322.999997658692
322.999998675781,322.99999765112
322.999998668415,322.999997643548
322.999998661048,322.999997635977
322.99999865368,322.999997628405
322.99999864631,322.999997620834
322.99999864631,322.999997620834
322.999998201821,322.999997166587
322.999997753928,322.999996712407
322.999997303841,322.999996258271
322.999996852341,322.999995804162
322.999996399931,322.999995350072
322.999995946935,322.999994895993
322.999995493561,322.999994441922
322.999995039943,322.999993987855
322.999994586169,322.999993533792
322.999994132294,322.99999307973
322.999993678354,322.99999262567
322.999993224372,322.999992171611
322.999992770363,322.999991717552
322.999992316337,322.999991263493
322.999991862299,322.999990809435
322.999991408254,322.999990355377
322.999990954205,322.999989901319
322.999990500152,322.999989447261
322.999990046098,322.999988993203
322.999989592042,322.999988539145
322.999989137986,322.999988085087
322.999988683929,322.99998763103
322.999988229872,322.999987176972
322.999987775815,322.999986722914
322.999987775815,322.999986722914
322.999987427704,322.999986374803
322.999987079593,322.999986026692
322.999986731482,322.999985678581
322.999986383371,322.99998533047
322.99998603526,322.999984982359
322.999985687149,322.999984634248
322.999985339038,322.999984286137
322.999984990927,322.999983938026
322.999984642817,322.999983589915
322.999984294706,322.999983241805
322.999983946595,322.999982893694
322.999983598484,322.999982545583
322.999983250373,322.999982197472
322.999982902262,322.999981849361
322.999982554151,322.99998150125
322.99998220604,322.999981153139
322.999981857929,322.999980805028
322.999981509818,322.999980456918
322.999981161708,322.999980108807
322.999980813597,322.999979760696
322.999980465486,322.999979412585
322.999980117375,322.999979064474
322.999979769264,322.999978716364
322.999979421154,322.999978368253
322.999979421154,322.999978368253
322.999979345478,322.999978292577
322.999979269801,322.9999782169
322.999979194125,322.999978141224
322.999979118449,322.999978065548
322.999979042773,322.999977989872
322.999978967096,322.999977914195
322.99997889142,322.999977838519
322.999978815744,322.999977762843
322.999978740068,322.999977687167
322.999978664391,322.99997761149
322.999978588715,322.999977535814
322.999978513039,322.999977460138
322.999978437362,322.999977384462
322.999978361686,322.999977308785
322.99997828601,322.999977233109
322.999978210334,322.999977157433
322.999978134657,322.999977081756
