0,-2.71846361078587e-08
0,-2.71846361078587e-08
0,-2.71846361078586e-08
0,-2.71846361078586e-08
0,-2.71846361078586e-08
0,-2.71846361078584e-08
0,-2.71846361078583e-08
0,-2.71846361078581e-08
0,-2.71846361078578e-08
0,-2.71846361078574e-08
0,-2.7184636107857e-08
0,-2.71846361078564e-08
0,-2.71846361078557e-08
0,-2.71846361078549e-08
0,-2.7184636107854e-08
0,-2.71846361078529e-08
0,-2.71846361078517e-08
0,-2.71846361078504e-08
0,-2.71846361078488e-08
0,-2.71846361078471e-08
0,-2.71846361078451e-08
0,-2.7184636107843e-08
0,-2.71846361078407e-08
0,-2.71846361078381e-08
0,-2.71846361078353e-08
0,-4.23188767204164e-08
0,-4.23188767204152e-08
0,-4.23188767204141e-08
0,-4.23188767204129e-08
0,-4.23188767204117e-08
0,-4.23188767204105e-08
0,-4.23188767204092e-08
0,-4.23188767204079e-08
0,-4.23188767204066e-08
0,-4.23188767204053e-08
0,-4.23188767204039e-08
0,-4.23188767204025e-08
0,-4.23188767204011e-08
0,-4.23188767203997e-08
0,-4.23188767203982e-08
0,-4.23188767203967e-08
0,-4.23188767203952e-08
0,-4.23188767203936e-08
0,-4.23188767203921e-08
0,-4.23188767203904e-08
0,-4.23188767203888e-08
0,-4.23188767203872e-08
0,-4.23188767203855e-08
0,-4.23188767203838e-08
0,-4.23188767203821e-08
0,-1.32323990423887e-05
0,-1.32323990422764e-05
0,-1.32323990420021e-05
0,-1.32323990414969e-05
0,-1.32323990406958e-05
0,-1.32323990395367e-05
0,-1.32323990379604e-05
0,-1.32323990359102e-05
0,-1.32323990333325e-05
0,-1.32323990301759e-05
0,-1.32323990263914e-05
0,-1.32323990219323e-05
0,-1.32323990167543e-05
0,-1.32323990108149e-05
0,-1.32323990040737e-05
0,-1.32323989964921e-05
0,-1.32323989880328e-05
0,-1.3232398978661e-05
0,-1.32323989683338e-05
0,-1.32323989569729e-05
0,-1.32323989444241e-05
0,-1.32323989308868e-05
0,-1.32323989163964e-05
0,-1.32323989008696e-05
0,-1.32323988842533e-05
0,-2.11392275768794e-05
0,-2.1139227567164e-05
0,-2.11392275572219e-05
0,-2.11392275470543e-05
0,-2.11392275366597e-05
0,-2.11392275260361e-05
0,-2.11392275151812e-05
0,-2.11392275040947e-05
0,-2.11392274927721e-05
0,-2.11392274812145e-05
0,-2.11392274694159e-05
0,-2.11392274573821e-05
0,-2.11392274451124e-05
0,-2.11392274326053e-05
0,-2.11392274198445e-05
0,-2.1139227406834e-05
0,-2.11392273935989e-05
