318.15,318.15
318.149999589059,318.149375601705
318.149998357001,318.148751238345
318.149996304934,318.148126909898
318.149993433969,318.147502616342
318.149989745235,318.146878357655
318.149985239864,318.146254133814
318.149979918977,318.145629944797
318.149973783799,318.14500579058
318.14996683534,318.144381671143
318.149959074711,318.143757586464
318.149950503153,318.143133536519
318.149941121712,318.142509521286
318.149930931428,318.141885540745
318.149919933412,318.141261594875
318.149908128555,318.140637683657
318.149895518239,318.140013807065
318.149882103571,318.139389965076
318.149867885608,318.138766157669
318.149852865477,318.138142384823
318.149837044943,318.137518646501
318.149820424996,318.136894942686
318.149803005235,318.136271273384
318.149784788702,318.135647638535
318.149765774256,318.135024038163
318.149765774256,318.135024038163
318.149760899531,318.134868143451
318.14975597514,318.134712250891
318.149751001101,318.134556360483
318.149745977431,318.134400472225
318.149740904148,318.134244586118
318.149735781268,318.134088702161
318.149730608809,318.133932820354
318.149725385308,318.13377694076
318.149720112366,318.133621063312
318.149714791268,318.133465187952
318.149709420659,318.133309314741
318.149704000554,318.133153443679
318.149698530087,318.132997574802
318.149693009945,318.132841708083
318.149687438561,318.132685843588
318.14968182015,318.132529981136
318.14967615165,318.13237412086
318.149670433684,318.132218262734
318.14966466667,318.132062406739
318.149658849832,318.131906552909
318.149652984011,318.131750701209
318.149647067082,318.131594851732
318.149641101963,318.13143900435
318.149635087413,318.131283159119
318.149635087413,318.131283159119
318.148787936445,318.115709407215
318.147465546432,318.10015676834
318.145684556109,318.084624923829
318.143461051673,318.069113563909
318.1408104968,318.05362239144
318.137747829464,318.038151118108
318.134287458441,318.022699465194
318.13044327106,318.007267163858
318.126228682707,317.99185395265
318.121656589118,317.976459580625
318.116739463052,317.96108380421
318.111489362418,317.945726386557
318.105917873628,317.930387101309
318.100036217807,317.915065727192
318.093855125876,317.899762054327
318.087384615486,317.884475887669
318.080634467411,317.869207025594
318.073612112786,317.853955434248
318.066315968445,317.838721678074
318.058729879339,317.823507400231
318.050918144705,317.808308690384
318.042900383792,317.793124518134
318.034668955504,317.777955727808
318.026224137515,317.762802651113
318.026224137515,317.762802651113
318.023178263156,317.757502835778
318.020106363283,317.752204975614
318.017009065246,317.746909041113
318.013886679041,317.741615026176
318.010739482281,317.736322927024
318.00756768024,317.73103274545
318.004371699077,317.725744465783
318.001151527418,317.720458106865
317.997907742216,317.715173640635
317.994640162885,317.70989109989
317.99134980838,317.704610419694
317.988037001824,317.699331590626
317.984701991805,317.694054609113
317.981343702903,317.688779583986
317.977962923061,317.683506468532
317.9745622459,317.678235057638
317.971140016868,317.672965509791
317.967696619231,317.667697809804
317.964232373281,317.662431947484
317.960747334111,317.65716793605
317.957241941137,317.651905754363
317.953716425892,317.646645399481
317.950168994154,317.64138705712
317.946601496034,317.636130577099
317.946601496034,317.636130577099
317.939933261844,317.62637256234
317.933200022911,317.616620727535
317.92640328529,317.606875041969
317.91954457034,317.597135470763
317.912625301504,317.587401986098
317.905646791096,317.577674569252
317.898610632708,317.567953169752
317.891517801934,317.558237799743
317.884370124936,317.548528377863
317.877168495913,317.538824920854
317.86991452417,317.529127364075
317.862608993136,317.519435733961
317.855253539929,317.509749956392
317.847849224695,317.500070020978
317.840397276571,317.490395894795
317.832898757144,317.480727562809
317.825354762781,317.471065003509
317.817766476169,317.461408181412
317.810134817937,317.451757092665
317.802461012827,317.442111690348
317.794745844043,317.432471984838
317.786990530632,317.422837923898
317.779195930629,317.413209502844
317.771363158683,317.403586677202
317.771363158683,317.403586677202
317.77087993266,317.402994683126
317.770396565323,317.402402710223
317.769913056888,317.40181075849
317.769429407569,317.401218827921
317.768945617583,317.400626918511
317.768461687144,317.400035030257
317.767977616474,317.399443163152
317.767493405754,317.398851317193
317.767009055226,317.398259492376
317.766524565085,317.397667688694
317.766039933273,317.397075906491
317.765555152622,317.396484146883
317.765070239121,317.395892407472
317.764585189054,317.395300688846
317.764099995927,317.394708992024
317.763614666309,317.394117316033
317.763129201097,317.39352566076
317.762643597118,317.392934026719
317.762157852465,317.392342414231
317.761671975132,317.391750822096
317.76118595855,317.39115925135
317.760699803458,317.390567701908
317.760213506074,317.389976174382
317.75972707832,317.389384666961
317.75972707832,317.389384666961
317.759610590549,317.389236793204
317.759494054789,317.389088920795
317.759377475456,317.388941049735
317.75926085271,317.388793180022
317.759144186735,317.388645311657
317.759027477728,317.388497444638
317.758910724239,317.388349579019
317.758793926968,317.388201714784
317.758677089245,317.388053851833
317.758560209527,317.387905990221
317.758443286321,317.387758130003
317.758326323335,317.387610271066
317.75820931797,317.3874624135
317.758092269336,317.387314557339
317.757975178663,317.387166702553
317.757858049498,317.38701884903
317.757740879467,317.386870996856
317.757623668645,317.386723146034
317.757506417057,317.386575296569
317.757389125955,317.386427448427
317.757271793219,317.386279601687
317.757154422321,317.386131756236
317.757037009646,317.385983912205
317.756919560196,317.38583606943
