0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-770.9507572065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0864324733182
0,-7.36081697543634,-14.7070857708793,-22.0305797473831,-29.3297674882384,-36.6174578911771,-43.9250248593104,-51.2895789579678,-58.7387830396473,-66.2804520530183,-73.9017950565931,-81.5751363944685,-89.2678906666681,-96.9591936291147,-104.615233714039,-112.190299489851,-119.682555601821,-127.072920273909,-134.328609215167,-141.436843510467,-148.387318679263,-155.164579414086,-161.755081106437,-168.148016044453,-174.329397458004,-182.077219988188,0,2.14746723189456,4.2950318562084,6.44284834812865,8.59107447893746,10.7398713895289,12.8894036515077,15.0398393211861,17.1913500692179,19.3441111866623,21.4983017461878,23.6541046609311,25.811706771452,27.9712989835148,30.1330763531109,32.2972382126118,34.4639882984452,36.6335348722558,38.8060908653371,40.9818740178905,43.1611070296923,45.3440177200728,47.5308391886237,49.7218099909159,51.9171743114001,54.1171824917653
0,-3.62631209628127,-7.24967857400496,-10.8721235879968,-14.5087518644904,-18.1971255339563,-21.9844290820704,-25.9084257367406,-29.9846256452908,-34.2103618385835,-38.5712105301147,-43.049051470589,-47.6249072821953,-52.291167430053,-57.0334699440171,-61.8178841988862,-66.6635948967271,-71.5585674031092,-76.4726013903546,-81.4052006841383,-86.3533702634397,-91.3035838003348,-96.2461175930121,-101.173113344251,-106.068649413676,-111.458240981811,0,1.80711957747654,3.61430672593503,5.42167489740398,7.22933891900811,9.03741475272442,10.8460204746179,12.655276774085,14.4653047617718,16.2762290906037,18.0881752588824,19.9012711160767,21.7156468667546,23.5314345771805,25.3487686827895,27.1677859008476,28.9886252445517,30.8114282060753,32.6363387433431,34.4635033961027,36.2930713661399,38.1251945753879,39.9600277718463,41.7977285981064,43.6384576989877,45.482388003832
0,-2.2057599437588,-4.41162494120857,-6.61695334987736,-8.82971463814642,-11.0650397523964,-13.3723594279467,-15.7632193247689,-18.2710935911765,-20.9011619241935,-23.6532495251314,-26.5313607229769,-29.5423073143655,-32.6556025193185,-35.8899031193982,-39.0470739663192,-42.6670072144273,-46.3956438484178,-49.862660715637,-53.574534035133,-57.4879791277941,-61.3888913521991,-65.357271120067,-69.3968708900224,-73.4777012069917,-77.8389362769087,0,1.53596642164532,3.07197573491196,4.60810757350831,6.14444151911355,7.68105733508397,9.21803595693834,10.7554602559683,12.2934119289581,13.8319758390513,15.3712361278779,16.91127838987,18.4521894937804,19.9940569559409,21.5369695194506,23.0810170109319,24.6262902769547,26.1728813939306,27.7208835691482,29.2703912305106,30.8215000809382,32.3743070848695,33.9289105446728,35.4854101094108,37.0439068461337,38.6045199800429
0,-1.50108769860836,-3.0016469654774,-4.50176335339551,-6.00379040072624,-7.51458083283036,-9.04814094419226,-10.621187598783,-12.250063654036,-13.9490817982672,-15.7313242882659,-17.6095552157815,-19.5962371239646,-21.7029479990437,-23.9396865285573,-26.3141921929265,-28.8323347752251,-31.4959625415943,-34.3045199654427,-37.2565609813509,-40.3471173809469,-43.5692920499173,-46.9154966288545,-50.3766870285732,-53.9335184049778,-57.6993009664051,0,1.30864800243136,2.61731965795125,3.92606653086849,5.23494008770985,6.54399222985361,7.85327506070522,9.16284091612184,10.4727424860762,11.7830326708785,13.0937647115341,14.4049921573688,15.7167688885153,17.0291491104363,18.342187374974,19.6559385904295,20.9704580528831,22.2858014263848,23.6020247797682,24.919184588054,26.2373377374146,27.5565415652726,28.8768538352443,30.1983327769188,31.5210370828424,32.8450301839719
0,-1.09065529421917,-2.1810146831942,-3.27104650106972,-4.36175358243263,-5.45515238374261,-6.55685246653698,-7.67296810639444,-8.81030491804301,-9.9771148584157,-11.1837771407038,-12.4437941469341,-13.7740386394058,-15.194087668428,-16.7249155426412,-18.3873844873756,-20.2001954302914,-22.1786846008833,-24.3339345845164,-26.6714327490395,-29.1919860824073,-31.892065705189,-34.764259285713,-37.7983937805225,-40.9727959195693,-44.3492179710205,0,1.11625758274492,2.23252426878648,3.34883169156057,4.46521014398472,5.58169063315864,6.6983038876292,7.81508038759644,8.93205097294317,10.0492459959089,11.166696009086,12.2844314856566,13.4024828699328,14.5208805373707,15.6396548204108,16.7588360012923,17.8784543951164,18.9985402210975,20.1191237019479,21.2402350246035,22.361904307761,23.4841617146456,24.6070373074031,25.7305611568866,26.8547632785212,27.9796811233548
0,-0.825286366242958,-1.6503946094956,-2.47527885135284,-3.30024357573212,-4.12640986462989,-4.95548718961124,-5.78982055740555,-6.63204497614109,-7.48549255020778,-8.35507417728561,-9.24834014020241,-10.1766521685326,-11.1562398751141,-12.2087082025482,-13.3605696442342,-14.6415313712895,-16.0812661848486,-17.7061926929318,-19.5366187131827,-21.5846839643717,-23.8538097842438,-26.3396867118522,-29.0318777046777,-31.9063813489857,-34.9952092697516,0,0.95402732813849,1.90805418319995,2.86209704687516,3.81617194623512,4.7702948325125,5.72448140457657,6.67874711035253,7.6331072557129,8.58757685274546,9.54217073341452,10.4969035065367,11.4517895614379,12.4068430567377,13.3620779216281,14.3175078510409,15.2731463209333,16.2290065578302,17.1851015536772,18.1414440546116,19.0980465470527,20.0549212782708,21.0120802205702,21.9695350849852,22.9272973024064,23.8853773938093
0,-0.641565589376664,-1.28301850902741,-1.9243208007119,-2.56563849717437,-3.2073734185888,-3.85029106078488,-4.49524887831874,-5.14313799354907,-5.79523645087231,-6.45359960482712,-7.12167194619695,-7.8052034111219,-8.51351746548332,-9.26123764712468,-10.0701234919023,-10.9705098866103,-11.9993142646257,-13.1963534842516,-14.600982671977,-16.2429030262917,-18.1385263896718,-20.2918479253706,-22.6946763856248,-25.3211590152271,-28.1851094894383,0,0.817709502216347,1.63541216898909,2.45311439513694,3.27082217858586,4.08854129791032,4.90627723965014,5.7240352043196,6.54182011359537,7.35963660345123,8.1774890134671,8.99538139255434,9.81331749152884,10.6313007591624,11.4493343372211,12.2674210559203,13.0855634264959,13.9037636410872,14.7220235621976,15.5403447186756,16.3587282996924,17.177175143007,17.9956857346528,18.8142601951346,19.6328982791673,20.451594076467
0,-0.50856626652669,-1.01705772257445,-1.52544675902976,-2.03376632101555,-2.54242541880581,-3.05149311896758,-3.56139362682606,-4.07248062054879,-4.58520965737852,-5.10039273262192,-5.6195406246658,-6.14529805267201,-6.68231906476728,-7.23861686468474,-7.82772338039866,-8.47186719092161,-9.20545106246429,-10.0755393717069,-11.1291094846169,-12.4185284832764,-13.9854952012908,-15.8436802259408,-17.9918786519043,-20.4057217811587,-23.0747620099799,0,0.70321567666856,1.40642067084051,2.10961426141309,2.81279596902247,3.5159646777701,4.21911908126991,4.92225768453686,5.62537844061877,6.3284792927715,7.03155768250244,7.73461078846049,8.43763546495866,9.1406282572515,9.84358538427788,10.5465027389899,11.2493758473446,11.9521999195121,12.6549698035816,13.3576799895108,14.0603246211891,14.7628974433436,15.4653918484035,16.1678008269097,16.870117020092,17.5723299757769
0,-0.409314406772325,-0.818577449440316,-1.22777090949726,-1.63697816058353,-2.04623452184593,-2.45581689790216,-2.86582076088385,-3.27631547808081,-3.68748496759898,-4.09968876009409,-4.51356911808223,-4.93034061359238,-5.35214886699066,-5.78306497246688,-6.23050220460524,-6.70877082685052,-7.24225223649159,-7.86851725886016,-8.64272526409735,-9.63645316584337,-10.91141449987,-12.4958399369507,-14.413176794292,-16.6388851327367,-19.1432245735561,0,0.606859243410958,1.21370536678133,1.82053348970475,2.4273385032376,3.03411497831335,3.64085721578471,4.24755924079402,4.85421475428172,5.46081720487071,6.06735971041358,6.67383509596044,7.28023587794591,7.88655426174391,8.4927821350968,9.09891106354226,9.70493228353898,10.3108366989107,10.9166148756045,11.5222570322688,12.1277530386176,12.7330924039632,13.3382642734859,13.9432574185905,14.5480602499148,15.1526597767011
