0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
31.4286151673897,0,31.9649473196255
27.7333780699197,0,28.2072179079632
25.1775355500392,0,25.6081679969122
23.1902776333027,0,23.5873088929143
21.5170642683876,0,21.8857837810479
20.0365709668466,0,20.3802120487243
18.6893881015524,0,19.01017960404
17.4457665424876,0,17.745436913721
16.2899698070076,0,16.5699851043345
15.21265911462,0,15.4743313804439
14.2073486486146,0,14.4518839021448
13.2688539598299,0,13.4973737745112
12.3926494442208,0,12.606201622741
11.5746108657515,0,11.7741757855086
10.8109117611591,0,10.9974070143784
10.0979769372515,0,10.2722612352343
9.43245986058683,0,9.59533660400346
8.81122640543362,0,8.96344702302276
8.23134237253002,0,8.37360948688301
7.69006204212704,0,7.82303247503028
7.1848174332245,0,7.30910505802798
6.71320800541644,0,6.82938644993969
6.27299010963802,0,6.38159530169284
5.86206783034354,0,5.96360040664828
5.4784838684536,0,5.57341144489976
30.1198030863033,0,30.6438625196417
32.4326485010756,0,33.0008050319914
31.9087698042539,0,32.4718411530201
31.3228830217524,0,31.8795722123434
30.7500029594937,0,31.3003261939685
30.1934184638119,0,30.7374612634155
29.6524609068103,0,30.1903081172539
29.1262393528521,0,29.6579703672091
28.7348136026957,0,29.2627096698193
28.754135305829,0,29.2856313941259
28.7798273282661,0,29.3150485468038
28.8040879279018,0,29.3430167139513
28.8255618295576,0,29.3681545548112
28.8435617119238,0,29.3897605248668
28.8576075832051,0,29.4073439511994
28.8674861334706,0,29.4206856584261
28.8733081954591,0,29.4298967150133
28.8755017395046,0,29.4354115148929
28.87474152196,0,29.4379162767292
28.8718454470921,0,29.4382435484982
28.8676701222067,0,29.4372658074111
28.8630263254025,0,29.4358092821983
28.8586210887521,0,29.4345948534118
28.8550327499634,0,29.4342125348356
28.8527041853534,0,29.4351144826824
0,0,0.00371718463363249
0,0,0.00371718464527215
0,0,0.00371718465691083
