0,-318.65389645697,-637.30779291394,-955.96168937091,-1274.61558582788,-1593.26948228485,-1911.92337874182,-2230.57727519879,-2549.23117165576,-2867.88506811273,-3186.5389645697,-3505.19286102667,-3823.84675748364,-4142.5006539406,-4461.15455039757,-4779.80844685454,-5098.46234331151,-5417.11623976848,-5735.77013622545,-6054.42403268242,-6373.07792913939,-6691.73182559636,-7010.38572205333,-7329.0396185103,-7647.69351496727,-7966.34741142424,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-99.6724349514529,-199.344866712544,-299.017285578614,-398.689682148809,-498.362058981012,-598.034441348777,-697.706883697879,-797.379469988111,-897.052309944523,-996.725536149364,-1096.39930387987,-1196.07379694106,-1295.74923766052,-1395.42589076482,-1495.10405645165,-1594.78404857264,-1694.46617431109,-1794.1507285874,-1893.8380095163,-1993.52834389343,-2093.22209499399,-2192.91962411773,-2292.62124548117,-2392.32723127316,-2492.03786721448,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-54.0060445159355,-108.012095172408,-162.018149990798,-216.024225633815,-270.030365484722,-324.036637901169,-378.043131042077,-432.04995520625,-486.057250687319,-540.065191186984,-594.073975568029,-648.083804665595,-702.094862504156,-756.107315597263,-810.121335211273,-864.137121385316,-918.154894940629,-972.174852241618,-1026.19711847649,-1080.22174998516,-1134.24879529336,-1188.2783518342,-1242.31051966553,-1296.34530636441,-1350.38266255439,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-33.6681008164242,-67.3361906538418,-101.00427585917,-134.672386914503,-168.340571556133,-202.00889631536,-235.677455528193,-269.346364124294,-303.015732491234,-336.685657771216,-370.356245820845,-404.027635154476,-437.700003419933,-471.373533236599,-505.048375037411,-538.72463191245,-572.402381230992,-606.081704115458,-639.762689207141,-673.44540562535,-707.129880836674,-740.816110856501,-774.504085038638,-808.19381806007,-841.885416458724,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-22.5035713992483,-45.0071287576281,-67.5106800053308,-90.014240625122,-112.517846773111,-135.021554931086,-157.525444490121,-180.029630156069,-202.534254135728,-225.039447284215,-247.545291758387,-270.051827547809,-292.559095475682,-315.067174901932,-337.576174089622,-360.086181423408,-382.597233787602,-405.109343404489,-427.622561126421,-450.137003350722,-472.652797970752,-495.170008807584,-517.688665902095,-540.208875381895,-562.730812374974,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-15.6631229649118,-31.3262490247495,-46.9893871200479,-62.6525569612809,-78.3157924394896,-93.9791440762111,-109.642677368451,-125.306458418098,-140.970546753503,-156.635002288751,-172.299898506889,-187.965326826316,-203.631373355677,-219.298098530847,-234.965533494006,-250.633706538377,-266.302667225871,-281.972480284218,-297.643191547985,-313.314810671541,-328.987344349423,-344.660858079979,-360.335502510437,-376.011476914966,-391.688992208967,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-11.1802016697482,-22.3604034807741,-33.5406135656903,-44.7208501167611,-55.9011423722739,-67.0815316779287,-78.2620674408597,-89.4427994895681,-100.623772397768,-111.805030196238,-122.986627194196,-134.16862394513,-145.351078152684,-156.534030938528,-167.717511386432,-178.90154824588,-190.086178996687,-201.27144357205,-212.45737417381,-223.643997604554,-234.831359534392,-246.019559894275,-257.208766776579,-268.3992195963,-279.591289594219,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-8.13499990705656,-16.2700010213633,-24.4050090975083,-32.5400363877735,-40.675104418245,-48.8102438657734,-56.9454913453519,-65.0808859805462,-73.2164681532899,-81.3522809066996,-89.4883669295035,-97.6247645185468,-105.761503534372,-113.898608706097,-122.036104977774,-130.174020198397,-138.312380631652,-146.45120802012,-154.590525451341,-162.730374440263,-170.870833941507,-179.012025320812,-187.15412319974,-195.297399349443,-203.442303111417,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-5.99482837801717,-11.9896580387426,-17.9844938077611,-23.9793465693684,-29.9742341559755,-35.9691804141078,-41.9642138683241,-47.959362505511,-53.95465329706,-59.9501164631969,-65.945781795164,-71.9416813382459,-77.9378400337751,-83.9342800220446,-89.9310192132372,-95.9280764423506,-101.925470066561,-107.923220761592,-113.921354098493,-119.919909643806,-125.918958518038,-131.91861498604,-137.919065911041,-143.920611821061,-149.92367423399,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
0,-4.45631768450971,-8.91263615127346,-13.3689592836561,-17.8252959538697,-22.2816603750742,-26.7380711472484,-31.1945501544736,-35.6511183413108,-40.1077955534181,-44.5646036806907,-49.0215649171314,-53.4787037727158,-57.9360393596032,-62.3935876114328,-66.8513610296851,-71.3093747213824,-75.7676455897529,-80.2261919968011,-84.6850357721795,-89.1442128769258,-93.6037882733478,-98.0638671079787,-102.524630288428,-106.986400571654,-111.449676430829,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117,13.4113137636117
