22.7453811287129,Inf
22.1100813544599,Inf
22.0896635161982,Inf
22.0741129345728,Inf
22.0600338919656,Inf
22.0471291572483,Inf
22.0353189189725,Inf
22.024836710079,Inf
22.0153705567924,Inf
22.0067284271732,Inf
21.9987921719811,Inf
21.9916712554264,Inf
21.9852954468879,Inf
21.9794853844762,Inf
21.9742436701488,Inf
21.9695211898964,Inf
21.965197467319,Inf
21.9612663143512,Inf
21.9577038940129,Inf
21.954477023847,Inf
21.9515508987113,Inf
21.9488853945147,Inf
21.9465299243625,Inf
21.9443012505421,Inf
21.9422705852278,Inf
21.9404568491502,Inf
21.9388099602377,Inf
21.9373157598895,Inf
21.9359601496912,Inf
21.9347405904013,Inf
21.9336162936481,Inf
21.9326375381948,Inf
21.9317196440056,Inf
21.9308831395823,Inf
21.9301232609078,Inf
21.9294329430141,Inf
21.9288056846548,Inf
21.9282355340911,Inf
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
