0,-2.19264873598654,-4.38504921925314,-6.57697395776147,-8.76819018077527,-10.9584404860606,-13.1474563504909,-15.3349746880607,-17.520743557098,-19.7045208017896,-21.8860624145516,-24.0651051335823,-26.2413545216448,-28.4144888333188,-30.5841762276623,-32.7500955793773,-34.9119484930044,-37.0694568548444,-39.2223491872828,-41.3703453579914,-43.5131391560858,-45.6503953426332,-47.7817589854276,-49.9068616885203,-52.0253287608958,-54.1368109427879,-56.2409589891021,-58.3374488710422,-60.4259572968801,-62.5061673391144,-64.5777490252213,-66.6403626035384,-68.6936529639191,-70.7372476151457,-72.7707638836864,-74.793812764695,-76.8060028778548,-78.8069462666128,-80.796261470646,-82.7735749288278,-84.7385213805292,-86.6907441201302,-88.6298911856764,-90.5556138092073,-92.4675661014099,-94.3653982675111,-96.2487617931954,-98.117304154537,-99.9706699895256,-101.808505371402,-103.630453100681,-105.436160817251,-107.225274855781,-108.997449055072,-110.752341537389,-112.489615912494,-114.208943519437,-115.910003132342,-117.592480630377,-119.256069231711,-120.900469144245,-122.525387006521,-124.130534575128,-125.715632231359,-127.280402744806,-128.82457673979,-130.347893163694,-131.850097273787,-133.330939238189,-134.790157433847,-136.227263526538,-137.63976704518,-139.011374083467,-140.256316536904,-141.068407675175,-142.613791270402
0,-1.6611331313461,-3.32209995423957,-4.98274586037339,-6.64291185965418,-8.30242905513523,-9.96112381909943,-11.6188248915408,-13.2753657137304,-14.9305837869692,-16.5843133627241,-18.2363756616636,-19.8865728960207,-21.5346931601158,-23.1805230682442,-24.8238615606785,-26.4645258030742,-28.1023457371115,-29.7371519361798,-31.3687640782506,-32.9969796449415,-34.6215758137352,-36.2423196728653,-37.8589742354625,-39.471304605999,-41.079095125815,-42.682131572409,-44.2802114507117,-45.8731283883672,-47.4606732678611,-49.0426262824935,-50.6187601998088,-52.1888407096827,-53.752629158532,-55.3098864301988,-56.86037509701,-58.4038600842815,-59.9401082496832,-61.468887708097,-62.9899657472223,-64.5031074131153,-66.0080749476336,-67.5046271888282,-68.9925209755552,-70.4715111081773,-71.9413535173926,-73.4018053453243,-74.8526269753888,-76.2935831452011,-77.7244417085206,-79.1449758352111,-80.5549614169458,-81.9541774624855,-83.3424047896715,-84.7194251971608,-86.0850218270719,-87.4389781697294,-88.7810766025782,-90.1111030669587,-91.4288422790519,-92.7340830280423,-94.0266161261939,-95.3062357761307,-96.57273900705,-97.8259265127304,-99.0656014767669,-100.291569317869,-101.503637890678,-102.701618005561,-103.885306962395,-105.054310170215,-106.206530032117,-107.328447904451,-108.350875727415,-109.033471305545,-110.272785400085
0,-1.26125273949528,-2.52238942182895,-3.78330142174404,-5.0438757903953,-6.30400125872479,-7.5635685796724,-8.82247031710996,-10.0805912717849,-11.3378033554029,-12.5939642737903,-13.8489318749397,-15.1025814177848,-16.3548166997055,-17.6055586713048,-18.8547218472085,-20.1021834685021,-21.3477782540012,-22.5913092729164,-23.8325760862503,-25.0714105574154,-26.3076924172847,-27.5413342897813,-28.7722698743513,-30.0004327170217,-31.2256961367632,-32.4479180232329,-33.6669012537655,-34.8824455173324,-36.0943468692095,-37.3024310569037,-38.506548366995,-39.7065733332686,-40.9023947187398,-42.0938964841705,-43.280946627717,-44.4633900458116,-45.6410503509839,-46.8137344881783,-47.981245339676,-49.1433940468841,-50.3000089007406,-51.4509425107702,-52.5960662868574,-53.7352769867284,-54.8684732385655,-55.9955586320971,-57.1164242965089,-58.2309408640911,-59.338967648605,-60.4403300892181,-61.5348489329221,-62.622316149876,-63.7025310598069,-64.7752906017087,-65.8403945603089,-66.8976591931327,-67.9469205506896,-68.9880216312946,-70.0208259088023,-71.0452011429341,-72.061020772775,-73.0681522355165,-74.0664792895876,-75.0558620357563,-76.0361714686914,-77.0072958046703,-77.9691208423934,-78.9215295067768,-79.8643902117119,-80.7973344844087,-81.7185126896251,-82.6167801206535,-83.4370769778238,-83.9931485568928,-84.9802525284059
0,-0.959255665274709,-1.91843125951206,-2.87744839191123,-3.83622857949117,-4.79469394014174,-5.75276609379778,-6.71036219597608,-7.66739554396444,-8.62377773955803,-9.57942476511187,-10.5342608918681,-11.4882156086345,-12.4412135683822,-13.3931650615961,-14.3439643507705,-15.293500569267,-16.2416718302211,-17.1883961216646,-18.1336099805722,-19.0772545740018,-20.0192570879098,-20.9595218734222,-21.8979261465695,-22.8343227762083,-23.7685837569374,-24.700581381323,-25.6302324412153,-26.5574708984967,-27.4822581663327,-28.4045475801372,-29.3242834596226,-30.2413852930581,-31.1557389343921,-32.0672079582853,-32.9756420234294,-33.8808858028287,-34.7827919130107,-35.6812293763084,-36.5760855168753,-37.4672653715434,-38.3546904177337,-39.2382873554144,-40.1179840504584,-40.9937061780876,-41.8653648689599,-42.7328684254699,-43.5961129012681,-44.4549869226836,-45.3093796164814,-46.1591747423744,-47.0042615798743,-47.8445275674824,-48.6798666752866,-49.5101753443971,-50.3353516639169,-51.1552965340236,-51.9699123260099,-52.7791023643351,-53.5827702247312,-54.3808203564694,-55.173157728924,-55.9596876867088,-56.7403158884279,-57.5149474496797,-58.2834877275277,-59.0458406246013,-59.8019115766676,-60.5516042638415,-61.2948144902479,-62.0313096388384,-62.7597159546391,-63.4712693969057,-64.1225752668929,-64.5682029607938,-65.3388236629508
0,-0.730477919790178,-1.46089831404751,-2.1912057211713,-2.92134340559415,-3.65125518956169,-4.38088475307932,-5.1101752292284,-5.83906760674973,-6.56750033250205,-7.29541132077842,-8.02274021420456,-8.7494322753866,-9.47543609452885,-10.2006988636082,-10.9251600843309,-11.6487492858028,-12.3713918577468,-13.0930159415258,-13.8135602650965,-14.532974951979,-15.2512140237599,-15.9682260093998,-16.683944773682,-17.3982832276403,-18.1111503744665,-18.8224472942117,-19.5320970669692,-20.240038788003,-20.9462429398665,-21.6506892119915,-22.3533648497582,-23.0542450836517,-23.7532743628156,-24.450367380309,-25.1454099199311,-25.8382645748761,-26.5287869341097,-27.2168402198028,-27.9023055205881,-28.5850898564062,-29.2651346894176,-29.9424046945472,-30.616885765247,-31.2885815739409,-31.9574810651804,-32.6235802502353,-33.2868503885235,-33.9472373929145,-34.6046822473989,-35.2590891989761,-35.9103674007059,-36.5583970203704,-37.2030714398221,-37.8442824551097,-38.4819223386764,-39.1158960356766,-39.7461244223396,-40.3725306967189,-40.995054526054,-41.613638654375,-42.228231836884,-42.83877740999,-43.4452326585734,-44.0475303687397,-44.6456112197443,-45.239423040979,-45.8289162784866,-46.4140315778465,-46.9947238351468,-47.5708181970124,-48.1412180506844,-48.6990105480975,-49.2102367747625,-49.5623314589826,-50.1621638565349
0,-0.556944325042415,-1.11384674863507,-1.67066677118169,-2.22736343283048,-2.78389564299162,-3.3402219463055,-3.89630077652277,-4.45209038596455,-5.00754898897234,-5.56263476554169,-6.11730518308754,-6.67151695027483,-7.22522583366966,-7.77838760593256,-8.33095910899292,-8.88289854813871,-9.43416500168988,-9.98471607206786,-10.5345062664927,-11.0834863967235,-11.6316055993309,-12.1788145093218,-12.7250688937658,-13.270333550937,-13.8145743693885,-14.3577625446644,-14.8998589582749,-15.4408163250599,-15.9805699928654,-16.5190472778195,-17.0561680331758,-17.5918545343129,-18.1260444039537,-18.6586925624882,-19.1897729385147,-19.7192777092097,-20.2472087073753,-20.7735671479441,-21.2983462922023,-21.8215236103964,-22.3430514389008,-22.8628637450577,-23.3808740172807,-23.8969780994857,-24.4110786649997,-24.9230676291954,-25.4328536958003,-25.9403650430408,-26.4455325148298,-26.9483202479626,-27.448689405756,-27.9466307414633,-28.4421262635528,-28.9351629490364,-29.4257307619262,-29.9138107146454,-30.3993695602714,-30.8823737612912,-31.3627727873016,-31.8405130512244,-32.3155335338887,-32.787779012062,-33.2571775550229,-33.7236855568075,-34.1872507769341,-34.64781293239,-35.1053091227648,-35.5596855919676,-36.0108455479214,-36.4586097901765,-36.9020498510987,-37.3356007155125,-37.7330025789611,-38.0087098135723,-38.4784773751339
0,-0.42512407421915,-0.850217380338758,-1.27525016087442,-1.70019229445337,-2.1250136942592,-2.54968400253415,-2.9741728577592,-3.39844975368267,-3.82248417434432,-4.24624578542338,-4.66970381681234,-5.09282738195425,-5.51558497746733,-5.93794496350088,-6.35987583068992,-6.7813462635175,-7.20232562567923,-7.62278296836297,-8.04268722930617,-8.46200672653078,-8.88070918002884,-9.29876226508519,-9.716133326166,-10.1327894542853,-10.5486972537611,-10.9638225604944,-11.3781311308243,-11.7915886224629,-12.2041628984327,-12.6158234685305,-13.0265429273903,-13.4362952481269,-13.8450536031131,-14.2527887083983,-14.6594660678243,-15.0650444740835,-15.4694764760957,-15.8727099442399,-16.2746909794153,-16.6753670555967,-17.0746924091761,-17.4726281209176,-17.8691453916845,-18.2642264806515,-18.6578555074975,-19.050026823824,-19.4407318326722,-19.8299559437906,-20.2176855835452,-20.603890493883,-20.9885410759088,-21.3715888598212,-21.7529874923776,-22.1326845924362,-22.5106227520093,-22.8867470479196,-23.2610112536451,-23.6333673244266,-24.0037805312512,-24.3722189661505,-24.7386586615647,-25.1030721116252,-25.465448545407,-25.8257531974789,-26.1839597585055,-26.5400500895397,-26.8940102166435,-27.2458172494074,-27.5954789580172,-27.9429295626735,-28.2875539086111,-28.6252340884087,-28.9354633158061,-29.1506149981927,-29.5073624216388
0,-0.324916758795273,-0.64981048389212,-0.974659133888526,-1.29944030494361,-1.62413177011649,-1.94871109698327,-2.27315596845587,-2.59744388084592,-2.92155218738002,-3.24545838221193,-3.56913952233913,-3.89257316963601,-4.21573689207653,-4.53860857276414,-4.86116592885667,-5.18338577026431,-5.50524480256787,-5.82671891305426,-6.14778461922438,-6.46841923060267,-6.78860060658259,-7.10830688911439,-7.42751529448241,-7.74620186149553,-8.06434123019677,-8.3819078608811,-8.69887716887817,-9.01522551378201,-9.33093177694584,-9.64597475328879,-9.96033329415929,-10.2739832897683,-10.5868974933813,-10.8990464823902,-11.2103994943466,-11.5209273131991,-11.8306051292479,-12.1394129476145,-12.4473368857238,-12.7543674267645,-13.0604952461387,-13.365710150258,-13.6699946565597,-13.9733230265107,-14.275663534788,-14.5769715390586,-14.8771986344123,-15.1762968257401,-15.4742124287728,-15.770905599822,-16.0663346706614,-16.3604789762171,-16.6533187818289,-16.9448447156644,-17.2350578121238,-17.5239610677374,-17.8115502022123,-18.0978262169634,-18.3827739080349,-18.6663743379949,-18.9485962353733,-19.2294124962858,-19.5087686993292,-19.7866464950285,-20.0630143029631,-20.3378264362898,-20.6110287141312,-20.8825784168184,-21.1523561371805,-21.4201753078733,-21.6853382222788,-21.9442302734184,-22.1812536838286,-22.3475781562306,-22.6329265074953
0,-0.248696285527829,-0.49737590229663,-0.746022198690486,-0.994618687395821,-1.24314867490297,-1.49159557222156,-1.73994266026444,-1.98817329749499,-2.23627085378483,-2.48421847331682,-2.73199960469058,-2.97959739842401,-3.226995203506,-3.47417621894537,-3.72112359806788,-3.96782075630468,-4.21425063798762,-4.46039660243554,-4.70624159991625,-4.95176840522895,-5.1969597257818,-5.4417979110493,-5.68626568669757,-5.93034623658434,-6.17402381569327,-6.41728350036908,-6.66011040787335,-6.90248959623674,-7.14440260256663,-7.38582834320751,-7.62674040949605,-7.86710947200366,-8.10690588324477,-8.34610196387951,-8.58467685530556,-8.82261974756519,-9.05993038627632,-9.29661861826664,-9.53270037716253,-9.76819310689469,-10.00310614391,-10.2374384310238,-10.4711714454228,-10.7042629640709,-10.9366639890527,-11.1683000706989,-11.3990970651568,-11.6289887821745,-11.8579029395306,-12.0858025488097,-12.3126489753707,-12.5384501783837,-12.7632121008398,-12.9869593951036,-13.2097340679306,-13.4315757330258,-13.6525038241672,-13.8725455076105,-14.0916924804081,-14.3099296471761,-14.5272203751479,-14.7435388566719,-14.9588094718557,-15.1730275916764,-15.3861631544728,-15.5981576543626,-15.8089373960343,-16.0184532424917,-16.2265382899882,-16.4330157501336,-16.6373136419938,-16.8365191463358,-17.0186484569587,-17.1469019744087,-17.3724139151455
0,-0.190694355681722,-0.381375901388789,-0.572032230713507,-0.762650788452751,-0.953219241890181,-1.14372499480181,-1.33415561696285,-1.52449865798283,-1.71474155876719,-1.90487199398057,-2.09487738004964,-2.28474533345954,-2.47446331311262,-2.66401893193927,-2.8533997157899,-3.04259310870642,-3.23158655707589,-3.42036738214196,-3.60892305935488,-3.79724152860773,-3.98531105167979,-4.17312019039933,-4.36065718388066,-4.54790845989608,-4.734858990034,-4.92149055825807,-5.10778504154411,-5.29372475135097,-5.47929856001602,-5.66450146842244,-5.84933933521303,-6.03382515967853,-6.21797261150746,-6.40179007652833,-6.58527179840165,-6.76838955831659,-6.95109091510105,-7.13330134320059,-7.31493159637688,-7.49588828117745,-7.67609649050812,-7.85550344691337,-8.03409679731473,-8.21191736709847,-8.38902234399073,-8.56552764947053,-8.74154960299409,-8.91718687433132,-9.09255365506177,-9.26768268039004,-9.44261141876319,-9.61726920344509,-9.79159005493278,-9.9654632523296,-10.1387377230367,-10.311267098336,-10.4829520587017,-10.6536758931079,-10.8234039647902,-10.9921189491554,-11.1598525308994,-11.3266117536944,-11.4925193654312,-11.6575326067572,-11.8216684886237,-11.9850120431775,-12.1476867361202,-12.3097555978057,-12.4715369224186,-12.6331961036488,-12.7946741657408,-12.9546021608997,-13.1029976646256,-13.2044368394082,-13.3507285832581
0,-0.146550929974152,-0.293092378023631,-0.439614961779485,-0.586109247523984,-0.732566062264623,-0.878975875567128,-1.02532937157295,-1.17161729281345,-1.31783017516185,-1.46395886671834,-1.60999395081734,-1.75592619229694,-1.90174618252745,-2.04744474559071,-2.19301251395411,-2.33844031389243,-2.48371874448915,-2.62883860169995,-2.7737904403643,-2.91856511051555,-3.06315332631077,-3.20754562006098,-3.3517329057048,-3.49570558179575,-3.63945445851528,-3.78296974243995,-3.92624195431487,-4.06926149854896,-4.21201899129812,-4.3545046386674,-4.49671010059346,-4.63862630622341,-4.78024503586606,-4.92155745615041,-5.06255445877928,-5.20322613123187,-5.34356165307614,-5.48354865097806,-5.62317477069101,-5.76242618747563,-5.90129099796168,-6.03975690341281,-6.1778136854235,-6.31545334518897,-6.45266823788931,-6.58945408085214,-6.72580617079247,-6.86171961510037,-6.99719048748334,-7.13221129514588,-7.26677522173586,-7.40087062477696,-7.53448563541311,-7.66760832401317,-7.80022251026022,-7.93231517437038,-8.06387224138204,-8.19488128946206,-8.32533308249306,-8.45521821740382,-8.58453047368435,-8.71326179039791,-8.84140957302667,-8.96896354922877,-9.09591591873482,-9.22226258867417,-9.34800076358419,-9.47312514858871,-9.59763939894566,-9.72151475773268,-9.84451339668304,-9.96511990726611,-10.0760178383568,-10.1535121142103,-10.2801371424816
0,-0.112940106177316,-0.225873081936377,-0.33879175725757,-0.451688860073988,-0.564557832791248,-0.677391147738276,-0.790181850407071,-0.902923089863012,-1.01560752368287,-1.12822851864943,-1.24077882027154,-1.35325158256727,-1.46563958091662,-1.57793607963356,-1.69013395307096,-1.80222645180272,-1.91420640303596,-2.02606700624008,-2.1378010162667,-2.24940175692162,-2.3608622814688,-2.47217531052274,-2.58333429798798,-2.69433181841594,-2.80516128621602,-2.91581518798243,-3.02628666289731,-3.136568667035,-3.24665435539628,-3.35653576324978,-3.46620721296162,-3.57566106110078,-3.68489122000233,-3.7938905465842,-3.90265206716317,-4.01116857396458,-4.119432570313,-4.22743495547216,-4.33516771295041,-4.44262098051874,-4.54978694602524,-4.65665672054396,-4.76322286103791,-4.86947912718649,-4.97541954082048,-5.08104023272114,-5.18633709289834,-5.29130622450721,-5.39594379057528,-5.5002459943816,-5.6042062604077,-5.70781756990113,-5.81107364321836,-5.91396209966929,-6.01647586149977,-6.11860051046878,-6.22033038146899,-6.32165337804225,-6.42256089297135,-6.5230469848126,-6.6231047858204,-6.72272833483493,-6.82191502533707,-6.92065692679737,-7.01895010191615,-7.11678923649157,-7.21417336094614,-7.31109964336253,-7.40756965779759,-7.50356233887728,-7.5988931647689,-7.69238639727187,-7.77836468716865,-7.83843637847727,-7.93603102545923
