0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21,0,2.00983684042328e-21
-1.6914338611212e-21,1.67617373688998e-21,-3.80011999277811e-21,1.67617373657589e-21,4.71620118931462e-21,1.67617373612948e-21,1.15662344444565e-20,1.6761737362337e-21,1.00965653519256e-20,1.67617373651385e-21,2.89938561995852e-21,1.67617373692065e-21,-5.49946605332671e-21,1.67617373721847e-21,-1.19392388003407e-20,1.67617373739164e-21,-1.5065349628438e-20,1.67612077965335e-21,-1.48392472983467e-20,1.67612077920194e-21,-1.19488748257183e-20,1.67617373609853e-21,-7.36162901569751e-21,1.67617373582798e-21,-2.04438528616829e-21,1.67617373555155e-21,3.18565522108096e-21,1.67617373521289e-21,7.72214877790948e-21,1.67617373505637e-21,1.117727204587e-20,1.67617373511102e-21,1.33599988132004e-20,1.67617373515753e-21,1.42406829844773e-20,1.67617373513006e-21,1.39115714992377e-20,1.67617373537657e-21,1.25487857613232e-20,1.67617373558009e-21,1.03786738683755e-20,1.67617373538745e-21,7.64979330483365e-21,1.67617373569387e-21,4.61079811626483e-21,1.67617373555842e-21,1.49394296575301e-21,1.67617373604956e-21,-1.49637765652609e-21,1.67617373636518e-21,-4.19076608125868e-21,1.67617373643957e-21,-6.45837549349386e-21,1.67617373652855e-21,-8.20759740392092e-21,1.67617373653035e-21,-9.38454394206539e-21,1.6761737365174e-21,-9.96991960325656e-21,1.67617373631413e-21,-9.974809641749e-21,1.67617373627503e-21,-9.43585212781969e-21,1.67617373621836e-21,-8.41021383314012e-21,1.676173735823e-21,-6.9707626704841e-21,1.676173735671e-21,-5.20182512661366e-21,1.67617373579702e-21,-3.19593671988426e-21,1.6761737356438e-21,-1.05202514733176e-21,1.67617373553046e-21,1.12452683816435e-21,1.67617373538239e-21,3.21959513619405e-21,1.67617373533414e-21,5.1058438414506e-21,1.67617373514495e-21,6.63705806276559e-21,1.67617373534246e-21,7.64418494012749e-21,1.67617373518065e-21,7.9392852979372e-21,1.67617373538929e-21,7.33830071438172e-21,1.67617373559248e-21,5.71831762922098e-21,1.67617373558635e-21,3.12520957091998e-21,1.67617373592099e-21,-6.81366831846657e-23,1.67617373631094e-21,-3.00653506962362e-21,1.67617373599303e-21,-4.38026297149775e-21,1.67617373604275e-21,-3.05014681865432e-21,1.67617373604114e-21
-2.10792638300962e-19,1.15131880066856e-21,4.78563772124537e-19,1.15140655210657e-21,1.05011434343462e-18,1.15132143125067e-21,1.67754290585722e-20,1.15094394253817e-21,-1.24025854337677e-18,1.15076847585207e-21,-1.64409948599987e-18,1.15085361967078e-21,-1.18501576549316e-18,1.15094143546458e-21,-3.0638184877576e-19,1.1513189075593e-21,5.62982709220844e-19,1.15148565880453e-21,1.16815047944603e-18,1.15157336652612e-21,1.42439378740062e-18,1.15178399540606e-21,1.36147630289863e-18,1.15158200384093e-21,1.06679363084892e-18,1.15132137921928e-21,6.43656195386489e-19,1.15132138524281e-21,1.86101178812412e-19,1.15103167831619e-21,-2.33312701614369e-19,1.15094393330631e-21,-5.67010044767266e-19,1.15085619086458e-21,-7.90777502659319e-19,1.1508562211835e-21,-8.99582466432114e-19,1.15085624916123e-21,-9.02504220542549e-19,1.15085629740244e-21,-8.17773926566468e-19,1.15102916689617e-21,-6.68451231512046e-19,1.15102920391478e-21,-4.78961455934896e-19,1.15123116414476e-21,-2.72530004082877e-19,1.1513189232795e-21,-6.94478494124929e-20,1.15131890043641e-21,1.13951327561293e-19,1.15140664054831e-21,2.65739820377745e-19,1.15140660224369e-21,3.78406772792629e-19,1.15140655960037e-21,4.48555709617198e-19,1.15140653098296e-21,4.76395845644799e-19,1.15140647979917e-21,4.65115558370554e-19,1.15140648103303e-21,4.20206961964184e-19,1.15140650366553e-21,3.48793930006124e-19,1.15140650926236e-21,2.58999507978083e-19,1.15123366684745e-21,1.59374886037199e-19,1.15123366960305e-21,5.83997008353729e-20,1.15123367231328e-21,-3.59482745272379e-20,1.15114592660675e-21,-1.1656603769424e-19,1.15114594773928e-21,-1.77562766787928e-19,1.15114597788103e-21,-2.14591189084229e-19,1.1511459880694e-21,-2.2520518951571e-19,1.15114602086669e-21,-2.09268159678403e-19,1.15114603141677e-21,-1.69407618719615e-19,1.15131881767233e-21,-1.11446145157491e-19,1.15131882570827e-21,-4.46190183799634e-20,1.15131879887515e-21,1.87945241771859e-20,1.15131877034078e-21,6.50187093029243e-20,1.15131878517596e-21,8.22351994569464e-20,1.1514065468753e-21,6.6410012350192e-20,1.15131879807705e-21,2.86656200613905e-20,1.15131878913824e-21
-8.61316206763452e-19,8.33913535382319e-22,-8.49871532095236e-18,8.31725484269913e-22,4.82860942287898e-18,8.40111824264003e-22,1.8423244756067e-17,8.44092739390931e-22,1.32839967021494e-17,8.38310970433334e-22,-1.87371798710532e-18,8.29687593516714e-22,-1.46302615913289e-17,8.24477311521522e-22,-1.9509882402026e-17,8.24186218753245e-22,-1.69325774914477e-17,8.27640216135335e-22,-9.86555664515703e-18,8.3262809126351e-22,-1.48859196931525e-18,8.3750960318137e-22,5.85572181554947e-18,8.41124075155542e-22,1.08890849762029e-17,8.42667202348226e-22,1.32346669553858e-17,8.4277637704369e-22,1.31307679354292e-17,8.41924187639132e-22,1.11534316300666e-17,8.39798767312774e-22,7.99957342846598e-18,8.37290426634184e-22,4.34038635124303e-18,8.35258802799008e-22,7.36401848285827e-19,8.33028388263812e-22,-2.40039201746023e-18,8.31733504311543e-22,-4.81203455887702e-18,8.30670529708092e-22,-6.38002275604965e-18,8.30112213051141e-22,-7.10010200360313e-18,8.3009499982798e-22,-7.05306001076274e-18,8.30964968964926e-22,-6.37590452647941e-18,8.31774055399876e-22,-5.23603942117216e-18,8.32571155807263e-22,-3.80978495831062e-18,8.33722896567913e-22,-2.26571407788938e-18,8.34530599042453e-22,-7.52702600401117e-19,8.3555452087512e-22,6.07750883535945e-19,8.36096615976748e-22,1.72556166215191e-18,8.36704115072964e-22,2.54314122919884e-18,8.37046817479817e-22,3.03421338162258e-18,8.37190557369767e-22,3.20099100277103e-18,8.37103094971112e-22,3.07025612560592e-18,8.36710327172538e-22,2.68878401625843e-18,8.36421348817759e-22,2.11843323443124e-18,8.36017113732428e-22,1.43110819405095e-18,8.35425573239701e-22,7.03669842376301e-19,8.34865919422931e-22,1.27426928738044e-20,8.34329908062674e-22,-5.7075169438685e-19,8.34130932609383e-22,-9.87587284461142e-19,8.33987452685064e-22,-1.19698646356008e-18,8.34146938443578e-22,-1.18413900673802e-18,8.34074983920785e-22,-9.67870059061021e-19,8.34147069147636e-22,-6.06563633961432e-19,8.34562697909967e-22,-1.98279691864252e-19,8.35026699744922e-22,1.32086543317478e-19,8.35303274358403e-22,2.68921857279636e-19,8.35098512837205e-22,1.75877359294723e-19,8.35098623246115e-22
1.24671201572937e-17,4.58642086152677e-22,-5.5258122993265e-17,4.10124549303446e-22,-4.67775328565567e-17,4.38033402954674e-22,6.62042374484984e-17,5.19534907542026e-22,1.17675189733717e-16,5.37001678308811e-22,7.66282827033523e-17,4.89423938441865e-22,-1.96896127333368e-18,4.27042443798031e-22,-6.71980950834773e-17,3.85304866060906e-22,-9.73998184841773e-17,3.74423395611106e-22,-9.34432494117499e-17,3.8887288367136e-22,-6.66378345898834e-17,4.17028200204801e-22,-3.01015119830548e-17,4.48408158146954e-22,5.58108801901661e-18,4.7520177937046e-22,3.37276906239099e-17,4.92949363724374e-22,5.1329283173527e-17,5.02168130335946e-22,5.81646723537193e-17,5.0204001581065e-22,5.57911470736905e-17,4.9497285646619e-22,4.66642741875433e-17,4.84617488782943e-22,3.34761046917152e-17,4.71509069175069e-22,1.87160389424298e-17,4.58937077480069e-22,4.42091562327815e-18,4.47383522701463e-22,-7.93082510681652e-18,4.38367683904074e-22,-1.74248305367674e-17,4.32737034042864e-22,-2.36535144946207e-17,4.29965698730558e-22,-2.66246288504317e-17,4.29738588260977e-22,-2.66566632566784e-17,4.31068782431194e-22,-2.4275263606172e-17,4.35014315876237e-22,-2.01195240191357e-17,4.39762378738594e-22,-1.48629674457875e-17,4.44696944813487e-22,-9.15115009045354e-18,4.50017901254191e-22,-3.55586533628179e-18,4.5456532328931e-22,1.45530765439664e-18,4.58732503219326e-22,5.53608576596429e-18,4.61590854802727e-22,8.46746431089335e-18,4.63265543239022e-22,1.01549023750429e-17,4.63553057867059e-22,1.06188499795914e-17,4.63454620937298e-22,9.9804298640724e-18,4.6230950113571e-22,8.44369480713972e-18,4.60331445669017e-22,6.27537549461185e-18,4.57727898842351e-22,3.78248539956068e-18,4.55162076231201e-22,1.28757973670043e-18,4.53213045143746e-22,-8.99046359889605e-19,4.5115638562292e-22,-2.51117033527539e-18,4.50520187992097e-22,-3.36299536977821e-18,4.49645568539885e-22,-3.38879843616035e-18,4.50197563340252e-22,-2.68040169735993e-18,4.51058115272522e-22,-1.50902233192313e-18,4.52592073706443e-22,-3.05275214949006e-19,4.53771123512502e-22,4.4518768876676e-19,4.53939437608784e-22,4.44549841679307e-19,4.5394037893908e-22
6.06360784026874e-17,3.16069566358012e-22,-1.37039794473952e-16,9.79871917579057e-23,-2.49899533209681e-16,6.6201198723718e-23,8.77830097007683e-17,4.33222582329862e-22,3.64019536503518e-16,6.5271912585889e-22,3.43392212576046e-16,5.62368731876982e-22,1.33309803620881e-16,3.17258429936633e-22,-9.90566143639802e-17,8.97258888163227e-23,-2.53348366228972e-16,-3.52908385530765e-23,-3.03015137181466e-16,-4.79569518341429e-23,-2.6606221134674e-16,2.12305922408462e-23,-1.77199272237127e-16,1.31371047207508e-22,-7.05780818772196e-17,2.47466346094381e-22,2.808509104187e-17,3.444299136635e-22,1.03396683825274e-16,4.11104644026043e-22,1.49083234722411e-16,4.43549728264105e-22,1.65599279613945e-16,4.45265158947953e-22,1.57607462743491e-16,4.23980501786565e-22,1.31831770889262e-16,3.86447126655741e-22,9.54542567522949e-17,3.41859744159253e-22,5.50515079696032e-17,2.96284116700423e-22,1.59885381596747e-17,2.55343912068872e-22,-1.78369968593898e-17,2.22745284744242e-22,-4.40043979142686e-17,1.99683338523864e-22,-6.14224835179279e-17,1.86830204393815e-22,-7.00952471529109e-17,1.82676448173159e-22,-7.08523132785394e-17,1.87538734777091e-22,-6.50799586117811e-17,1.98272215029455e-22,-5.44754998489961e-17,2.12932284395669e-22,-4.08379388233465e-17,2.30517564184759e-22,-2.59005117744603e-17,2.47586680154493e-22,-1.12057659567925e-17,2.64006518641669e-22,1.97952585765736e-18,2.77591329575418e-22,1.2714199645283e-17,2.87732753096382e-22,2.040278154125e-17,2.93946914105726e-22,2.47914775056424e-17,2.96928294381477e-22,2.59452819684028e-17,2.96158600971549e-22,2.42106273683355e-17,2.92344021787179e-22,2.0166797852818e-17,2.857487543536e-22,1.45679046689905e-17,2.78557118219461e-22,8.27563998485656e-18,2.70971863134793e-22,2.18147277082344e-18,2.63816010072071e-22,-2.88403895280947e-18,2.59023089208991e-22,-6.25664252121304e-18,2.55529034356866e-22,-7.55652252312802e-18,2.55321788678921e-22,-6.8072111096079e-18,2.57060361025793e-22,-4.52338583384168e-18,2.60442746497306e-22,-1.70205316090584e-18,2.64201281000461e-22,3.94505639371734e-19,2.66132817351761e-22,8.17132782835829e-19,2.66274369338831e-22
1.59742530248096e-16,3.60260082964041e-22,-2.0602983025764e-16,-2.02396945990387e-22,-6.99505987705505e-16,-6.15801652603456e-22,-3.84010381057973e-17,3.6025423822159e-22,7.45317540569029e-16,1.23536536742829e-21,8.9795408519479e-16,1.23505931194914e-21,5.21187341964078e-16,6.36422350896204e-22,-1.85789329301252e-17,-6.3117089171928e-23,-4.48915658582851e-16,-5.49307501876799e-22,-6.60289921685397e-16,-7.26900796608835e-22,-6.60185698816732e-16,-6.40326025706679e-22,-5.11992172563023e-16,-3.89179500380316e-22,-2.91119273785335e-16,-7.5453447546198e-23,-6.14334566933748e-17,2.22022068284778e-22,1.33535250567784e-16,4.54624362258126e-22,2.70783005385696e-16,6.00803100528327e-22,3.43973680057246e-16,6.59915278000788e-22,3.58341519159173e-16,6.44853947393132e-22,3.2585521838653e-16,5.74268561652258e-22,2.61302730508514e-16,4.69699229610477e-22,1.79471119802995e-16,3.50776754435143e-22,9.3346204376179e-17,2.34171105562547e-22,1.31498857008912e-17,1.32149148742392e-22,-5.39936110097324e-17,5.18181038980805e-23,-1.03957765948631e-16,-3.00026598390355e-24,-1.35243723671817e-16,-3.23573705660779e-23,-1.48467735349253e-16,-3.70791211979065e-23,-1.45799562593928e-16,-2.23340879739181e-23,-1.30415875985787e-16,7.10514762630781e-24,-1.06009006536203e-16,4.70864494839467e-23,-7.63732882000044e-17,9.07564898003173e-23,-4.50779790235075e-17,1.34500011660961e-22,-1.52265043113914e-17,1.74196440372806e-22,1.07041308501967e-17,2.06695336537301e-22,3.09533110540476e-17,2.30270730917522e-22,4.45071864973071e-17,2.4451013557259e-22,5.10803621787372e-17,2.48821704438145e-22,5.10586983443877e-17,2.44303056684643e-22,4.54108568834603e-17,2.32432463612623e-22,3.55733866123612e-17,2.16283145585738e-22,2.33108056069082e-17,1.97779877046939e-22,1.05486712410099e-17,1.79552740472166e-22,-8.2488548439956e-19,1.64639543684757e-22,-9.19337383755884e-18,1.54108253651682e-22,-1.34792637705614e-17,1.50365872182329e-22,-1.34222551567444e-17,1.52224570803945e-22,-9.80593703464331e-18,1.58856328653257e-22,-4.5000901703985e-18,1.67379659522234e-22,-8.57400323227975e-20,1.73335018976507e-22,1.26932471314838e-18,1.7460693277922e-22
3.15935191955436e-16,5.94290455396137e-22,-1.70425057210574e-16,-4.36156296975424e-22,-1.46797828368989e-15,-1.96418204249008e-21,-4.89576144218715e-16,-7.11118408704399e-23,1.1848398315332e-15,2.27852122500799e-21,1.81052797133331e-15,2.79330846321718e-21,1.30947596249192e-15,1.7182751524023e-21,3.16224778988287e-16,1.27048941044775e-22,-5.9806635429134e-16,-1.16350235148054e-21,-1.14791229345494e-15,-1.81375656513135e-21,-1.28830588550559e-15,-1.83554519995301e-21,-1.10779868479753e-15,-1.41149236611283e-21,-7.4025832923325e-16,-7.64311166479462e-22,-3.11764380305487e-16,-8.40528437428548e-23,8.34496948359073e-17,4.97931197936897e-22,3.88479373101443e-16,9.10883349408255e-22,5.79413377971975e-16,1.13459997054495e-21,6.57043330520697e-16,1.18334058828911e-21,6.38023250180835e-16,1.09163336624085e-21,5.47177401945697e-16,9.03144011737124e-22,4.11602068733228e-16,6.61644028065506e-22,2.56619518487399e-16,4.06542502257256e-22,1.0335488833659e-16,1.68283722190492e-22,-3.2401962356624e-17,-3.20054661220229e-23,-1.40398768646493e-16,-1.81652686610669e-22,-2.15498631817359e-16,-2.76362523142825e-22,-2.56887683326017e-16,-3.16445958126403e-22,-2.67107491096447e-16,-3.09595702049032e-22,-2.5105230149249e-16,-2.64866113620183e-22,-2.15025112617702e-16,-1.92206420273519e-22,-1.6590992765092e-16,-1.0423075890073e-22,-1.10489664809108e-16,-1.12335603501216e-23,-5.49189958569526e-17,7.77869807349993e-23,-4.34767590500577e-18,1.55123535199962e-22,3.73186508594599e-17,2.15579855356463e-22,6.75377792467683e-17,2.56289281373649e-22,8.51492551459744e-17,2.75902862362822e-22,9.03095213150183e-17,2.75519517283817e-22,8.43585137997254e-17,2.58314539441933e-22,6.9627530620909e-17,2.28845429362027e-22,4.9192236383878e-17,1.92122594691551e-22,2.65681730251565e-17,1.53928216459705e-22,5.34106898040481e-18,1.20129097780493e-22,-1.12761032387007e-17,9.49740337825122e-23,-2.09562525555107e-17,8.27024821920301e-23,-2.28046706677195e-17,8.28783651217789e-23,-1.78303137381712e-17,9.39650327537034e-23,-9.10596977474764e-18,1.10181841079421e-22,-1.19514025351677e-18,1.23210240220019e-22,1.77227462883234e-18,1.27178205157308e-22
5.28282170157869e-16,1.00456974325844e-21,7.42585776734469e-17,-4.59567302780887e-22,-2.60303873330986e-15,-4.35067446167936e-21,-1.45251479921269e-15,-1.39399025061329e-21,1.57447398565039e-15,3.64570316120643e-21,3.12619906758516e-15,5.51373043178531e-21,2.63957267234696e-15,3.98358969226506e-21,1.05737954512041e-15,9.78062859077372e-22,-5.96399338642191e-16,-1.77851144089734e-21,-1.72961790341038e-15,-3.42681528197785e-21,-2.17526303374039e-15,-3.8351026130094e-21,-2.02996394610353e-15,-3.27491571445539e-21,-1.50056925031851e-15,-2.15392814140431e-21,-8.03145311395207e-16,-8.53514294881415e-22,-1.11555357663634e-16,3.41564294360269e-22,4.59668661185404e-16,1.259457543766e-21,8.5281320336751e-16,1.82980934727387e-21,1.05538383290476e-15,2.05624154174126e-21,1.08594747236108e-15,1.99011373519413e-21,9.80943096392956e-16,1.70766719474653e-21,7.84030497672658e-16,1.29098064815432e-21,5.38390968121423e-16,8.18087056100617e-22,2.81781277602378e-16,3.52480199006349e-22,4.38697327961979e-17,-5.83350710808749e-23,-1.54694098024589e-16,-3.83541772515818e-22,-3.01995971813389e-16,-6.08424593302286e-22,-3.93803501357535e-16,-7.29526838325983e-22,-4.32094860169183e-16,-7.5648700793557e-22,-4.23432272111169e-16,-7.04085928354448e-22,-3.77364104847164e-16,-5.90903090653268e-22,-3.04974650526323e-16,-4.39007007577556e-22,-2.17649861877968e-16,-2.69011524292331e-22,-1.2608941652508e-16,-9.9278980728262e-23,-3.95686515145994e-17,5.45104414600826e-23,3.45636836373501e-17,1.80589023185759e-22,9.11763425320195e-17,2.71274981236026e-22,1.27463921895888e-16,3.23137750786552e-22,1.42901331593286e-16,3.36466269819986e-22,1.39068913061043e-16,3.16266806216924e-22,1.19365479401688e-16,2.69601247056285e-22,8.86170050688696e-17,2.05940162281543e-22,5.257783911052e-17,1.36168682323678e-22,1.73123754102786e-17,7.13645538145054e-23,-1.15565341379174e-17,2.07343374495035e-23,-2.97293987451091e-17,-7.66706383794108e-24,-3.51855241998385e-17,-1.25370255670208e-23,-2.90389261025312e-17,3.81521485083178e-24,-1.59117778883047e-17,3.13567891657575e-23,-3.12986381475039e-18,5.5562272823201e-23,2.29669995872144e-18,6.44280866090877e-23
7.86394251342947e-16,1.62356490333392e-21,6.48157915343954e-16,3.16095873084146e-23,-4.11830711362277e-15,-8.06160378031222e-21,-3.12481387110974e-15,-4.22334951406084e-21,1.76445732598542e-15,5.11812087236739e-21,4.85537722096752e-15,9.70277970728582e-21,4.64294378877606e-15,7.98877998544886e-21,2.36942891763797e-15,2.9908468669256e-21,-3.15217198270205e-16,-2.12016634170414e-21,-2.3436211198369e-15,-5.54982499767361e-21,-3.3260737240121e-15,-6.82404286884167e-21,-3.33264090851601e-15,-6.27522484137811e-21,-2.65200101561475e-15,-4.56311986564138e-21,-1.61996063517064e-15,-2.36238874777431e-21,-5.24630294149913e-16,-2.0966987591766e-22,4.3149614507631e-16,1.54580847169781e-21,1.13478445114348e-15,2.73382757649803e-21,1.5461789134261e-15,3.32358691110864e-21,1.68057600659952e-15,3.37879249611933e-21,1.58625046106862e-15,3.01768076206468e-21,1.32745934180086e-15,2.37793561841345e-21,9.71329208694196e-16,1.59607110727721e-21,5.79000414797432e-16,7.89033456324589e-22,2.00450563711416e-16,4.80954225018798e-23,-1.27786641809548e-16,-5.64169149767474e-22,-3.82799900358691e-16,-1.01266527470174e-21,-5.54080547316685e-16,-1.28476377125937e-21,-6.41481722393603e-16,-1.38975142023097e-21,-6.52799694721361e-16,-1.34913442630231e-21,-6.01297646123258e-16,-1.19293297905954e-21,-5.0338813331509e-16,-9.57396973656004e-22,-3.76606495627716e-16,-6.78100537054827e-22,-2.37943454344872e-16,-3.8845778818791e-22,-1.02558286388283e-16,-1.17086937647103e-22,1.71377055702123e-17,1.13370840687181e-22,1.12057721189224e-16,2.87016802309361e-22,1.76716000885591e-16,3.95926520731763e-22,2.09246627786976e-16,4.38447138879368e-22,2.11202112185798e-16,4.2100773085278e-22,1.87159182157981e-16,3.54389606969461e-22,1.44145057195116e-16,2.54122077899154e-22,9.08807305297682e-17,1.38671462561844e-22,3.68234377376944e-17,2.72589375129574e-23,-9.01331224872919e-18,-6.31965527403893e-23,-3.94599016239485e-17,-1.18286436306146e-22,-5.07287186986051e-17,-1.33410824012666e-22,-4.38309129095074e-17,-1.11601130619182e-22,-2.52898156462353e-17,-6.84893610033925e-23,-6.08167552807034e-18,-2.78897248103025e-23,2.81254615629504e-18,-1.11744844952341e-23
