0,-79.6634553424958,-159.326911064219,-238.99036716517,-318.653823645348,-398.317280504754,-477.980737743387,-557.644195361248,-637.307653358336,-716.971111734652,-796.634570490195,-876.298029624966,-955.961489138964,-1035.62494903219,-1115.28840930464,-1194.95186995632,-1274.61533098723,-1354.27879239736,-1433.94225418673,-1513.60571635532,-1593.26917890313,-1672.93264183018,-1752.59610513645,-1832.25956882195,-1911.92303288667,-1991.58649733063,-2071.24996215381,-2150.91342735622,-2230.57689293785,-2310.24035889871,-2389.9038252388,-2469.56729195812,-2549.23075905666,-2628.89422653444,-2708.55769439143,-2788.22116262766,-2867.88463124311,-2947.54810023779,-3027.2115696117,-3106.87503936484,-3186.5385094972,-3266.20198000879,-3345.8654508996,-3425.52892216965,-3505.19239381892,-3584.85586584741,-3664.51933825514,-3744.18281104209,-3823.84628420827,-3903.50975775367,-3983.17323167831,-4062.83670598217,-4142.50018066525,-4222.16365572757,-4301.82713116911,-4381.49060698988,-4461.15408318987,-4540.81755976909,-4620.48103672754,-4700.14451406522,-4779.80799178212,-4859.47146987825,-4939.13494835361,-5018.7984272082,-5098.46190644201,-5178.12538605505,-5257.78886604731,-5337.45234641881,-5417.11582716952,-5496.77930829947,-5576.44278980864,-5656.10627169704,-5735.76975396467,-5815.43323661152,-5895.0967196376,-5974.76020304291,-6054.42368682744,-6134.0871709912,-6213.75065553419,-6293.4141404564,-6373.07762575784,-6452.74111143851,-6532.4045974984,-6612.06808393752,-6691.73157075587,-6771.39505795344,-6851.05854553024,-6930.72203348627,-7010.38552182152,-7090.049010536,-7169.71249962971,-7249.37598910264,-7329.0394789548,-7408.70296918619,-7488.3664597968,-7568.02995078664,-7647.69344215571,-7727.356933904,-7807.02042603152,-7886.68391853827,-7966.34741142424
0,-24.3656170415351,-48.7312300933103,-73.0968623273294,-97.4624624400805,-121.828075864415,-146.193704515618,-170.559336295643,-194.925011498542,-219.290568442953,-243.656255079796,-268.021795924185,-292.387407491418,-316.752927349572,-341.118589826809,-365.484348936655,-389.850002423947,-414.215496030768,-438.581358440346,-462.946480751755,-487.312629586797,-511.678105879197,-536.043720144844,-560.409125045202,-584.773738954303,-609.140823004581,-633.505306823276,-657.87130607644,-682.236311573618,-706.602779678848,-730.967711065192,-755.333579638128,-779.699151383512,-804.062988709944,-828.430978142375,-852.795367580195,-877.163186900263,-901.527282494467,-925.894101972142,-950.256381350418,-974.62453386664,-998.99013082729,-1023.35522951536,-1047.7213045399,-1072.08578613305,-1096.45172697601,-1120.81956874855,-1145.18141210672,-1169.55148323072,-1193.9159071193,-1218.28451356296,-1242.64934501509,-1267.01981259133,-1291.38212504449,-1315.746552423,-1340.11491710758,-1364.47962852049,-1388.84987652056,-1413.21419837314,-1437.58351921421,-1461.94622106655,-1486.32169155824,-1510.67695097042,-1535.05341519277,-1559.40702488923,-1583.78609083023,-1608.14572827223,-1632.51064204698,-1656.87935240567,-1681.25469755122,-1705.61645088899,-1729.98041841192,-1754.34856335817,-1778.72464490597,-1803.08602584986,-1827.45192375987,-1851.8242322,-1876.19927169913,-1900.55755386207,-1924.93117297916,-1949.30193566907,-1973.66165271539,-1998.0379680039,-2022.40734507411,-2046.78340364708,-2071.14651710967,-2095.51933542292,-2119.88800657997,-2144.25861306987,-2168.63173151795,-2193.00160710053,-2217.37199837277,-2241.74895282673,-2266.12328919551,-2290.49833282436,-2314.86949026533,-2339.23663186892,-2363.60936363905,-2387.99093207551,-2411.25689277455,-2436.23235197956
0,-12.8725328873999,-25.7450642147256,-38.6176036761634,-51.4901298861666,-64.362658643504,-77.235195869403,-90.1077324504055,-102.980297349722,-115.852799197206,-128.725372922496,-141.597864870657,-154.470399252571,-167.342874132272,-180.215411689049,-193.088018922316,-205.960567841744,-218.833046553669,-231.705705646687,-244.577999744221,-257.450825214611,-270.32329840309,-283.195871709905,-296.068333818539,-308.940320256325,-321.813695384123,-334.685626087089,-347.55842792689,-360.430660640517,-373.303724867091,-386.175958330925,-399.048683336747,-411.921281345244,-424.792878766569,-437.666813430505,-450.538816254876,-463.412727205923,-476.284579587657,-489.15800549638,-502.028840189455,-514.902948505634,-527.775782248322,-540.648311587647,-553.521337665427,-566.393544822953,-579.266589867613,-592.140654829747,-605.011509653651,-617.886946865697,-630.7592683131,-643.633926941725,-656.506663498933,-669.38246873263,-682.253880115667,-695.126277356113,-708.00109100139,-720.873909699862,-733.749847163326,-746.622351887186,-759.497847811501,-772.369453588085,-785.248470621504,-798.116109698275,-810.995745265797,-823.862273697789,-836.743355904175,-849.613718800477,-862.486678085451,-875.361796077283,-888.241073434389,-901.112343219297,-913.985066824491,-926.860116353915,-939.739614728702,-952.610777998739,-965.484659926611,-978.362110877573,-991.240893518524,-1004.11055896197,-1016.98868761037,-1029.86536274234,-1042.73540283727,-1055.61507526198,-1068.49048928222,-1081.37008628887,-1094.24220107272,-1107.11979059609,-1119.99475522681,-1132.87098001489,-1145.74902553021,-1158.62443396601,-1171.50048151473,-1184.38035842404,-1197.25880370577,-1210.13698123455,-1223.01349486134,-1235.88569058732,-1248.74248768907,-1261.45351291674,-1272.71742698344,-1286.25699667485
0,-7.81002545605061,-15.6200498371336,-23.4300793145206,-31.2401005865473,-39.05012365772,-46.8601510977569,-54.6701790360741,-62.4802229399571,-70.2902303438955,-78.1002791908259,-85.9102811782131,-93.7203045035626,-101.530294662454,-109.340327091049,-117.150396914648,-124.960436447001,-132.770429174401,-140.580541802099,-148.390419388559,-156.200631505178,-164.010634408593,-171.820692533934,-179.63068483642,-187.440398430597,-195.250953033269,-203.060648641443,-210.870857610914,-218.68073970953,-226.491122929728,-234.301007481676,-242.111205100983,-249.921328961026,-257.730858529929,-265.541805160578,-273.351572210309,-281.162522809524,-288.972237387788,-296.782891315404,-304.592012801359,-312.403112842822,-320.213431534441,-328.023586242079,-335.83407157418,-343.644058034373,-351.454538336108,-359.265694598771,-367.074860459204,-374.88682179986,-382.69694009019,-390.508478566569,-398.318823868388,-406.131083403945,-413.940637783696,-421.750862108497,-429.562509572321,-437.372937102536,-445.185295842786,-452.995615125582,-460.807686648933,-468.617504070459,-476.431738234072,-484.239090753876,-492.05369685299,-499.860444860552,-507.675946564841,-515.484888318451,-523.295540767345,-531.107483661298,-538.921846966726,-546.73149386036,-554.541937280917,-562.353771696742,-570.168347112522,-577.977889858286,-585.788992936377,-593.602294217547,-601.416491045135,-609.224990490337,-617.03872017253,-624.851439980967,-632.660291164872,-640.474859312949,-648.286934154818,-656.101430295167,-663.91142421577,-671.724678018659,-679.536503462111,-687.348909549445,-695.162327747943,-702.974388862975,-710.786612861187,-718.601160687085,-726.414802879714,-734.228443191618,-742.040561229657,-749.847679625119,-757.625388480756,-765.19751062296,-771.459993358855,-779.853473791505
0,-5.07527826539897,-10.1505557617064,-15.2258365584581,-20.3011119738134,-25.3763884532945,-30.4516673036752,-35.5269467795769,-40.6022360819056,-45.6775025210073,-50.7527948435089,-55.8280579968412,-60.9033331342353,-65.9785878413027,-71.0538715327051,-76.1291776754462,-81.2044662286638,-86.2797227899536,-91.3550611001923,-96.4302419498688,-101.505644494775,-106.58091393874,-111.656217463209,-116.731478893867,-121.806563702667,-126.882193561293,-131.95727382713,-137.032680866262,-142.107883529774,-147.18340993927,-152.258615531982,-157.334029306612,-162.409397691757,-167.484382869359,-172.560289350918,-177.635427372634,-182.711345541158,-187.78646754066,-192.862192258158,-197.936939128542,-203.012968348338,-208.08848766802,-213.163910333352,-218.239558140361,-223.314881368293,-228.390518425802,-233.466617559816,-238.541404314704,-243.618010487532,-248.69344037874,-253.769791424335,-258.845354770537,-263.922183813357,-268.997240725643,-274.072758438706,-279.149183152635,-284.224812644665,-289.301712326766,-294.377305688768,-299.454012251175,-304.529295216351,-309.607415221668,-314.681071186958,-319.759426321893,-324.832706731612,-329.911642500488,-334.986292707564,-340.06210300599,-345.138736783865,-350.216903540713,-355.292057824028,-360.367691156675,-365.444219296593,-370.522547325826,-375.597613378765,-380.673651535365,-385.751130472548,-390.829229695614,-395.903554207365,-400.981319368675,-406.058370230815,-411.132962219233,-416.211217635911,-421.287888244898,-426.366079463007,-431.441368006795,-436.518744111158,-441.5952552468,-446.672073841665,-451.749519627003,-456.826183820144,-461.90285877282,-466.981052424239,-472.058642812879,-477.136282532822,-482.212556061565,-487.283332324412,-492.319963320096,-497.151619898889,-500.924760253661,-506.468228027601
0,-3.43235229316396,-6.86470387581567,-10.2970577473075,-13.7294077141464,-17.1617580584542,-20.5941099724323,-24.0264619638105,-27.4588206081115,-30.8911629304061,-34.323523233028,-37.7558631675006,-41.1882134691725,-44.6205503746118,-48.0529056772372,-51.4852780884083,-54.9176368330033,-58.3499755685151,-61.7823649618139,-65.2146537522241,-68.6470887442264,-72.0794319521953,-75.5118014634235,-78.944145011492,-82.3763692013452,-85.8089653179961,-89.2411863176593,-92.6736394809677,-96.1059515525838,-99.5384879283848,-102.970809833422,-106.403267966741,-109.835696224722,-113.26786021038,-116.700647574903,-120.132922581644,-123.565715310333,-126.99796647682,-130.430635392915,-133.862633853302,-137.295506881247,-140.728051768389,-144.160536491993,-147.593166793243,-151.025594641038,-154.458252741673,-157.891207229032,-161.323305320577,-164.756632558299,-168.189151123432,-171.62229037236,-175.054909514517,-178.488353666215,-181.92062205446,-185.353159828538,-188.786326933738,-192.218963653235,-195.652442514219,-199.085018363891,-202.518379519954,-205.95073458185,-209.385051859476,-212.81635863948,-216.250866496879,-219.681915379489,-223.116823989412,-226.548887049196,-229.981668198979,-233.415012691222,-236.849441477321,-240.281753441918,-243.714422416621,-247.147690387479,-250.582138617633,-254.014351998205,-257.447252239883,-260.881101128278,-264.315309885298,-267.74704672133,-271.181064799727,-274.614656698171,-278.04651611711,-281.480906652776,-284.914171699285,-288.348520656551,-291.780880919869,-295.21466684733,-298.647772538164,-302.081153468018,-305.514996566417,-308.948167909116,-312.381442474699,-315.81574348408,-319.249648065776,-322.683452023969,-326.116232936369,-329.543531811218,-332.938173684251,-336.155176819308,-338.56170354229,-342.359424647182
0,-2.37857740412723,-4.75715434803472,-7.1357327518248,-9.51430867236543,-11.8928850590088,-14.2714630685322,-16.6500407003923,-19.0286234464544,-21.4071941050844,-23.7857781688802,-26.1643470953708,-28.5429250679179,-30.9214925360791,-33.3000722337439,-35.6786662460377,-38.0572498023345,-40.4358218551377,-42.8144264443053,-45.1929664968076,-47.5716036225463,-49.9501766843291,-52.3287706169624,-54.7073460955525,-57.085837097501,-59.4645870492742,-61.843073762471,-64.2217282629605,-66.6002813117616,-68.9789927575957,-71.3575563182733,-73.7362123246079,-76.1148500303128,-78.4933042998843,-80.872192365476,-83.2507298692859,-85.6296197757132,-88.0081335803457,-90.3869425242003,-92.7652793010319,-95.1442245213901,-97.5229486168127,-99.9016264386551,-102.280398308513,-104.659036273443,-107.037838519044,-109.416835316477,-111.795256215486,-114.174524649544,-116.553226908904,-118.932362255961,-121.311149056747,-123.690494331069,-126.069043758111,-128.447762815397,-130.826933577197,-133.205740262118,-135.585120076325,-137.963863462764,-140.343168006007,-142.721749184432,-145.101710491269,-147.479582364657,-149.859674391854,-152.237348828403,-154.617712159974,-156.996121308447,-159.37498818416,-161.754252981272,-164.134295935741,-166.512834144718,-168.891647028046,-171.270877740783,-173.650913795227,-176.02939889223,-178.408383690074,-180.788014095608,-183.167866411748,-185.546050009809,-187.925784517015,-190.305246997454,-192.683468394985,-195.063467416883,-197.442655618903,-199.822624779753,-202.201200155926,-204.580774096793,-206.95983760455,-209.339134805492,-211.718774401356,-214.097879720017,-216.477114767005,-218.857057718728,-221.236727207774,-223.61624995012,-225.994965493921,-228.368740294478,-230.714244846507,-232.91586544113,-234.510152269567,-237.164339085873
0,-1.67407867025252,-3.34815716810292,-5.02223670982508,-6.69631445192512,-8.37039241545669,-10.0444715257681,-11.7185504273752,-13.392633233243,-15.0667077533917,-16.7407919653249,-18.4148653393742,-20.0889448344063,-21.7630160694961,-23.4370950050951,-25.1111834573254,-26.7852639682765,-28.4593366379208,-30.1334325750691,-31.8074847796673,-33.4816063580658,-35.1556845792949,-36.829779222546,-38.5038618355444,-40.1778850564824,-41.8520899249458,-43.5261080266796,-45.200242745884,-46.874303452479,-48.5484737627959,-50.2225387160551,-51.8966682523876,-53.5707863113036,-55.2447780702595,-56.9190794300517,-58.5931400009529,-60.2674541434656,-61.9415100074657,-63.6157796251306,-65.2897206005215,-66.9640920414053,-68.6383079406281,-70.3124876549573,-71.9867273684989,-73.6608654194958,-75.3351096826033,-77.0094797307181,-78.6834362613084,-80.3579803001093,-82.0321197650676,-83.7065618641659,-85.3807611140092,-87.0553574102038,-88.7294037475712,-90.4035794835042,-92.0780871195082,-93.7523518302781,-95.4270307697399,-97.1012704496076,-98.7759117954272,-100.450042635614,-102.12514213661,-103.798761686073,-105.473930164937,-107.147379523112,-108.822704263586,-110.496637669166,-112.170874617277,-113.84538095929,-115.520430265261,-117.194417434457,-118.868604358431,-120.543095079166,-122.218164770847,-123.892158328135,-125.566519937288,-127.241348095546,-128.916339839519,-130.590165759832,-132.265080012805,-133.93980037954,-135.613636293422,-137.288715657611,-138.963213555067,-140.63825721792,-142.312316003022,-143.987080938901,-145.661490076737,-147.33607708742,-149.010917775632,-150.685387312948,-152.359960442667,-154.035034027349,-155.709911960363,-157.384663412134,-159.058736050273,-160.728637191591,-162.375308781727,-163.909181167395,-164.9922385369,-166.872301932273
0,-1.19190887453968,-2.38381756979579,-3.57572700647216,-4.76763512933953,-5.95954337862812,-7.15145235721373,-8.3433611794259,-9.53527262026658,-10.7271781534654,-11.9190904339037,-13.110995159175,-14.302904198806,-15.4948077739972,-16.6867171335502,-17.8786332544185,-19.0705439901674,-20.2624489315571,-21.4543705454188,-22.6462602733973,-23.8381995083242,-25.0301075298144,-26.2220266938875,-27.4139372744593,-28.6058058991433,-29.7978041313425,-30.9896702982127,-32.1816197645437,-33.3735178427522,-34.5654946463199,-35.7573971916706,-36.9493463587401,-38.1412871790542,-39.3331376701066,-40.5252076029655,-41.7171046282847,-42.9091813027845,-44.1010725812945,-45.293114246029,-46.4849213948194,-47.6770342591649,-48.8690361651081,-50.061013778965,-51.2530364056703,-52.4449886282801,-53.6370193715816,-54.8291439250384,-56.0209760842957,-57.2132302061306,-58.4051991915451,-59.5973850589656,-60.7893977069852,-61.9816933312833,-63.1735939659366,-64.3655848239427,-65.5578067365465,-66.7498511738455,-67.9421869230923,-69.1342065455088,-70.3265076979162,-71.5184450113335,-72.7110698822077,-73.9026425226871,-75.0953210142508,-76.2867812558809,-77.4795809249457,-78.6713952794372,-79.8634346503507,-81.0556703992914,-82.2482948481419,-83.4401680850215,-84.6321814554525,-85.8244087949451,-87.0170450507506,-88.2089094030189,-89.4010268932625,-90.5934706222713,-91.7860262632096,-92.9777437996126,-94.170235412214,-95.3625873318691,-96.5543141339134,-97.7469281868298,-98.9391353187324,-100.131733637301,-101.323635921842,-102.516042323196,-103.708197127617,-104.900472485733,-106.09292255005,-107.285106744236,-108.47735501439,-109.669955792586,-110.862413964609,-112.054777524353,-113.246588536011,-114.435030009561,-115.605031922796,-116.688374566326,-117.438487183179,-118.782069179628
0,-0.85573139692591,-1.71146263980444,-2.56719440747236,-3.42292526143344,-4.27865624417907,-5.13438777881324,-5.99011920051213,-6.84585247225579,-7.70158147782682,-8.55731528910419,-9.41304370984865,-10.2687752553875,-11.1245029998873,-11.9802350638441,-12.8359721006468,-13.6917054247446,-14.5474346435355,-15.4031759066112,-16.2588941447756,-17.1146478092178,-17.9703789587202,-18.8261179063988,-19.6818505141654,-20.5375529919181,-21.3933485431717,-22.2490495123098,-23.1048105119835,-23.9605349786386,-24.8163162407272,-25.672044524484,-26.5278066058947,-27.3835627757539,-28.2392541589193,-29.0951028339343,-29.95082690661,-30.8066795540563,-31.662398518759,-32.5182247641802,-33.3738821866037,-34.2297585492075,-35.0855549265689,-35.941333795965,-36.7971454356439,-37.6529070909215,-38.5087257776208,-39.364613190014,-40.2202915236537,-41.0762740297071,-41.9320530658134,-42.7879887980948,-43.6438008156817,-44.4998166525288,-45.3555485355368,-46.2113451315517,-47.067306604508,-47.9231393305585,-48.7791799935641,-49.6349923551454,-50.4910052195785,-51.3467560802364,-52.2029990691288,-53.058485884603,-53.9147665189547,-54.770173142414,-55.6265419933841,-56.4822041252439,-57.3380303198026,-58.1939995841577,-59.0502493507113,-59.9059625665044,-60.7617775390811,-61.6177471772481,-62.4740110517547,-63.3297206504754,-64.1856101426783,-65.0417320441961,-65.8979322137988,-66.7535267546607,-67.6096745303534,-68.4657190026385,-69.3213138843055,-70.1775449107857,-71.0334855541709,-71.8897085467865,-72.7454348122065,-73.6015258280008,-74.4574392157128,-75.313439661587,-76.169564759715,-77.0254980897333,-77.8814734769386,-78.7376986551602,-79.5938175797285,-80.4498632099242,-81.3054725296115,-82.1584371325108,-82.9971409798616,-83.7703566165907,-84.2983581417918,-85.2661884195001
